entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,303162.65,3457,2593,864,230505,72657.65,0.24992768296210588,0.2396655722596434,2023-05-23
Parti conservateur du Québec,2023,29610.36,481,359,122,23143.88,6466.48,0.25363825363825365,0.21838572715765697,2023-05-23
Parti libéral du Québec,2023,64733.18,817,597,220,47852.18,16881,0.2692778457772338,0.2607781666218159,2023-05-23
Parti québécois,2023,318494.21,4250,3580,670,276763.38,41730.83,0.15764705882352942,0.13102539603467203,2023-05-23
Québec solidaire,2023,101704.11,1388,1161,227,86868.73,14835.38,0.16354466858789626,0.1458680480071061,2023-05-23
