entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,244,Laporte,3425,37,26,11,2325,1100,0.2972972972972973,0.32116788321167883,2023-09-20
Coalition avenir Québec,2023,246,Marie-Victorin,3015,36,24,12,1890,1125,0.3333333333333333,0.373134328358209,2023-09-20
Coalition avenir Québec,2023,250,Taillon,3720,42,28,14,2475,1245,0.3333333333333333,0.3346774193548387,2023-09-20
Coalition avenir Québec,2023,252,Montarville,5960,63,48,15,4510,1450,0.23809523809523808,0.24328859060402686,2023-09-20
Coalition avenir Québec,2023,256,Verchères,5435,65,46,19,4220,1215,0.2923076923076923,0.22355105795768168,2023-09-20
Coalition avenir Québec,2023,258,Borduas,5465,60,46,14,4280,1185,0.23333333333333334,0.21683440073193047,2023-09-20
Coalition avenir Québec,2023,260,Saint-Hyacinthe,3140,33,27,6,2620,520,0.18181818181818182,0.16560509554140126,2023-09-20
Coalition avenir Québec,2023,264,Richelieu,3740,44,41,3,3515,225,0.06818181818181818,0.06016042780748663,2023-09-20
Coalition avenir Québec,2023,300,Verdun,4185,46,28,18,2635,1550,0.391304347826087,0.37037037037037035,2023-09-20
Coalition avenir Québec,2023,304,Marguerite-Bourgeoys,850,11,7,4,650,200,0.36363636363636365,0.23529411764705882,2023-09-20
Coalition avenir Québec,2023,306,Marquette,1325,14,9,5,900,425,0.35714285714285715,0.32075471698113206,2023-09-20
Coalition avenir Québec,2023,310,Jacques-Cartier,525,7,5,2,420,105,0.2857142857142857,0.2,2023-09-20
Coalition avenir Québec,2023,312,Nelligan,785,12,10,2,585,200,0.16666666666666666,0.25477707006369427,2023-09-20
Coalition avenir Québec,2023,316,Robert-Baldwin,800,9,5,4,400,400,0.4444444444444444,0.5,2023-09-20
Coalition avenir Québec,2023,318,Saint-Laurent,2055,22,14,8,1255,800,0.36363636363636365,0.38929440389294406,2023-09-20
Coalition avenir Québec,2023,320,D'Arcy-McGee,1040,11,6,5,540,500,0.45454545454545453,0.4807692307692308,2023-09-20
Coalition avenir Québec,2023,324,Notre-Dame-de-Grâce,1140,13,8,5,800,340,0.38461538461538464,0.2982456140350877,2023-09-20
Coalition avenir Québec,2023,326,Saint-Henri-Sainte-Anne,3435,33,23,10,2600,835,0.30303030303030304,0.2430858806404658,2023-09-20
Coalition avenir Québec,2023,330,Sainte-Marie-Saint-Jacques,1830,21,14,7,1205,625,0.3333333333333333,0.34153005464480873,2023-09-20
Coalition avenir Québec,2023,332,Westmount-Saint-Louis,3700,37,24,13,2400,1300,0.35135135135135137,0.35135135135135137,2023-09-20
Coalition avenir Québec,2023,336,Mont-Royal-Outremont,5300,55,43,12,4100,1200,0.21818181818181817,0.22641509433962265,2023-09-20
Coalition avenir Québec,2023,338,Acadie,1000,10,6,4,600,400,0.4,0.4,2023-09-20
Coalition avenir Québec,2023,340,Maurice-Richard,2425,25,18,7,1800,625,0.28,0.25773195876288657,2023-09-20
Coalition avenir Québec,2023,344,Laurier-Dorion,925,10,7,3,700,225,0.3,0.24324324324324326,2023-09-20
Coalition avenir Québec,2023,346,Gouin,1735,20,15,5,1235,500,0.25,0.2881844380403458,2023-09-20
Coalition avenir Québec,2023,350,Mercier,1550,16,11,5,1050,500,0.3125,0.3225806451612903,2023-09-20
Coalition avenir Québec,2023,352,Hochelaga-Maisonneuve,2050,21,15,6,1450,600,0.2857142857142857,0.2926829268292683,2023-09-20
Coalition avenir Québec,2023,356,Rosemont,2180,25,16,9,1435,745,0.36,0.34174311926605505,2023-09-20
Coalition avenir Québec,2023,358,Viau,575,7,2,5,150,425,0.7142857142857143,0.7391304347826086,2023-09-20
Coalition avenir Québec,2023,360,Bourassa-Sauvé,315,5,1,4,15,300,0.8,0.9523809523809523,2023-09-20
Coalition avenir Québec,2023,364,Jeanne-Mance-Viger,100,1,1,0,100,0,0,0,2023-09-20
Coalition avenir Québec,2023,366,Anjou-Louis-Riel,3975,45,27,18,2500,1475,0.4,0.3710691823899371,2023-09-20
Coalition avenir Québec,2023,370,Camille-Laurin,2285,27,21,6,1735,550,0.2222222222222222,0.24070021881838075,2023-09-20
Coalition avenir Québec,2023,380,Pointe-aux-Trembles,4790,53,38,15,3365,1425,0.2830188679245283,0.2974947807933194,2023-09-20
Coalition avenir Québec,2023,390,LaFontaine,705,8,5,3,405,300,0.375,0.425531914893617,2023-09-20
Coalition avenir Québec,2023,454,Laval-des-Rapides,1805,21,14,7,1350,455,0.3333333333333333,0.2520775623268698,2023-09-20
Coalition avenir Québec,2023,460,Chomedey,1430,17,13,4,1125,305,0.23529411764705882,0.21328671328671328,2023-09-20
Coalition avenir Québec,2023,466,Fabre,1900,22,21,1,1800,100,0.045454545454545456,0.05263157894736842,2023-09-20
Coalition avenir Québec,2023,470,Sainte-Rose,2077,25,18,7,1525,552,0.28,0.26576793452094366,2023-09-20
Coalition avenir Québec,2023,476,Vimont,1900,25,16,9,1115,785,0.36,0.4131578947368421,2023-09-20
Coalition avenir Québec,2023,482,Mille-Îles,1975,24,16,8,1475,500,0.3333333333333333,0.25316455696202533,2023-09-20
Coalition avenir Québec,2023,502,Groulx,3585,40,32,8,2935,650,0.2,0.18131101813110181,2023-09-20
Coalition avenir Québec,2023,508,Deux-Montagnes,3880,43,35,8,3245,635,0.18604651162790697,0.163659793814433,2023-09-20
Coalition avenir Québec,2023,514,Mirabel,5235,60,44,16,3765,1470,0.26666666666666666,0.2808022922636103,2023-09-20
Coalition avenir Québec,2023,520,Argenteuil,3160,39,27,12,2210,950,0.3076923076923077,0.30063291139240506,2023-09-20
Coalition avenir Québec,2023,526,Saint-Jérôme,3235,37,26,11,2135,1100,0.2972972972972973,0.3400309119010819,2023-09-20
Coalition avenir Québec,2023,530,Les Plaines,3165,37,30,7,2715,450,0.1891891891891892,0.14218009478672985,2023-09-20
Coalition avenir Québec,2023,536,Blainville,9090,94,68,26,6565,2525,0.2765957446808511,0.2777777777777778,2023-09-20
Coalition avenir Québec,2023,542,Terrebonne,6940,78,49,29,4355,2585,0.3717948717948718,0.37247838616714696,2023-09-20
Coalition avenir Québec,2023,548,Masson,6910,75,59,16,5510,1400,0.21333333333333335,0.20260492040520983,2023-09-20
Coalition avenir Québec,2023,554,L'Assomption,4690,55,48,7,4065,625,0.12727272727272726,0.13326226012793177,2023-09-20
Coalition avenir Québec,2023,560,Repentigny,9775,113,90,23,7895,1880,0.20353982300884957,0.19232736572890025,2023-09-20
Coalition avenir Québec,2023,566,Berthier,4385,48,40,8,3675,710,0.16666666666666666,0.1619156214367161,2023-09-20
Coalition avenir Québec,2023,570,Joliette,3085,33,29,4,2760,325,0.12121212121212122,0.1053484602917342,2023-09-20
Coalition avenir Québec,2023,576,Rousseau,3450,44,31,13,2275,1175,0.29545454545454547,0.34057971014492755,2023-09-20
Coalition avenir Québec,2023,582,Prévost,6715,70,45,25,4285,2430,0.35714285714285715,0.3618763961280715,2023-09-20
Coalition avenir Québec,2023,588,Bertrand,6415,75,40,35,3515,2900,0.4666666666666667,0.4520654715510522,2023-09-20
Coalition avenir Québec,2023,594,Labelle,5770,68,54,14,4645,1125,0.20588235294117646,0.1949740034662045,2023-09-20
Coalition avenir Québec,2023,602,Hull,7025,71,37,34,3625,3400,0.4788732394366197,0.48398576512455516,2023-09-20
Coalition avenir Québec,2023,608,Pontiac,4105,45,34,11,3080,1025,0.24444444444444444,0.2496954933008526,2023-09-20
Coalition avenir Québec,2023,614,Gatineau,6405,71,39,32,3285,3120,0.4507042253521127,0.48711943793911006,2023-09-20
Coalition avenir Québec,2023,620,Chapleau,6085,65,49,16,4545,1540,0.24615384615384617,0.2530813475760066,2023-09-20
Coalition avenir Québec,2023,626,Papineau,5645,61,36,25,3205,2440,0.4098360655737705,0.4322409211691763,2023-09-20
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,930,11,10,1,900,30,0.09090909090909091,0.03225806451612903,2023-09-20
Coalition avenir Québec,2023,642,Abitibi-Ouest,1245,16,14,2,1125,120,0.125,0.0963855421686747,2023-09-20
Coalition avenir Québec,2023,648,Abitibi-Est,395,7,6,1,390,5,0.14285714285714285,0.012658227848101266,2023-09-20
Coalition avenir Québec,2023,660,Trois-Rivières,7119,81,53,28,4690,2429,0.345679012345679,0.34119960668633237,2023-09-20
Coalition avenir Québec,2023,666,Maskinongé,6747,96,58,38,4175,2572,0.3958333333333333,0.38120646213131765,2023-09-20
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,3260,45,30,15,2335,925,0.3333333333333333,0.2837423312883436,2023-09-20
Coalition avenir Québec,2023,676,Champlain,9458,107,59,48,5058,4400,0.4485981308411215,0.4652146331148234,2023-09-20
Coalition avenir Québec,2023,702,Jean-Talon,7462,82,58,24,5210,2252,0.2926829268292683,0.30179576521039936,2023-09-20
Coalition avenir Québec,2023,708,Louis-Hébert,7565,82,50,32,4605,2960,0.3902439024390244,0.39127561136814276,2023-09-20
Coalition avenir Québec,2023,714,Portneuf,6060,71,64,7,5435,625,0.09859154929577464,0.10313531353135313,2023-09-20
Coalition avenir Québec,2023,720,La Peltrie,4250,46,29,17,2640,1610,0.3695652173913043,0.3788235294117647,2023-09-20
Coalition avenir Québec,2023,726,Vanier-Les Rivières,3250,38,27,11,2200,1050,0.2894736842105263,0.3230769230769231,2023-09-20
Coalition avenir Québec,2023,730,Taschereau,6621,68,54,14,5270,1351,0.20588235294117646,0.20404772692946685,2023-09-20
Coalition avenir Québec,2023,736,Jean-Lesage,2525,26,18,8,1750,775,0.3076923076923077,0.3069306930693069,2023-09-20
Coalition avenir Québec,2023,742,Montmorency,4122,46,27,19,2465,1657,0.41304347826086957,0.4019893255701116,2023-09-20
Coalition avenir Québec,2023,748,Charlesbourg,4350,48,37,11,3405,945,0.22916666666666666,0.21724137931034482,2023-09-20
Coalition avenir Québec,2023,754,Chauveau,4395,54,37,17,2900,1495,0.3148148148148148,0.34015927189988626,2023-09-20
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,4240,46,35,11,3140,1100,0.2391304347826087,0.25943396226415094,2023-09-20
Coalition avenir Québec,2023,802,Beauce-Sud,7720,82,50,32,4635,3085,0.3902439024390244,0.39961139896373055,2023-09-20
Coalition avenir Québec,2023,806,Beauce-Nord,3650,41,32,9,2920,730,0.21951219512195122,0.2,2023-09-20
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,3950,44,30,14,2625,1325,0.3181818181818182,0.33544303797468356,2023-09-20
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,3065,35,24,11,2300,765,0.3142857142857143,0.2495921696574225,2023-09-20
Coalition avenir Québec,2023,818,Lévis,2410,30,21,9,1715,695,0.3,0.2883817427385892,2023-09-20
Coalition avenir Québec,2023,822,Bellechasse,1505,20,17,3,1345,160,0.15,0.10631229235880399,2023-09-20
Coalition avenir Québec,2023,826,Côte-du-Sud,4335,49,28,21,2570,1765,0.42857142857142855,0.4071510957324106,2023-09-20
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,8517,95,78,17,7065,1452,0.17894736842105263,0.1704825642831983,2023-09-20
Coalition avenir Québec,2023,838,Rimouski,795,10,7,3,575,220,0.3,0.27672955974842767,2023-09-20
Coalition avenir Québec,2023,842,Matane-Matapédia,215,7,6,1,205,10,0.14285714285714285,0.046511627906976744,2023-09-20
Coalition avenir Québec,2023,850,Bonaventure,1140,13,9,4,740,400,0.3076923076923077,0.3508771929824561,2023-09-20
Coalition avenir Québec,2023,854,Gaspé,2650,31,9,22,775,1875,0.7096774193548387,0.7075471698113207,2023-09-20
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,470,8,8,0,470,0,0,0,2023-09-20
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-09-20
Coalition avenir Québec,2023,906,René-Lévesque,1370,15,13,2,1170,200,0.13333333333333333,0.145985401459854,2023-09-20
Coalition avenir Québec,2023,914,Dubuc,3652,40,30,10,2800,852,0.25,0.23329682365826945,2023-09-20
Coalition avenir Québec,2023,918,Chicoutimi,6893.62,73,48,25,4570,2323.62,0.3424657534246575,0.33706818768658553,2023-09-20
Coalition avenir Québec,2023,922,Jonquière,4155,42,35,7,3475,680,0.16666666666666666,0.16365824308062576,2023-09-20
Coalition avenir Québec,2023,926,Lac-Saint-Jean,8500,90,62,28,5790,2710,0.3111111111111111,0.31882352941176473,2023-09-20
Coalition avenir Québec,2023,930,Roberval,6950,71,31,40,2950,4000,0.5633802816901409,0.5755395683453237,2023-09-20
Coalition avenir Québec,2023,938,Ungava,1750,19,16,3,1520,230,0.15789473684210525,0.13142857142857142,2023-09-20
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-09-20
Parti conservateur du Québec,2023,104,Mégantic,506,9,6,3,256,250,0.3333333333333333,0.49407114624505927,2023-09-20
Parti conservateur du Québec,2023,110,Saint-François,105,3,2,1,80,25,0.3333333333333333,0.23809523809523808,2023-09-20
Parti conservateur du Québec,2023,116,Sherbrooke,310,4,4,0,310,0,0,0,2023-09-20
Parti conservateur du Québec,2023,120,Orford,840,9,5,4,500,340,0.4444444444444444,0.40476190476190477,2023-09-20
Parti conservateur du Québec,2023,126,Johnson,425,5,5,0,425,0,0,0,2023-09-20
Parti conservateur du Québec,2023,132,Richmond,321,7,5,2,285,36,0.2857142857142857,0.11214953271028037,2023-09-20
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,231.16,7,5,2,191.16,40,0.2857142857142857,0.17304031839418585,2023-09-20
Parti conservateur du Québec,2023,144,Arthabaska,740,14,11,3,530,210,0.21428571428571427,0.28378378378378377,2023-09-20
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,320,4,2,2,120,200,0.5,0.625,2023-09-20
Parti conservateur du Québec,2023,204,Brome-Missisquoi,535,10,4,6,280,255,0.6,0.4766355140186916,2023-09-20
Parti conservateur du Québec,2023,206,Granby,440,7,6,1,425,15,0.14285714285714285,0.03409090909090909,2023-09-20
Parti conservateur du Québec,2023,210,Iberville,150,2,2,0,150,0,0,0,2023-09-20
Parti conservateur du Québec,2023,212,Saint-Jean,400,7,7,0,400,0,0,0,2023-09-20
Parti conservateur du Québec,2023,216,Huntingdon,125,2,1,1,100,25,0.5,0.2,2023-09-20
Parti conservateur du Québec,2023,220,Soulanges,220,3,2,1,200,20,0.3333333333333333,0.09090909090909091,2023-09-20
Parti conservateur du Québec,2023,224,Vaudreuil,75,2,0,2,0,75,1,1,2023-09-20
Parti conservateur du Québec,2023,226,Châteauguay,135,3,1,2,100,35,0.6666666666666666,0.25925925925925924,2023-09-20
Parti conservateur du Québec,2023,230,Sanguinet,325,7,6,1,305,20,0.14285714285714285,0.06153846153846154,2023-09-20
Parti conservateur du Québec,2023,232,La Prairie,140,3,2,1,120,20,0.3333333333333333,0.14285714285714285,2023-09-20
Parti conservateur du Québec,2023,238,Chambly,180,4,4,0,180,0,0,0,2023-09-20
Parti conservateur du Québec,2023,240,Vachon,210,3,3,0,210,0,0,0,2023-09-20
Parti conservateur du Québec,2023,244,Laporte,135,3,1,2,10,125,0.6666666666666666,0.9259259259259259,2023-09-20
Parti conservateur du Québec,2023,246,Marie-Victorin,255,5,2,3,45,210,0.6,0.8235294117647058,2023-09-20
Parti conservateur du Québec,2023,250,Taillon,155,4,2,2,120,35,0.5,0.22580645161290322,2023-09-20
Parti conservateur du Québec,2023,252,Montarville,405,8,6,2,290,115,0.25,0.2839506172839506,2023-09-20
Parti conservateur du Québec,2023,256,Verchères,400,4,4,0,400,0,0,0,2023-09-20
Parti conservateur du Québec,2023,258,Borduas,130,4,2,2,90,40,0.5,0.3076923076923077,2023-09-20
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,235,5,2,3,30,205,0.6,0.8723404255319149,2023-09-20
Parti conservateur du Québec,2023,264,Richelieu,45,3,3,0,45,0,0,0,2023-09-20
Parti conservateur du Québec,2023,300,Verdun,300,3,3,0,300,0,0,0,2023-09-20
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,10,1,1,0,10,0,0,0,2023-09-20
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-09-20
Parti conservateur du Québec,2023,310,Jacques-Cartier,41,2,0,2,0,41,1,1,2023-09-20
Parti conservateur du Québec,2023,312,Nelligan,180,4,3,1,170,10,0.25,0.05555555555555555,2023-09-20
Parti conservateur du Québec,2023,316,Robert-Baldwin,150,2,0,2,0,150,1,1,2023-09-20
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-09-20
Parti conservateur du Québec,2023,320,D'Arcy-McGee,210,3,1,2,100,110,0.6666666666666666,0.5238095238095238,2023-09-20
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,55,2,1,1,40,15,0.5,0.2727272727272727,2023-09-20
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,230.23,3,1,2,200,30.23,0.6666666666666666,0.13130347912956608,2023-09-20
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,165,3,3,0,165,0,0,0,2023-09-20
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,337.64,6,5,1,317.64,20,0.16666666666666666,0.05923468783319512,2023-09-20
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,100,1,1,0,100,0,0,0,2023-09-20
Parti conservateur du Québec,2023,338,Acadie,150,2,1,1,50,100,0.5,0.6666666666666666,2023-09-20
Parti conservateur du Québec,2023,340,Maurice-Richard,320,4,3,1,300,20,0.25,0.0625,2023-09-20
Parti conservateur du Québec,2023,344,Laurier-Dorion,125,3,3,0,125,0,0,0,2023-09-20
Parti conservateur du Québec,2023,346,Gouin,185,4,4,0,185,0,0,0,2023-09-20
Parti conservateur du Québec,2023,350,Mercier,109,2,1,1,100,9,0.5,0.08256880733944955,2023-09-20
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,300,5,3,2,175,125,0.4,0.4166666666666667,2023-09-20
Parti conservateur du Québec,2023,356,Rosemont,420,6,6,0,420,0,0,0,2023-09-20
Parti conservateur du Québec,2023,358,Viau,42.65,3,1,2,2.65,40,0.6666666666666666,0.9378663540445487,2023-09-20
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,145,2,2,0,145,0,0,0,2023-09-20
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-09-20
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,140,2,1,1,40,100,0.5,0.7142857142857143,2023-09-20
Parti conservateur du Québec,2023,370,Camille-Laurin,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-09-20
Parti conservateur du Québec,2023,380,Pointe-aux-Trembles,100,1,1,0,100,0,0,0,2023-09-20
Parti conservateur du Québec,2023,390,LaFontaine,100,1,1,0,100,0,0,0,2023-09-20
Parti conservateur du Québec,2023,454,Laval-des-Rapides,380,6,5,1,280,100,0.16666666666666666,0.2631578947368421,2023-09-20
Parti conservateur du Québec,2023,460,Chomedey,40,1,1,0,40,0,0,0,2023-09-20
Parti conservateur du Québec,2023,466,Fabre,380,5,5,0,380,0,0,0,2023-09-20
Parti conservateur du Québec,2023,470,Sainte-Rose,225,5,4,1,210,15,0.2,0.06666666666666667,2023-09-20
Parti conservateur du Québec,2023,476,Vimont,85,3,2,1,35,50,0.3333333333333333,0.5882352941176471,2023-09-20
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-09-20
Parti conservateur du Québec,2023,502,Groulx,534,9,3,6,149,385,0.6666666666666666,0.7209737827715356,2023-09-20
Parti conservateur du Québec,2023,508,Deux-Montagnes,445,6,5,1,420,25,0.16666666666666666,0.056179775280898875,2023-09-20
Parti conservateur du Québec,2023,514,Mirabel,520,7,6,1,420,100,0.14285714285714285,0.19230769230769232,2023-09-20
Parti conservateur du Québec,2023,520,Argenteuil,343,7,6,1,333,10,0.14285714285714285,0.029154518950437316,2023-09-20
Parti conservateur du Québec,2023,526,Saint-Jérôme,585,12,6,6,395,190,0.5,0.3247863247863248,2023-09-20
Parti conservateur du Québec,2023,530,Les Plaines,140,3,1,2,100,40,0.6666666666666666,0.2857142857142857,2023-09-20
Parti conservateur du Québec,2023,536,Blainville,815,13,12,1,790,25,0.07692307692307693,0.03067484662576687,2023-09-20
Parti conservateur du Québec,2023,542,Terrebonne,280,6,5,1,265,15,0.16666666666666666,0.05357142857142857,2023-09-20
Parti conservateur du Québec,2023,548,Masson,120,3,3,0,120,0,0,0,2023-09-20
Parti conservateur du Québec,2023,554,L'Assomption,255,3,3,0,255,0,0,0,2023-09-20
Parti conservateur du Québec,2023,560,Repentigny,125,2,2,0,125,0,0,0,2023-09-20
Parti conservateur du Québec,2023,566,Berthier,345,5,5,0,345,0,0,0,2023-09-20
Parti conservateur du Québec,2023,570,Joliette,107,3,2,1,105,2,0.3333333333333333,0.018691588785046728,2023-09-20
Parti conservateur du Québec,2023,576,Rousseau,205,5,2,3,150,55,0.6,0.2682926829268293,2023-09-20
Parti conservateur du Québec,2023,582,Prévost,250,6,5,1,200,50,0.16666666666666666,0.2,2023-09-20
Parti conservateur du Québec,2023,588,Bertrand,220,3,2,1,200,20,0.3333333333333333,0.09090909090909091,2023-09-20
Parti conservateur du Québec,2023,594,Labelle,226,3,3,0,226,0,0,0,2023-09-20
Parti conservateur du Québec,2023,602,Hull,280,4,3,1,180,100,0.25,0.35714285714285715,2023-09-20
Parti conservateur du Québec,2023,608,Pontiac,610,11,4,7,320,290,0.6363636363636364,0.47540983606557374,2023-09-20
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-09-20
Parti conservateur du Québec,2023,620,Chapleau,441,8,5,3,241,200,0.375,0.45351473922902497,2023-09-20
Parti conservateur du Québec,2023,626,Papineau,320,4,1,3,20,300,0.75,0.9375,2023-09-20
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-09-20
Parti conservateur du Québec,2023,642,Abitibi-Ouest,315,5,3,2,175,140,0.4,0.4444444444444444,2023-09-20
Parti conservateur du Québec,2023,648,Abitibi-Est,85,4,2,2,40,45,0.5,0.5294117647058824,2023-09-20
Parti conservateur du Québec,2023,660,Trois-Rivières,480,7,4,3,320,160,0.42857142857142855,0.3333333333333333,2023-09-20
Parti conservateur du Québec,2023,666,Maskinongé,470,16,10,6,400,70,0.375,0.14893617021276595,2023-09-20
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,440,14,10,4,390,50,0.2857142857142857,0.11363636363636363,2023-09-20
Parti conservateur du Québec,2023,676,Champlain,782,15,11,4,730,52,0.26666666666666666,0.06649616368286446,2023-09-20
Parti conservateur du Québec,2023,702,Jean-Talon,1110,16,11,5,765,345,0.3125,0.3108108108108108,2023-09-20
Parti conservateur du Québec,2023,708,Louis-Hébert,265,7,7,0,265,0,0,0,2023-09-20
Parti conservateur du Québec,2023,714,Portneuf,1576,24,14,10,870,706,0.4166666666666667,0.4479695431472081,2023-09-20
Parti conservateur du Québec,2023,720,La Peltrie,2430,40,27,13,1820,610,0.325,0.25102880658436216,2023-09-20
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,872,20,13,7,667,205,0.35,0.23509174311926606,2023-09-20
Parti conservateur du Québec,2023,730,Taschereau,820,13,7,6,430,390,0.46153846153846156,0.47560975609756095,2023-09-20
Parti conservateur du Québec,2023,736,Jean-Lesage,570,9,8,1,550,20,0.1111111111111111,0.03508771929824561,2023-09-20
Parti conservateur du Québec,2023,742,Montmorency,1007,21,13,8,711,296,0.38095238095238093,0.2939424031777557,2023-09-20
Parti conservateur du Québec,2023,748,Charlesbourg,670,13,11,2,625,45,0.15384615384615385,0.06716417910447761,2023-09-20
Parti conservateur du Québec,2023,754,Chauveau,1245,25,15,10,950,295,0.4,0.23694779116465864,2023-09-20
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,695,11,7,4,445,250,0.36363636363636365,0.3597122302158273,2023-09-20
Parti conservateur du Québec,2023,802,Beauce-Sud,550,9,8,1,450,100,0.1111111111111111,0.18181818181818182,2023-09-20
Parti conservateur du Québec,2023,806,Beauce-Nord,1051,20,14,6,746,305,0.3,0.29019980970504283,2023-09-20
Parti conservateur du Québec,2023,810,Lotbinière-Frontenac,850,15,11,4,755,95,0.26666666666666666,0.11176470588235295,2023-09-20
Parti conservateur du Québec,2023,814,Chutes-de-la-Chaudière,2030,31,27,4,1755,275,0.12903225806451613,0.1354679802955665,2023-09-20
