entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,702,Jean-Talon,6862,78,55,23,4810,2052,0.2948717948717949,0.29903818128825416,2023-07-04
Coalition avenir Québec,2023,708,Louis-Hébert,7265,79,48,31,4405,2860,0.3924050632911392,0.3936682725395733,2023-07-04
Coalition avenir Québec,2023,714,Portneuf,4860,59,53,6,4335,525,0.1016949152542373,0.10802469135802469,2023-07-04
Coalition avenir Québec,2023,720,La Peltrie,4150,45,28,17,2540,1610,0.37777777777777777,0.38795180722891565,2023-07-04
Coalition avenir Québec,2023,726,Vanier-Les Rivières,2880,33,23,10,1930,950,0.30303030303030304,0.3298611111111111,2023-07-04
Coalition avenir Québec,2023,730,Taschereau,6521,67,53,14,5170,1351,0.208955223880597,0.2071768133721822,2023-07-04
Coalition avenir Québec,2023,736,Jean-Lesage,2125,22,16,6,1550,575,0.2727272727272727,0.27058823529411763,2023-07-04
Coalition avenir Québec,2023,742,Montmorency,3897,43,26,17,2440,1457,0.3953488372093023,0.37387734154477803,2023-07-04
Coalition avenir Québec,2023,748,Charlesbourg,3800,43,34,9,3055,745,0.20930232558139536,0.19605263157894737,2023-07-04
Coalition avenir Québec,2023,754,Chauveau,3420,43,30,13,2275,1145,0.3023255813953488,0.3347953216374269,2023-07-04
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,3940,43,32,11,2840,1100,0.2558139534883721,0.27918781725888325,2023-07-04
Coalition avenir Québec,2023,802,Beauce-Sud,7720,82,50,32,4635,3085,0.3902439024390244,0.39961139896373055,2023-07-04
Coalition avenir Québec,2023,806,Beauce-Nord,3550,40,31,9,2820,730,0.225,0.2056338028169014,2023-07-04
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,3850,43,29,14,2525,1325,0.32558139534883723,0.34415584415584416,2023-07-04
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,3065,35,24,11,2300,765,0.3142857142857143,0.2495921696574225,2023-07-04
Coalition avenir Québec,2023,818,Lévis,2285,28,19,9,1590,695,0.32142857142857145,0.3041575492341357,2023-07-04
Coalition avenir Québec,2023,822,Bellechasse,1305,18,16,2,1245,60,0.1111111111111111,0.04597701149425287,2023-07-04
Coalition avenir Québec,2023,826,Côte-du-Sud,3035,36,24,12,2170,865,0.3333333333333333,0.28500823723228996,2023-07-04
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,8017,90,76,14,6865,1152,0.15555555555555556,0.1436946488711488,2023-07-04
Coalition avenir Québec,2023,838,Rimouski,795,10,7,3,575,220,0.3,0.27672955974842767,2023-07-04
Coalition avenir Québec,2023,842,Matane-Matapédia,215,7,6,1,205,10,0.14285714285714285,0.046511627906976744,2023-07-04
Coalition avenir Québec,2023,850,Bonaventure,840,10,9,1,740,100,0.1,0.11904761904761904,2023-07-04
Coalition avenir Québec,2023,854,Gaspé,900,11,8,3,675,225,0.2727272727272727,0.25,2023-07-04
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,470,8,8,0,470,0,0,0,2023-07-04
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-07-04
Coalition avenir Québec,2023,906,René-Lévesque,1270,14,12,2,1070,200,0.14285714285714285,0.15748031496062992,2023-07-04
Coalition avenir Québec,2023,914,Dubuc,3352,37,29,8,2700,652,0.21621621621621623,0.19451073985680192,2023-07-04
Coalition avenir Québec,2023,918,Chicoutimi,6439.73,69,47,22,4470,1969.73,0.3188405797101449,0.30587151945811397,2023-07-04
Coalition avenir Québec,2023,922,Jonquière,2305,24,19,5,1875,430,0.20833333333333334,0.18655097613882862,2023-07-04
Coalition avenir Québec,2023,926,Lac-Saint-Jean,7800,83,56,27,5190,2610,0.3253012048192771,0.3346153846153846,2023-07-04
Coalition avenir Québec,2023,930,Roberval,6850,70,31,39,2950,3900,0.5571428571428572,0.5693430656934306,2023-07-04
Coalition avenir Québec,2023,938,Ungava,1650,18,16,2,1520,130,0.1111111111111111,0.07878787878787878,2023-07-04
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-07-04
Parti conservateur du Québec,2023,104,Mégantic,286,6,4,2,136,150,0.3333333333333333,0.5244755244755245,2023-07-04
Parti conservateur du Québec,2023,110,Saint-François,95,3,2,1,70,25,0.3333333333333333,0.2631578947368421,2023-07-04
Parti conservateur du Québec,2023,116,Sherbrooke,310,4,4,0,310,0,0,0,2023-07-04
Parti conservateur du Québec,2023,120,Orford,840,9,5,4,500,340,0.4444444444444444,0.40476190476190477,2023-07-04
Parti conservateur du Québec,2023,126,Johnson,425,5,5,0,425,0,0,0,2023-07-04
Parti conservateur du Québec,2023,132,Richmond,256,5,3,2,220,36,0.4,0.140625,2023-07-04
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,204.03,6,4,2,164.03,40,0.3333333333333333,0.19604960054893888,2023-07-04
Parti conservateur du Québec,2023,144,Arthabaska,640,13,11,2,530,110,0.15384615384615385,0.171875,2023-07-04
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,320,4,2,2,120,200,0.5,0.625,2023-07-04
Parti conservateur du Québec,2023,204,Brome-Missisquoi,400,6,2,4,200,200,0.6666666666666666,0.5,2023-07-04
Parti conservateur du Québec,2023,206,Granby,275,3,3,0,275,0,0,0,2023-07-04
Parti conservateur du Québec,2023,210,Iberville,150,2,2,0,150,0,0,0,2023-07-04
Parti conservateur du Québec,2023,212,Saint-Jean,350,6,6,0,350,0,0,0,2023-07-04
Parti conservateur du Québec,2023,216,Huntingdon,125,2,1,1,100,25,0.5,0.2,2023-07-04
Parti conservateur du Québec,2023,220,Soulanges,200,2,2,0,200,0,0,0,2023-07-04
Parti conservateur du Québec,2023,226,Châteauguay,120,2,1,1,100,20,0.5,0.16666666666666666,2023-07-04
Parti conservateur du Québec,2023,230,Sanguinet,305,6,6,0,305,0,0,0,2023-07-04
Parti conservateur du Québec,2023,232,La Prairie,130,3,2,1,120,10,0.3333333333333333,0.07692307692307693,2023-07-04
Parti conservateur du Québec,2023,238,Chambly,80,3,3,0,80,0,0,0,2023-07-04
Parti conservateur du Québec,2023,240,Vachon,210,3,3,0,210,0,0,0,2023-07-04
Parti conservateur du Québec,2023,244,Laporte,125,2,0,2,0,125,1,1,2023-07-04
Parti conservateur du Québec,2023,246,Marie-Victorin,145,3,2,1,45,100,0.3333333333333333,0.6896551724137931,2023-07-04
Parti conservateur du Québec,2023,250,Taillon,130,3,2,1,120,10,0.3333333333333333,0.07692307692307693,2023-07-04
Parti conservateur du Québec,2023,252,Montarville,355,7,5,2,240,115,0.2857142857142857,0.323943661971831,2023-07-04
Parti conservateur du Québec,2023,256,Verchères,400,4,4,0,400,0,0,0,2023-07-04
Parti conservateur du Québec,2023,258,Borduas,130,4,2,2,90,40,0.5,0.3076923076923077,2023-07-04
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,135,4,2,2,30,105,0.5,0.7777777777777778,2023-07-04
Parti conservateur du Québec,2023,264,Richelieu,45,3,3,0,45,0,0,0,2023-07-04
Parti conservateur du Québec,2023,300,Verdun,300,3,3,0,300,0,0,0,2023-07-04
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,10,1,1,0,10,0,0,0,2023-07-04
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-07-04
Parti conservateur du Québec,2023,310,Jacques-Cartier,26,1,0,1,0,26,1,1,2023-07-04
Parti conservateur du Québec,2023,312,Nelligan,180,4,3,1,170,10,0.25,0.05555555555555555,2023-07-04
Parti conservateur du Québec,2023,316,Robert-Baldwin,150,2,0,2,0,150,1,1,2023-07-04
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-07-04
Parti conservateur du Québec,2023,320,D'Arcy-McGee,200,2,1,1,100,100,0.5,0.5,2023-07-04
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,55,2,1,1,40,15,0.5,0.2727272727272727,2023-07-04
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,230.23,3,1,2,200,30.23,0.6666666666666666,0.13130347912956608,2023-07-04
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,30,1,1,0,30,0,0,0,2023-07-04
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,312.65,6,5,1,292.65,20,0.16666666666666666,0.06396929473852551,2023-07-04
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,100,1,1,0,100,0,0,0,2023-07-04
Parti conservateur du Québec,2023,338,Acadie,150,2,1,1,50,100,0.5,0.6666666666666666,2023-07-04
Parti conservateur du Québec,2023,340,Maurice-Richard,320,4,3,1,300,20,0.25,0.0625,2023-07-04
Parti conservateur du Québec,2023,344,Laurier-Dorion,105,2,2,0,105,0,0,0,2023-07-04
Parti conservateur du Québec,2023,346,Gouin,185,4,4,0,185,0,0,0,2023-07-04
Parti conservateur du Québec,2023,350,Mercier,100,1,1,0,100,0,0,0,2023-07-04
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,275,4,2,2,150,125,0.5,0.45454545454545453,2023-07-04
Parti conservateur du Québec,2023,356,Rosemont,250,4,4,0,250,0,0,0,2023-07-04
Parti conservateur du Québec,2023,358,Viau,2.65,1,1,0,2.65,0,0,0,2023-07-04
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,145,2,2,0,145,0,0,0,2023-07-04
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-07-04
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,100,1,0,1,0,100,1,1,2023-07-04
Parti conservateur du Québec,2023,370,Camille-Laurin,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-07-04
Parti conservateur du Québec,2023,380,Pointe-aux-Trembles,100,1,1,0,100,0,0,0,2023-07-04
Parti conservateur du Québec,2023,390,LaFontaine,100,1,1,0,100,0,0,0,2023-07-04
Parti conservateur du Québec,2023,454,Laval-des-Rapides,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-07-04
Parti conservateur du Québec,2023,460,Chomedey,40,1,1,0,40,0,0,0,2023-07-04
Parti conservateur du Québec,2023,466,Fabre,280,4,4,0,280,0,0,0,2023-07-04
Parti conservateur du Québec,2023,470,Sainte-Rose,210,4,4,0,210,0,0,0,2023-07-04
Parti conservateur du Québec,2023,476,Vimont,10,1,1,0,10,0,0,0,2023-07-04
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-07-04
Parti conservateur du Québec,2023,502,Groulx,464,8,2,6,99,365,0.75,0.7866379310344828,2023-07-04
Parti conservateur du Québec,2023,508,Deux-Montagnes,445,6,5,1,420,25,0.16666666666666666,0.056179775280898875,2023-07-04
Parti conservateur du Québec,2023,514,Mirabel,520,7,6,1,420,100,0.14285714285714285,0.19230769230769232,2023-07-04
Parti conservateur du Québec,2023,520,Argenteuil,343,7,6,1,333,10,0.14285714285714285,0.029154518950437316,2023-07-04
Parti conservateur du Québec,2023,526,Saint-Jérôme,505,8,5,3,380,125,0.375,0.24752475247524752,2023-07-04
Parti conservateur du Québec,2023,530,Les Plaines,125,2,1,1,100,25,0.5,0.2,2023-07-04
Parti conservateur du Québec,2023,536,Blainville,760,10,9,1,735,25,0.1,0.03289473684210526,2023-07-04
Parti conservateur du Québec,2023,542,Terrebonne,215,3,3,0,215,0,0,0,2023-07-04
Parti conservateur du Québec,2023,548,Masson,120,3,3,0,120,0,0,0,2023-07-04
Parti conservateur du Québec,2023,554,L'Assomption,155,2,2,0,155,0,0,0,2023-07-04
Parti conservateur du Québec,2023,560,Repentigny,25,1,1,0,25,0,0,0,2023-07-04
Parti conservateur du Québec,2023,566,Berthier,245,4,4,0,245,0,0,0,2023-07-04
Parti conservateur du Québec,2023,570,Joliette,27,2,1,1,25,2,0.5,0.07407407407407407,2023-07-04
Parti conservateur du Québec,2023,576,Rousseau,55,3,0,3,0,55,1,1,2023-07-04
Parti conservateur du Québec,2023,582,Prévost,250,6,5,1,200,50,0.16666666666666666,0.2,2023-07-04
Parti conservateur du Québec,2023,588,Bertrand,200,2,2,0,200,0,0,0,2023-07-04
Parti conservateur du Québec,2023,594,Labelle,226,3,3,0,226,0,0,0,2023-07-04
Parti conservateur du Québec,2023,602,Hull,180,3,3,0,180,0,0,0,2023-07-04
Parti conservateur du Québec,2023,608,Pontiac,285,7,2,5,120,165,0.7142857142857143,0.5789473684210527,2023-07-04
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-07-04
Parti conservateur du Québec,2023,620,Chapleau,441,8,5,3,241,200,0.375,0.45351473922902497,2023-07-04
Parti conservateur du Québec,2023,626,Papineau,320,4,1,3,20,300,0.75,0.9375,2023-07-04
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-07-04
Parti conservateur du Québec,2023,642,Abitibi-Ouest,315,5,3,2,175,140,0.4,0.4444444444444444,2023-07-04
Parti conservateur du Québec,2023,648,Abitibi-Est,85,4,2,2,40,45,0.5,0.5294117647058824,2023-07-04
Parti conservateur du Québec,2023,660,Trois-Rivières,470,6,4,2,320,150,0.3333333333333333,0.3191489361702128,2023-07-04
Parti conservateur du Québec,2023,666,Maskinongé,400,11,8,3,360,40,0.2727272727272727,0.1,2023-07-04
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,400,12,9,3,365,35,0.25,0.0875,2023-07-04
Parti conservateur du Québec,2023,676,Champlain,750,12,10,2,710,40,0.16666666666666666,0.05333333333333334,2023-07-04
Parti conservateur du Québec,2023,702,Jean-Talon,985,14,9,5,640,345,0.35714285714285715,0.350253807106599,2023-07-04
Parti conservateur du Québec,2023,708,Louis-Hébert,255,6,6,0,255,0,0,0,2023-07-04
Parti conservateur du Québec,2023,714,Portneuf,866,13,9,4,540,326,0.3076923076923077,0.37644341801385683,2023-07-04
Parti conservateur du Québec,2023,720,La Peltrie,2120,37,26,11,1750,370,0.2972972972972973,0.17452830188679244,2023-07-04
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,822,17,11,6,622,200,0.35294117647058826,0.24330900243309003,2023-07-04
Parti conservateur du Québec,2023,730,Taschereau,600,10,6,4,330,270,0.4,0.45,2023-07-04
Parti conservateur du Québec,2023,736,Jean-Lesage,455,8,7,1,435,20,0.125,0.04395604395604396,2023-07-04
Parti conservateur du Québec,2023,742,Montmorency,747,17,11,6,541,206,0.35294117647058826,0.2757697456492637,2023-07-04
Parti conservateur du Québec,2023,748,Charlesbourg,670,13,11,2,625,45,0.15384615384615385,0.06716417910447761,2023-07-04
Parti conservateur du Québec,2023,754,Chauveau,1030,20,12,8,780,250,0.4,0.24271844660194175,2023-07-04
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,645,10,7,3,445,200,0.3,0.31007751937984496,2023-07-04
Parti conservateur du Québec,2023,802,Beauce-Sud,450,7,6,1,350,100,0.14285714285714285,0.2222222222222222,2023-07-04
Parti conservateur du Québec,2023,806,Beauce-Nord,1011,19,14,5,746,265,0.2631578947368421,0.26211671612265086,2023-07-04
Parti conservateur du Québec,2023,810,Lotbinière-Frontenac,340,8,4,4,245,95,0.5,0.27941176470588236,2023-07-04
Parti conservateur du Québec,2023,814,Chutes-de-la-Chaudière,1835,27,24,3,1610,225,0.1111111111111111,0.1226158038147139,2023-07-04
Parti conservateur du Québec,2023,818,Lévis,552.25,14,10,4,460,92.25,0.2857142857142857,0.1670439112720688,2023-07-04
Parti conservateur du Québec,2023,822,Bellechasse,1740,26,13,13,970,770,0.5,0.4425287356321839,2023-07-04
Parti conservateur du Québec,2023,826,Côte-du-Sud,720,10,6,4,450,270,0.4,0.375,2023-07-04
Parti conservateur du Québec,2023,834,Rivière-du-Loup-Témiscouata,335,5,4,1,235,100,0.2,0.29850746268656714,2023-07-04
Parti conservateur du Québec,2023,838,Rimouski,80,3,3,0,80,0,0,0,2023-07-04
