entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,104,Mégantic,4185,48,43,5,3830,355,0.10416666666666667,0.08482676224611709,2023-07-09
Coalition avenir Québec,2023,110,Saint-François,2230,26,25,1,2130,100,0.038461538461538464,0.04484304932735426,2023-07-09
Coalition avenir Québec,2023,116,Sherbrooke,2095,25,22,3,1875,220,0.12,0.10501193317422435,2023-07-09
Coalition avenir Québec,2023,120,Orford,2630,30,25,5,2375,255,0.16666666666666666,0.09695817490494296,2023-07-09
Coalition avenir Québec,2023,126,Johnson,1815,23,18,5,1460,355,0.21739130434782608,0.19559228650137742,2023-07-09
Coalition avenir Québec,2023,132,Richmond,2460,28,26,2,2400,60,0.07142857142857142,0.024390243902439025,2023-07-09
Coalition avenir Québec,2023,138,Drummond-Bois-Francs,1830,22,21,1,1730,100,0.045454545454545456,0.0546448087431694,2023-07-09
Coalition avenir Québec,2023,144,Arthabaska,5665,63,57,6,5215,450,0.09523809523809523,0.0794351279788173,2023-07-09
Coalition avenir Québec,2023,150,Nicolet-Bécancour,4085,45,37,8,3375,710,0.17777777777777778,0.17380660954712362,2023-07-09
Coalition avenir Québec,2023,204,Brome-Missisquoi,5600,66,55,11,4670,930,0.16666666666666666,0.16607142857142856,2023-07-09
Coalition avenir Québec,2023,206,Granby,5362,64,53,11,4565,797,0.171875,0.1486385676986199,2023-07-09
Coalition avenir Québec,2023,210,Iberville,5360,87,41,46,3615,1745,0.5287356321839081,0.3255597014925373,2023-07-09
Coalition avenir Québec,2023,212,Saint-Jean,4965,60,39,21,3475,1490,0.35,0.3001007049345418,2023-07-09
Coalition avenir Québec,2023,216,Huntingdon,2690,31,22,9,1980,710,0.2903225806451613,0.26394052044609667,2023-07-09
Coalition avenir Québec,2023,218,Beauharnois,8142,90,65,25,6300,1842,0.2777777777777778,0.2262343404568902,2023-07-09
Coalition avenir Québec,2023,220,Soulanges,4300,46,28,18,2800,1500,0.391304347826087,0.3488372093023256,2023-07-09
Coalition avenir Québec,2023,224,Vaudreuil,1680,20,14,6,1275,405,0.3,0.24107142857142858,2023-07-09
Coalition avenir Québec,2023,226,Châteauguay,4010,54,31,23,2370,1640,0.42592592592592593,0.4089775561097257,2023-07-09
Coalition avenir Québec,2023,230,Sanguinet,1715,20,16,4,1455,260,0.2,0.15160349854227406,2023-07-09
Coalition avenir Québec,2023,232,La Prairie,4575,48,30,18,2775,1800,0.375,0.39344262295081966,2023-07-09
Coalition avenir Québec,2023,236,La Pinière,1985,23,10,13,1000,985,0.5652173913043478,0.49622166246851385,2023-07-09
Coalition avenir Québec,2023,238,Chambly,4110,50,30,20,2785,1325,0.4,0.3223844282238443,2023-07-09
Coalition avenir Québec,2023,240,Vachon,2320,27,18,9,1565,755,0.3333333333333333,0.3254310344827586,2023-07-09
Coalition avenir Québec,2023,244,Laporte,3425,37,26,11,2325,1100,0.2972972972972973,0.32116788321167883,2023-07-09
Coalition avenir Québec,2023,246,Marie-Victorin,2915,35,23,12,1790,1125,0.34285714285714286,0.38593481989708406,2023-07-09
Coalition avenir Québec,2023,250,Taillon,3310,37,26,11,2290,1020,0.2972972972972973,0.3081570996978852,2023-07-09
Coalition avenir Québec,2023,252,Montarville,5210,55,43,12,4060,1150,0.21818181818181817,0.22072936660268713,2023-07-09
Coalition avenir Québec,2023,256,Verchères,4660,57,39,18,3545,1115,0.3157894736842105,0.23927038626609443,2023-07-09
Coalition avenir Québec,2023,258,Borduas,4665,51,40,11,3780,885,0.21568627450980393,0.18971061093247588,2023-07-09
Coalition avenir Québec,2023,260,Saint-Hyacinthe,1740,19,18,1,1720,20,0.05263157894736842,0.011494252873563218,2023-07-09
Coalition avenir Québec,2023,264,Richelieu,2840,35,32,3,2615,225,0.08571428571428572,0.07922535211267606,2023-07-09
Coalition avenir Québec,2023,300,Verdun,3785,42,24,18,2235,1550,0.42857142857142855,0.4095112285336856,2023-07-09
Coalition avenir Québec,2023,304,Marguerite-Bourgeoys,850,11,7,4,650,200,0.36363636363636365,0.23529411764705882,2023-07-09
Coalition avenir Québec,2023,306,Marquette,1225,13,9,4,900,325,0.3076923076923077,0.2653061224489796,2023-07-09
Coalition avenir Québec,2023,310,Jacques-Cartier,525,7,5,2,420,105,0.2857142857142857,0.2,2023-07-09
Coalition avenir Québec,2023,312,Nelligan,785,12,10,2,585,200,0.16666666666666666,0.25477707006369427,2023-07-09
Coalition avenir Québec,2023,316,Robert-Baldwin,700,8,4,4,300,400,0.5,0.5714285714285714,2023-07-09
Coalition avenir Québec,2023,318,Saint-Laurent,1825,19,11,8,1025,800,0.42105263157894735,0.4383561643835616,2023-07-09
Coalition avenir Québec,2023,320,D'Arcy-McGee,640,7,6,1,540,100,0.14285714285714285,0.15625,2023-07-09
Coalition avenir Québec,2023,324,Notre-Dame-de-Grâce,1040,12,7,5,700,340,0.4166666666666667,0.3269230769230769,2023-07-09
Coalition avenir Québec,2023,326,Saint-Henri-Sainte-Anne,3135,31,23,8,2500,635,0.25806451612903225,0.2025518341307815,2023-07-09
Coalition avenir Québec,2023,330,Sainte-Marie-Saint-Jacques,1830,21,14,7,1205,625,0.3333333333333333,0.34153005464480873,2023-07-09
Coalition avenir Québec,2023,332,Westmount-Saint-Louis,3300,33,21,12,2100,1200,0.36363636363636365,0.36363636363636365,2023-07-09
Coalition avenir Québec,2023,336,Mont-Royal-Outremont,5000,52,40,12,3800,1200,0.23076923076923078,0.24,2023-07-09
Coalition avenir Québec,2023,338,Acadie,900,9,5,4,500,400,0.4444444444444444,0.4444444444444444,2023-07-09
Coalition avenir Québec,2023,340,Maurice-Richard,2225,23,17,6,1700,525,0.2608695652173913,0.23595505617977527,2023-07-09
Coalition avenir Québec,2023,344,Laurier-Dorion,925,10,7,3,700,225,0.3,0.24324324324324326,2023-07-09
Coalition avenir Québec,2023,346,Gouin,1635,19,14,5,1135,500,0.2631578947368421,0.3058103975535168,2023-07-09
Coalition avenir Québec,2023,350,Mercier,1350,14,11,3,1050,300,0.21428571428571427,0.2222222222222222,2023-07-09
Coalition avenir Québec,2023,352,Hochelaga-Maisonneuve,2050,21,15,6,1450,600,0.2857142857142857,0.2926829268292683,2023-07-09
Coalition avenir Québec,2023,356,Rosemont,2130,24,15,9,1385,745,0.375,0.34976525821596244,2023-07-09
Coalition avenir Québec,2023,358,Viau,475,6,2,4,150,325,0.6666666666666666,0.6842105263157895,2023-07-09
Coalition avenir Québec,2023,360,Bourassa-Sauvé,265,4,1,3,15,250,0.75,0.9433962264150944,2023-07-09
Coalition avenir Québec,2023,364,Jeanne-Mance-Viger,100,1,1,0,100,0,0,0,2023-07-09
Coalition avenir Québec,2023,366,Anjou-Louis-Riel,3975,45,27,18,2500,1475,0.4,0.3710691823899371,2023-07-09
Coalition avenir Québec,2023,370,Camille-Laurin,1950,23,17,6,1400,550,0.2608695652173913,0.28205128205128205,2023-07-09
Coalition avenir Québec,2023,380,Pointe-aux-Trembles,4740,52,37,15,3315,1425,0.28846153846153844,0.30063291139240506,2023-07-09
Coalition avenir Québec,2023,390,LaFontaine,705,8,5,3,405,300,0.375,0.425531914893617,2023-07-09
Coalition avenir Québec,2023,454,Laval-des-Rapides,1805,21,14,7,1350,455,0.3333333333333333,0.2520775623268698,2023-07-09
Coalition avenir Québec,2023,460,Chomedey,1330,16,13,3,1125,205,0.1875,0.15413533834586465,2023-07-09
Coalition avenir Québec,2023,466,Fabre,1900,22,21,1,1800,100,0.045454545454545456,0.05263157894736842,2023-07-09
Coalition avenir Québec,2023,470,Sainte-Rose,1927,23,17,6,1475,452,0.2608695652173913,0.23456149455111572,2023-07-09
Coalition avenir Québec,2023,476,Vimont,1400,20,14,6,915,485,0.3,0.3464285714285714,2023-07-09
Coalition avenir Québec,2023,482,Mille-Îles,1975,24,16,8,1475,500,0.3333333333333333,0.25316455696202533,2023-07-09
Coalition avenir Québec,2023,502,Groulx,3135,35,29,6,2685,450,0.17142857142857143,0.14354066985645933,2023-07-09
Coalition avenir Québec,2023,508,Deux-Montagnes,3380,38,31,7,2845,535,0.18421052631578946,0.15828402366863906,2023-07-09
Coalition avenir Québec,2023,514,Mirabel,2640,32,25,7,2070,570,0.21875,0.2159090909090909,2023-07-09
Coalition avenir Québec,2023,520,Argenteuil,2560,33,24,9,1910,650,0.2727272727272727,0.25390625,2023-07-09
Coalition avenir Québec,2023,526,Saint-Jérôme,2910,33,23,10,1910,1000,0.30303030303030304,0.3436426116838488,2023-07-09
Coalition avenir Québec,2023,530,Les Plaines,3065,36,30,6,2715,350,0.16666666666666666,0.11419249592169657,2023-07-09
Coalition avenir Québec,2023,536,Blainville,8790,91,66,25,6365,2425,0.27472527472527475,0.27588168373151306,2023-07-09
Coalition avenir Québec,2023,542,Terrebonne,6915,77,49,28,4355,2560,0.36363636363636365,0.37020968908170643,2023-07-09
Coalition avenir Québec,2023,548,Masson,6610,72,56,16,5210,1400,0.2222222222222222,0.2118003025718608,2023-07-09
Coalition avenir Québec,2023,554,L'Assomption,4165,50,43,7,3540,625,0.14,0.15006002400960383,2023-07-09
Coalition avenir Québec,2023,560,Repentigny,8785,102,82,20,7205,1580,0.19607843137254902,0.1798520204894707,2023-07-09
Coalition avenir Québec,2023,566,Berthier,2885,33,29,4,2575,310,0.12121212121212122,0.10745233968804159,2023-07-09
Coalition avenir Québec,2023,570,Joliette,2025,22,20,2,1900,125,0.09090909090909091,0.06172839506172839,2023-07-09
Coalition avenir Québec,2023,576,Rousseau,3250,42,30,12,2175,1075,0.2857142857142857,0.33076923076923076,2023-07-09
Coalition avenir Québec,2023,582,Prévost,6515,68,45,23,4285,2230,0.3382352941176471,0.34228702993092863,2023-07-09
Coalition avenir Québec,2023,588,Bertrand,5495,64,39,25,3465,2030,0.390625,0.36942675159235666,2023-07-09
Coalition avenir Québec,2023,594,Labelle,4815,58,47,11,4040,775,0.1896551724137931,0.16095534787123572,2023-07-09
Coalition avenir Québec,2023,602,Hull,6425,65,34,31,3325,3100,0.47692307692307695,0.48249027237354086,2023-07-09
Coalition avenir Québec,2023,608,Pontiac,3955,43,32,11,2930,1025,0.2558139534883721,0.25916561314791403,2023-07-09
Coalition avenir Québec,2023,614,Gatineau,6305,70,39,31,3285,3020,0.44285714285714284,0.47898493259318004,2023-07-09
Coalition avenir Québec,2023,620,Chapleau,5735,61,46,15,4295,1440,0.2459016393442623,0.25108979947689625,2023-07-09
Coalition avenir Québec,2023,626,Papineau,5645,61,36,25,3205,2440,0.4098360655737705,0.4322409211691763,2023-07-09
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,730,9,8,1,700,30,0.1111111111111111,0.0410958904109589,2023-07-09
Coalition avenir Québec,2023,642,Abitibi-Ouest,1245,16,14,2,1125,120,0.125,0.0963855421686747,2023-07-09
Coalition avenir Québec,2023,648,Abitibi-Est,380,6,5,1,375,5,0.16666666666666666,0.013157894736842105,2023-07-09
Coalition avenir Québec,2023,660,Trois-Rivières,6719,77,53,24,4640,2079,0.3116883116883117,0.3094210447983331,2023-07-09
Coalition avenir Québec,2023,666,Maskinongé,5647,84,52,32,3625,2022,0.38095238095238093,0.358066229856561,2023-07-09
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,2335,29,20,9,1730,605,0.3103448275862069,0.25910064239828695,2023-07-09
Coalition avenir Québec,2023,676,Champlain,9058,102,54,48,4658,4400,0.47058823529411764,0.48575844557297415,2023-07-09
Coalition avenir Québec,2023,702,Jean-Talon,6862,78,55,23,4810,2052,0.2948717948717949,0.29903818128825416,2023-07-09
Coalition avenir Québec,2023,708,Louis-Hébert,7265,79,48,31,4405,2860,0.3924050632911392,0.3936682725395733,2023-07-09
Coalition avenir Québec,2023,714,Portneuf,5060,61,54,7,4435,625,0.11475409836065574,0.12351778656126482,2023-07-09
Coalition avenir Québec,2023,720,La Peltrie,4150,45,28,17,2540,1610,0.37777777777777777,0.38795180722891565,2023-07-09
Coalition avenir Québec,2023,726,Vanier-Les Rivières,2880,33,23,10,1930,950,0.30303030303030304,0.3298611111111111,2023-07-09
Coalition avenir Québec,2023,730,Taschereau,6521,67,53,14,5170,1351,0.208955223880597,0.2071768133721822,2023-07-09
Coalition avenir Québec,2023,736,Jean-Lesage,2225,23,16,7,1550,675,0.30434782608695654,0.30337078651685395,2023-07-09
Coalition avenir Québec,2023,742,Montmorency,3897,43,26,17,2440,1457,0.3953488372093023,0.37387734154477803,2023-07-09
Coalition avenir Québec,2023,748,Charlesbourg,3800,43,34,9,3055,745,0.20930232558139536,0.19605263157894737,2023-07-09
Coalition avenir Québec,2023,754,Chauveau,3570,45,31,14,2375,1195,0.3111111111111111,0.33473389355742295,2023-07-09
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,4140,45,34,11,3040,1100,0.24444444444444444,0.26570048309178745,2023-07-09
Coalition avenir Québec,2023,802,Beauce-Sud,7720,82,50,32,4635,3085,0.3902439024390244,0.39961139896373055,2023-07-09
Coalition avenir Québec,2023,806,Beauce-Nord,3550,40,31,9,2820,730,0.225,0.2056338028169014,2023-07-09
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,3850,43,29,14,2525,1325,0.32558139534883723,0.34415584415584416,2023-07-09
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,3065,35,24,11,2300,765,0.3142857142857143,0.2495921696574225,2023-07-09
Coalition avenir Québec,2023,818,Lévis,2285,28,19,9,1590,695,0.32142857142857145,0.3041575492341357,2023-07-09
Coalition avenir Québec,2023,822,Bellechasse,1405,19,16,3,1245,160,0.15789473684210525,0.11387900355871886,2023-07-09
Coalition avenir Québec,2023,826,Côte-du-Sud,3335,39,26,13,2370,965,0.3333333333333333,0.2893553223388306,2023-07-09
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,8317,93,76,17,6865,1452,0.1827956989247312,0.1745821810749068,2023-07-09
Coalition avenir Québec,2023,838,Rimouski,795,10,7,3,575,220,0.3,0.27672955974842767,2023-07-09
Coalition avenir Québec,2023,842,Matane-Matapédia,215,7,6,1,205,10,0.14285714285714285,0.046511627906976744,2023-07-09
Coalition avenir Québec,2023,850,Bonaventure,840,10,9,1,740,100,0.1,0.11904761904761904,2023-07-09
Coalition avenir Québec,2023,854,Gaspé,950,12,8,4,675,275,0.3333333333333333,0.2894736842105263,2023-07-09
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,470,8,8,0,470,0,0,0,2023-07-09
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-07-09
Coalition avenir Québec,2023,906,René-Lévesque,1270,14,12,2,1070,200,0.14285714285714285,0.15748031496062992,2023-07-09
Coalition avenir Québec,2023,914,Dubuc,3352,37,29,8,2700,652,0.21621621621621623,0.19451073985680192,2023-07-09
Coalition avenir Québec,2023,918,Chicoutimi,6444.88,69,47,22,4470,1974.88,0.3188405797101449,0.30642618636809377,2023-07-09
Coalition avenir Québec,2023,922,Jonquière,2305,24,19,5,1875,430,0.20833333333333334,0.18655097613882862,2023-07-09
Coalition avenir Québec,2023,926,Lac-Saint-Jean,8200,87,59,28,5490,2710,0.3218390804597701,0.3304878048780488,2023-07-09
Coalition avenir Québec,2023,930,Roberval,6850,70,31,39,2950,3900,0.5571428571428572,0.5693430656934306,2023-07-09
Coalition avenir Québec,2023,938,Ungava,1650,18,16,2,1520,130,0.1111111111111111,0.07878787878787878,2023-07-09
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-07-09
Parti conservateur du Québec,2023,104,Mégantic,506,9,6,3,256,250,0.3333333333333333,0.49407114624505927,2023-07-09
Parti conservateur du Québec,2023,110,Saint-François,105,3,2,1,80,25,0.3333333333333333,0.23809523809523808,2023-07-09
Parti conservateur du Québec,2023,116,Sherbrooke,310,4,4,0,310,0,0,0,2023-07-09
Parti conservateur du Québec,2023,120,Orford,840,9,5,4,500,340,0.4444444444444444,0.40476190476190477,2023-07-09
Parti conservateur du Québec,2023,126,Johnson,425,5,5,0,425,0,0,0,2023-07-09
Parti conservateur du Québec,2023,132,Richmond,256,5,3,2,220,36,0.4,0.140625,2023-07-09
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,229.03,7,5,2,189.03,40,0.2857142857142857,0.17464960922149936,2023-07-09
Parti conservateur du Québec,2023,144,Arthabaska,640,13,11,2,530,110,0.15384615384615385,0.171875,2023-07-09
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,320,4,2,2,120,200,0.5,0.625,2023-07-09
Parti conservateur du Québec,2023,204,Brome-Missisquoi,400,6,2,4,200,200,0.6666666666666666,0.5,2023-07-09
Parti conservateur du Québec,2023,206,Granby,375,5,5,0,375,0,0,0,2023-07-09
Parti conservateur du Québec,2023,210,Iberville,150,2,2,0,150,0,0,0,2023-07-09
Parti conservateur du Québec,2023,212,Saint-Jean,400,7,7,0,400,0,0,0,2023-07-09
Parti conservateur du Québec,2023,216,Huntingdon,125,2,1,1,100,25,0.5,0.2,2023-07-09
Parti conservateur du Québec,2023,220,Soulanges,200,2,2,0,200,0,0,0,2023-07-09
Parti conservateur du Québec,2023,224,Vaudreuil,25,1,0,1,0,25,1,1,2023-07-09
Parti conservateur du Québec,2023,226,Châteauguay,120,2,1,1,100,20,0.5,0.16666666666666666,2023-07-09
Parti conservateur du Québec,2023,230,Sanguinet,305,6,6,0,305,0,0,0,2023-07-09
Parti conservateur du Québec,2023,232,La Prairie,140,3,2,1,120,20,0.3333333333333333,0.14285714285714285,2023-07-09
Parti conservateur du Québec,2023,238,Chambly,80,3,3,0,80,0,0,0,2023-07-09
Parti conservateur du Québec,2023,240,Vachon,210,3,3,0,210,0,0,0,2023-07-09
Parti conservateur du Québec,2023,244,Laporte,135,3,1,2,10,125,0.6666666666666666,0.9259259259259259,2023-07-09
Parti conservateur du Québec,2023,246,Marie-Victorin,145,3,2,1,45,100,0.3333333333333333,0.6896551724137931,2023-07-09
Parti conservateur du Québec,2023,250,Taillon,155,4,2,2,120,35,0.5,0.22580645161290322,2023-07-09
Parti conservateur du Québec,2023,252,Montarville,405,8,6,2,290,115,0.25,0.2839506172839506,2023-07-09
Parti conservateur du Québec,2023,256,Verchères,400,4,4,0,400,0,0,0,2023-07-09
Parti conservateur du Québec,2023,258,Borduas,130,4,2,2,90,40,0.5,0.3076923076923077,2023-07-09
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,135,4,2,2,30,105,0.5,0.7777777777777778,2023-07-09
Parti conservateur du Québec,2023,264,Richelieu,45,3,3,0,45,0,0,0,2023-07-09
Parti conservateur du Québec,2023,300,Verdun,300,3,3,0,300,0,0,0,2023-07-09
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,10,1,1,0,10,0,0,0,2023-07-09
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-07-09
Parti conservateur du Québec,2023,310,Jacques-Cartier,26,1,0,1,0,26,1,1,2023-07-09
Parti conservateur du Québec,2023,312,Nelligan,180,4,3,1,170,10,0.25,0.05555555555555555,2023-07-09
Parti conservateur du Québec,2023,316,Robert-Baldwin,150,2,0,2,0,150,1,1,2023-07-09
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-07-09
