entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,453891.03,5153,3643,1510,325688,128203.03,0.29303318455268773,0.2824533236534769,2023-08-30
Parti conservateur du Québec,2023,43327.6,758,531,227,32713.12,10614.48,0.2994722955145119,0.24498195145819293,2023-08-30
Parti libéral du Québec,2023,146326.49,1854,1313,541,106148.83,40177.66,0.2918015102481122,0.27457543743446594,2023-08-30
Parti québécois,2023,505917.23,6835,5593,1242,428122.76,77794.47,0.1817117776152158,0.15376916496795337,2023-08-30
Québec solidaire,2023,140798.84,1854,1481,373,118416.58,22382.26,0.2011866235167206,0.15896622443764452,2023-08-30
