entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,405993.73,4633,3308,1325,294553,111440.73,0.28599179797107704,0.2744887956767214,2023-07-03
Parti conservateur du Québec,2023,32375.81,529,390,139,25154.33,7221.48,0.2627599243856333,0.22305171669836213,2023-07-03
Parti libéral du Québec,2023,93559.69,1128,797,331,66533.69,27026,0.29343971631205673,0.2888637189798299,2023-07-03
Parti québécois,2023,434150.76,5865,4866,999,371685.6,62465.16,0.17033248081841432,0.14387896038694026,2023-07-03
Québec solidaire,2023,121294.66,1638,1338,300,102652.29,18642.37,0.18315018315018314,0.15369489472990813,2023-07-03
