entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,778589,8581,5221,3360,478938,299651,0.39156275492366854,0.38486415811166097,2023-12-27
Parti conservateur du Québec,2023,55436.59,1063,719,344,41110.44,14326.15,0.3236124176857949,0.25842408416535,2023-12-27
Parti libéral du Québec,2023,259466.37,3127,2016,1111,171112.08,88354.29,0.3552926127278542,0.3405230897553313,2023-12-27
Parti québécois,2023,717132.51,9583,7634,1949,590646.48,126486.03,0.20338098716477096,0.17637748705605327,2023-12-27
Québec solidaire,2023,238202.69,3169,2369,800,192628.06,45574.63,0.25244556642473964,0.1913271004622156,2023-12-27
