entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,771104,8509,5179,3330,474503,296601,0.39135033493947585,0.38464461343735734,2023-12-22
Parti conservateur du Québec,2023,54833.59,1048,710,338,40757.44,14076.15,0.32251908396946566,0.25670670112972727,2023-12-22
Parti libéral du Québec,2023,256011.75,3090,2001,1089,169600.79,86410.96,0.3524271844660194,0.3375273205233744,2023-12-22
Parti québécois,2023,708151.23,9466,7537,1929,583193.52,124957.71,0.20378195647580816,0.17645624932403212,2023-12-22
Québec solidaire,2023,234272.17,3127,2346,781,189920.85,44351.32,0.24976015350175887,0.1893153591397561,2023-12-22
