entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Parti conservateur du Québec,2023,822,Bellechasse,1760,27,13,14,970,790,0.5185185185185185,0.44886363636363635,2023-07-18
Parti conservateur du Québec,2023,826,Côte-du-Sud,920,12,8,4,650,270,0.3333333333333333,0.29347826086956524,2023-07-18
Parti conservateur du Québec,2023,834,Rivière-du-Loup-Témiscouata,345,5,4,1,245,100,0.2,0.2898550724637681,2023-07-18
Parti conservateur du Québec,2023,838,Rimouski,80,3,3,0,80,0,0,0,2023-07-18
Parti conservateur du Québec,2023,842,Matane-Matapédia,210,3,3,0,210,0,0,0,2023-07-18
Parti conservateur du Québec,2023,854,Gaspé,20,1,1,0,20,0,0,0,2023-07-18
Parti conservateur du Québec,2023,858,Îles-de-la-Madeleine,200,2,2,0,200,0,0,0,2023-07-18
Parti conservateur du Québec,2023,902,Duplessis,100,1,1,0,100,0,0,0,2023-07-18
Parti conservateur du Québec,2023,906,René-Lévesque,200,2,1,1,100,100,0.5,0.5,2023-07-18
Parti conservateur du Québec,2023,914,Dubuc,300,3,3,0,300,0,0,0,2023-07-18
Parti conservateur du Québec,2023,918,Chicoutimi,200,2,2,0,200,0,0,0,2023-07-18
Parti conservateur du Québec,2023,922,Jonquière,100,1,0,1,0,100,1,1,2023-07-18
Parti conservateur du Québec,2023,926,Lac-Saint-Jean,125,3,0,3,0,125,1,1,2023-07-18
Parti conservateur du Québec,2023,930,Roberval,150,4,1,3,25,125,0.75,0.8333333333333334,2023-07-18
Parti libéral du Québec,2023,104,Mégantic,350,4,4,0,350,0,0,0,2023-07-18
Parti libéral du Québec,2023,110,Saint-François,441.65999999999997,5,5,0,441.65999999999997,0,0,0,2023-07-18
Parti libéral du Québec,2023,116,Sherbrooke,624.98,11,10,1,599.98,25,0.09090909090909091,0.04000128004096131,2023-07-18
Parti libéral du Québec,2023,120,Orford,261,6,3,3,175,86,0.5,0.32950191570881227,2023-07-18
Parti libéral du Québec,2023,126,Johnson,300,6,2,4,75,225,0.6666666666666666,0.75,2023-07-18
Parti libéral du Québec,2023,132,Richmond,332,7,7,0,332,0,0,0,2023-07-18
Parti libéral du Québec,2023,138,Drummond-Bois-Francs,120,4,3,1,95,25,0.25,0.20833333333333334,2023-07-18
Parti libéral du Québec,2023,144,Arthabaska,324.98,8,5,3,249.98,75,0.375,0.23078343282663547,2023-07-18
Parti libéral du Québec,2023,150,Nicolet-Bécancour,275,4,4,0,275,0,0,0,2023-07-18
Parti libéral du Québec,2023,204,Brome-Missisquoi,805,14,10,4,480,325,0.2857142857142857,0.40372670807453415,2023-07-18
Parti libéral du Québec,2023,206,Granby,275,4,3,1,225,50,0.25,0.18181818181818182,2023-07-18
Parti libéral du Québec,2023,210,Iberville,400,4,3,1,300,100,0.25,0.25,2023-07-18
Parti libéral du Québec,2023,212,Saint-Jean,425,5,2,3,200,225,0.6,0.5294117647058824,2023-07-18
Parti libéral du Québec,2023,216,Huntingdon,484.99,7,7,0,484.99,0,0,0,2023-07-18
Parti libéral du Québec,2023,218,Beauharnois,100,1,1,0,100,0,0,0,2023-07-18
Parti libéral du Québec,2023,220,Soulanges,895,11,9,2,695,200,0.18181818181818182,0.22346368715083798,2023-07-18
Parti libéral du Québec,2023,224,Vaudreuil,470,7,5,2,270,200,0.2857142857142857,0.425531914893617,2023-07-18
Parti libéral du Québec,2023,226,Châteauguay,1025,13,11,2,950,75,0.15384615384615385,0.07317073170731707,2023-07-18
Parti libéral du Québec,2023,230,Sanguinet,525,7,2,5,150,375,0.7142857142857143,0.7142857142857143,2023-07-18
Parti libéral du Québec,2023,232,La Prairie,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-07-18
Parti libéral du Québec,2023,236,La Pinière,4000,41,29,12,2850,1150,0.2926829268292683,0.2875,2023-07-18
Parti libéral du Québec,2023,238,Chambly,650,7,6,1,550,100,0.14285714285714285,0.15384615384615385,2023-07-18
Parti libéral du Québec,2023,240,Vachon,600,7,6,1,500,100,0.14285714285714285,0.16666666666666666,2023-07-18
Parti libéral du Québec,2023,244,Laporte,1375,20,15,5,1175,200,0.25,0.14545454545454545,2023-07-18
Parti libéral du Québec,2023,246,Marie-Victorin,529.33,9,7,2,329.33,200,0.2222222222222222,0.377836132469348,2023-07-18
Parti libéral du Québec,2023,250,Taillon,614.98,10,7,3,404.98,210,0.3,0.341474519496569,2023-07-18
Parti libéral du Québec,2023,252,Montarville,1211,21,20,1,1111,100,0.047619047619047616,0.08257638315441784,2023-07-18
Parti libéral du Québec,2023,256,Verchères,290,6,5,1,265,25,0.16666666666666666,0.08620689655172414,2023-07-18
Parti libéral du Québec,2023,258,Borduas,400,6,5,1,375,25,0.16666666666666666,0.0625,2023-07-18
Parti libéral du Québec,2023,260,Saint-Hyacinthe,150,2,2,0,150,0,0,0,2023-07-18
Parti libéral du Québec,2023,264,Richelieu,200,4,4,0,200,0,0,0,2023-07-18
Parti libéral du Québec,2023,300,Verdun,1550,22,17,5,1375,175,0.22727272727272727,0.11290322580645161,2023-07-18
Parti libéral du Québec,2023,304,Marguerite-Bourgeoys,2865,31,25,6,2405,460,0.1935483870967742,0.16055846422338568,2023-07-18
Parti libéral du Québec,2023,306,Marquette,2175,23,16,7,1475,700,0.30434782608695654,0.3218390804597701,2023-07-18
Parti libéral du Québec,2023,310,Jacques-Cartier,3600,38,27,11,2625,975,0.2894736842105263,0.2708333333333333,2023-07-18
Parti libéral du Québec,2023,312,Nelligan,5280,58,40,18,3715,1565,0.3103448275862069,0.29640151515151514,2023-07-18
Parti libéral du Québec,2023,316,Robert-Baldwin,4040,45,35,10,3225,815,0.2222222222222222,0.20173267326732675,2023-07-18
Parti libéral du Québec,2023,318,Saint-Laurent,1335,16,9,7,785,550,0.4375,0.41198501872659177,2023-07-18
Parti libéral du Québec,2023,320,D'Arcy-McGee,1480,17,14,3,1275,205,0.17647058823529413,0.13851351351351351,2023-07-18
Parti libéral du Québec,2023,324,Notre-Dame-de-Grâce,2450,28,17,11,1600,850,0.39285714285714285,0.3469387755102041,2023-07-18
Parti libéral du Québec,2023,326,Saint-Henri-Sainte-Anne,1899.98,23,15,8,1424.98,475,0.34782608695652173,0.2500026316066485,2023-07-18
Parti libéral du Québec,2023,330,Sainte-Marie-Saint-Jacques,1170,15,9,6,775,395,0.4,0.33760683760683763,2023-07-18
Parti libéral du Québec,2023,332,Westmount-Saint-Louis,4395,46,39,7,3695,700,0.15217391304347827,0.15927189988623436,2023-07-18
Parti libéral du Québec,2023,336,Mont-Royal-Outremont,2340,27,23,4,2010,330,0.14814814814814814,0.14102564102564102,2023-07-18
Parti libéral du Québec,2023,338,Acadie,1945,23,11,12,820,1125,0.5217391304347826,0.5784061696658098,2023-07-18
Parti libéral du Québec,2023,340,Maurice-Richard,1735,21,16,5,1410,325,0.23809523809523808,0.1873198847262248,2023-07-18
Parti libéral du Québec,2023,344,Laurier-Dorion,415,5,5,0,415,0,0,0,2023-07-18
Parti libéral du Québec,2023,346,Gouin,320,6,5,1,260,60,0.16666666666666666,0.1875,2023-07-18
Parti libéral du Québec,2023,350,Mercier,385,6,3,3,235,150,0.5,0.38961038961038963,2023-07-18
Parti libéral du Québec,2023,352,Hochelaga-Maisonneuve,300,3,1,2,100,200,0.6666666666666666,0.6666666666666666,2023-07-18
Parti libéral du Québec,2023,356,Rosemont,1045,12,10,2,845,200,0.16666666666666666,0.19138755980861244,2023-07-18
Parti libéral du Québec,2023,358,Viau,2860,36,27,9,2020,840,0.25,0.2937062937062937,2023-07-18
Parti libéral du Québec,2023,360,Bourassa-Sauvé,4350,47,31,16,2790,1560,0.3404255319148936,0.3586206896551724,2023-07-18
Parti libéral du Québec,2023,364,Jeanne-Mance-Viger,2540,27,20,7,1950,590,0.25925925925925924,0.23228346456692914,2023-07-18
Parti libéral du Québec,2023,366,Anjou-Louis-Riel,1735,22,15,7,1075,660,0.3181818181818182,0.3804034582132565,2023-07-18
Parti libéral du Québec,2023,370,Camille-Laurin,695,9,5,4,425,270,0.4444444444444444,0.38848920863309355,2023-07-18
Parti libéral du Québec,2023,380,Pointe-aux-Trembles,715,10,2,8,180,535,0.8,0.7482517482517482,2023-07-18
Parti libéral du Québec,2023,390,LaFontaine,5580,63,39,24,3575,2005,0.38095238095238093,0.3593189964157706,2023-07-18
Parti libéral du Québec,2023,454,Laval-des-Rapides,1196,15,10,5,811,385,0.3333333333333333,0.3219063545150502,2023-07-18
Parti libéral du Québec,2023,460,Chomedey,1749.98,23,18,5,1374.98,375,0.21739130434782608,0.21428816329329478,2023-07-18
Parti libéral du Québec,2023,466,Fabre,859.98,12,7,5,474.98,385,0.4166666666666667,0.44768482987976466,2023-07-18
Parti libéral du Québec,2023,470,Sainte-Rose,1500,15,9,6,900,600,0.4,0.4,2023-07-18
Parti libéral du Québec,2023,476,Vimont,1340,19,12,7,950,390,0.3684210526315789,0.291044776119403,2023-07-18
Parti libéral du Québec,2023,482,Mille-Îles,2350,25,13,12,1225,1125,0.48,0.4787234042553192,2023-07-18
Parti libéral du Québec,2023,502,Groulx,595,8,3,5,170,425,0.625,0.7142857142857143,2023-07-18
Parti libéral du Québec,2023,508,Deux-Montagnes,125,2,1,1,100,25,0.5,0.2,2023-07-18
Parti libéral du Québec,2023,514,Mirabel,620,7,5,2,420,200,0.2857142857142857,0.3225806451612903,2023-07-18
Parti libéral du Québec,2023,520,Argenteuil,180,5,3,2,130,50,0.4,0.2777777777777778,2023-07-18
Parti libéral du Québec,2023,526,Saint-Jérôme,174.8,3,3,0,174.8,0,0,0,2023-07-18
Parti libéral du Québec,2023,530,Les Plaines,400,7,4,3,235,165,0.42857142857142855,0.4125,2023-07-18
Parti libéral du Québec,2023,536,Blainville,2650,29,22,7,1950,700,0.2413793103448276,0.2641509433962264,2023-07-18
Parti libéral du Québec,2023,542,Terrebonne,1145,15,7,8,575,570,0.5333333333333333,0.4978165938864629,2023-07-18
Parti libéral du Québec,2023,548,Masson,560,9,3,6,225,335,0.6666666666666666,0.5982142857142857,2023-07-18
Parti libéral du Québec,2023,554,L'Assomption,200,4,3,1,175,25,0.25,0.125,2023-07-18
Parti libéral du Québec,2023,560,Repentigny,1300,15,4,11,280,1020,0.7333333333333333,0.7846153846153846,2023-07-18
Parti libéral du Québec,2023,566,Berthier,95,1,1,0,95,0,0,0,2023-07-18
Parti libéral du Québec,2023,570,Joliette,290,3,2,1,195,95,0.3333333333333333,0.3275862068965517,2023-07-18
Parti libéral du Québec,2023,576,Rousseau,245,4,3,1,225,20,0.25,0.08163265306122448,2023-07-18
Parti libéral du Québec,2023,582,Prévost,750,12,6,6,375,375,0.5,0.5,2023-07-18
Parti libéral du Québec,2023,588,Bertrand,450,8,6,2,325,125,0.25,0.2777777777777778,2023-07-18
Parti libéral du Québec,2023,594,Labelle,200,5,3,2,150,50,0.4,0.25,2023-07-18
Parti libéral du Québec,2023,602,Hull,1049.98,13,10,3,824.98,225,0.23076923076923078,0.2142897959961142,2023-07-18
Parti libéral du Québec,2023,608,Pontiac,2825,57,36,21,2100,725,0.3684210526315789,0.25663716814159293,2023-07-18
Parti libéral du Québec,2023,614,Gatineau,250,9,6,3,175,75,0.3333333333333333,0.3,2023-07-18
Parti libéral du Québec,2023,620,Chapleau,335,6,6,0,335,0,0,0,2023-07-18
Parti libéral du Québec,2023,626,Papineau,425,7,5,2,375,50,0.2857142857142857,0.11764705882352941,2023-07-18
Parti libéral du Québec,2023,636,Rouyn-Noranda-Témiscamingue,425,5,4,1,325,100,0.2,0.23529411764705882,2023-07-18
Parti libéral du Québec,2023,642,Abitibi-Ouest,75,3,1,2,25,50,0.6666666666666666,0.6666666666666666,2023-07-18
Parti libéral du Québec,2023,648,Abitibi-Est,125,2,2,0,125,0,0,0,2023-07-18
Parti libéral du Québec,2023,660,Trois-Rivières,1255,14,13,1,1210,45,0.07142857142857142,0.035856573705179286,2023-07-18
Parti libéral du Québec,2023,666,Maskinongé,125,2,1,1,25,100,0.5,0.8,2023-07-18
Parti libéral du Québec,2023,670,Laviolette-Saint-Maurice,175,4,3,1,150,25,0.25,0.14285714285714285,2023-07-18
Parti libéral du Québec,2023,676,Champlain,200,2,2,0,200,0,0,0,2023-07-18
Parti libéral du Québec,2023,702,Jean-Talon,841,19,14,5,641,200,0.2631578947368421,0.23781212841854935,2023-07-18
Parti libéral du Québec,2023,708,Louis-Hébert,520,9,7,2,395,125,0.2222222222222222,0.2403846153846154,2023-07-18
Parti libéral du Québec,2023,714,Portneuf,100,1,0,1,0,100,1,1,2023-07-18
Parti libéral du Québec,2023,720,La Peltrie,400,4,4,0,400,0,0,0,2023-07-18
Parti libéral du Québec,2023,726,Vanier-Les Rivières,725,10,5,5,375,350,0.5,0.4827586206896552,2023-07-18
Parti libéral du Québec,2023,730,Taschereau,1435,23,16,7,1010,425,0.30434782608695654,0.2961672473867596,2023-07-18
Parti libéral du Québec,2023,736,Jean-Lesage,159.98,3,2,1,59.98,100,0.3333333333333333,0.6250781347668459,2023-07-18
Parti libéral du Québec,2023,742,Montmorency,560,10,8,2,525,35,0.2,0.0625,2023-07-18
Parti libéral du Québec,2023,748,Charlesbourg,660,9,7,2,535,125,0.2222222222222222,0.1893939393939394,2023-07-18
Parti libéral du Québec,2023,754,Chauveau,335,5,5,0,335,0,0,0,2023-07-18
Parti libéral du Québec,2023,760,Charlevoix-Côte-de-Beaupré,375,4,4,0,375,0,0,0,2023-07-18
Parti libéral du Québec,2023,802,Beauce-Sud,325,5,3,2,225,100,0.4,0.3076923076923077,2023-07-18
Parti libéral du Québec,2023,806,Beauce-Nord,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-07-18
Parti libéral du Québec,2023,810,Lotbinière-Frontenac,299.98,5,4,1,274.98,25,0.2,0.08333888925928394,2023-07-18
Parti libéral du Québec,2023,814,Chutes-de-la-Chaudière,200,4,4,0,200,0,0,0,2023-07-18
Parti libéral du Québec,2023,818,Lévis,505,7,5,2,375,130,0.2857142857142857,0.25742574257425743,2023-07-18
Parti libéral du Québec,2023,822,Bellechasse,94.97999999999999,3,2,1,74.97999999999999,20,0.3333333333333333,0.21057064645188464,2023-07-18
Parti libéral du Québec,2023,826,Côte-du-Sud,274.96,6,5,1,174.95999999999998,100,0.16666666666666666,0.3636892638929299,2023-07-18
Parti libéral du Québec,2023,834,Rivière-du-Loup-Témiscouata,420,6,5,1,370,50,0.16666666666666666,0.11904761904761904,2023-07-18
Parti libéral du Québec,2023,838,Rimouski,649.86,15,12,3,594.86,55,0.2,0.08463361339365402,2023-07-18
Parti libéral du Québec,2023,850,Bonaventure,300,5,5,0,300,0,0,0,2023-07-18
Parti libéral du Québec,2023,854,Gaspé,250,4,2,2,200,50,0.5,0.2,2023-07-18
Parti libéral du Québec,2023,858,Îles-de-la-Madeleine,250,4,2,2,125,125,0.5,0.5,2023-07-18
Parti libéral du Québec,2023,902,Duplessis,224.95999999999998,4,4,0,224.95999999999998,0,0,0,2023-07-18
Parti libéral du Québec,2023,906,René-Lévesque,199.95999999999998,3,2,1,99.96,100,0.3333333333333333,0.5001000200040009,2023-07-18
Parti libéral du Québec,2023,914,Dubuc,160,4,3,1,135,25,0.25,0.15625,2023-07-18
Parti libéral du Québec,2023,918,Chicoutimi,55,2,1,1,30,25,0.5,0.45454545454545453,2023-07-18
Parti libéral du Québec,2023,922,Jonquière,60,3,1,2,30,30,0.6666666666666666,0.5,2023-07-18
Parti libéral du Québec,2023,926,Lac-Saint-Jean,100,1,1,0,100,0,0,0,2023-07-18
Parti libéral du Québec,2023,930,Roberval,145,3,3,0,145,0,0,0,2023-07-18
Parti libéral du Québec,2023,NA,NA,25,1,0,1,0,25,1,1,2023-07-18
Parti québécois,2023,104,Mégantic,2610,34,29,5,2345,265,0.14705882352941177,0.10153256704980843,2023-07-18
Parti québécois,2023,110,Saint-François,3540.33,53,41,12,2860,680.33,0.22641509433962265,0.19216570206732142,2023-07-18
Parti québécois,2023,116,Sherbrooke,8645,108,90,18,7365,1280,0.16666666666666666,0.14806246385193753,2023-07-18
Parti québécois,2023,120,Orford,4476.66,64,42,22,3201.66,1275,0.34375,0.28481055072308376,2023-07-18
Parti québécois,2023,126,Johnson,2690,41,36,5,2600,90,0.12195121951219512,0.03345724907063197,2023-07-18
Parti québécois,2023,132,Richmond,4988.65,67,53,14,4211.65,777,0.208955223880597,0.15575356058252235,2023-07-18
Parti québécois,2023,138,Drummond-Bois-Francs,2735,33,29,4,2335,400,0.12121212121212122,0.14625228519195613,2023-07-18
Parti québécois,2023,144,Arthabaska,2525,33,27,6,2140,385,0.18181818181818182,0.15247524752475247,2023-07-18
Parti québécois,2023,150,Nicolet-Bécancour,4490,60,51,9,3955,535,0.15,0.11915367483296214,2023-07-18
Parti québécois,2023,204,Brome-Missisquoi,3515,44,33,11,2830,685,0.25,0.19487908961593173,2023-07-18
Parti québécois,2023,206,Granby,2895,35,25,10,2115,780,0.2857142857142857,0.2694300518134715,2023-07-18
Parti québécois,2023,210,Iberville,1201.99,21,19,2,1149.99,52,0.09523809523809523,0.04326159119460228,2023-07-18
Parti québécois,2023,212,Saint-Jean,4215,59,49,10,3435,780,0.1694915254237288,0.18505338078291814,2023-07-18
Parti québécois,2023,216,Huntingdon,1055,14,13,1,1030,25,0.07142857142857142,0.023696682464454975,2023-07-18
Parti québécois,2023,218,Beauharnois,3550,48,37,11,2835,715,0.22916666666666666,0.20140845070422536,2023-07-18
Parti québécois,2023,220,Soulanges,1870,32,25,7,1400,470,0.21875,0.25133689839572193,2023-07-18
Parti québécois,2023,224,Vaudreuil,2008,30,25,5,1613,395,0.16666666666666666,0.19671314741035856,2023-07-18
Parti québécois,2023,226,Châteauguay,1810,22,19,3,1510,300,0.13636363636363635,0.16574585635359115,2023-07-18
Parti québécois,2023,230,Sanguinet,710,10,9,1,610,100,0.1,0.14084507042253522,2023-07-18
Parti québécois,2023,232,La Prairie,2335,30,24,6,1910,425,0.2,0.18201284796573874,2023-07-18
Parti québécois,2023,236,La Pinière,2660,37,29,8,2010,650,0.21621621621621623,0.24436090225563908,2023-07-18
Parti québécois,2023,238,Chambly,2800,42,35,7,2455,345,0.16666666666666666,0.12321428571428572,2023-07-18
Parti québécois,2023,240,Vachon,3500,51,39,12,2825,675,0.23529411764705882,0.19285714285714287,2023-07-18
Parti québécois,2023,244,Laporte,3850,52,44,8,3400,450,0.15384615384615385,0.11688311688311688,2023-07-18
Parti québécois,2023,246,Marie-Victorin,6565,87,77,10,6065,500,0.11494252873563218,0.07616146230007616,2023-07-18
Parti québécois,2023,250,Taillon,8410,103,84,19,6895,1515,0.18446601941747573,0.18014268727705113,2023-07-18
Parti québécois,2023,252,Montarville,5495,68,64,4,5300,195,0.058823529411764705,0.03548680618744313,2023-07-18
Parti québécois,2023,256,Verchères,4679.8,61,52,9,4069.8,610,0.14754098360655737,0.13034745074575835,2023-07-18
Parti québécois,2023,258,Borduas,6445,86,71,15,5730,715,0.1744186046511628,0.11093871217998448,2023-07-18
Parti québécois,2023,260,Saint-Hyacinthe,8432,130,113,17,7467,965,0.13076923076923078,0.1144449715370019,2023-07-18
Parti québécois,2023,264,Richelieu,3001.66,47,38,9,2521.66,480,0.19148936170212766,0.15991151562801917,2023-07-18
Parti québécois,2023,300,Verdun,3190,37,32,5,2740,450,0.13513513513513514,0.14106583072100312,2023-07-18
Parti québécois,2023,304,Marguerite-Bourgeoys,1895,22,20,2,1695,200,0.09090909090909091,0.10554089709762533,2023-07-18
Parti québécois,2023,306,Marquette,1067,15,10,5,725,342,0.3333333333333333,0.32052483598875353,2023-07-18
Parti québécois,2023,310,Jacques-Cartier,1150,13,10,3,850,300,0.23076923076923078,0.2608695652173913,2023-07-18
Parti québécois,2023,312,Nelligan,1365,20,16,4,1015,350,0.2,0.2564102564102564,2023-07-18
Parti québécois,2023,316,Robert-Baldwin,750,8,8,0,750,0,0,0,2023-07-18
Parti québécois,2023,318,Saint-Laurent,1505,18,16,2,1355,150,0.1111111111111111,0.09966777408637874,2023-07-18
Parti québécois,2023,320,D'Arcy-McGee,380,6,4,2,350,30,0.3333333333333333,0.07894736842105263,2023-07-18
Parti québécois,2023,324,Notre-Dame-de-Grâce,2825,31,27,4,2530,295,0.12903225806451613,0.10442477876106195,2023-07-18
Parti québécois,2023,326,Saint-Henri-Sainte-Anne,4540,36,28,8,3790,750,0.2222222222222222,0.16519823788546256,2023-07-18
Parti québécois,2023,330,Sainte-Marie-Saint-Jacques,7564.96,88,77,11,6824.96,740,0.125,0.09781942006302743,2023-07-18
Parti québécois,2023,332,Westmount-Saint-Louis,1730,25,18,7,1230,500,0.28,0.28901734104046245,2023-07-18
Parti québécois,2023,336,Mont-Royal-Outremont,5610,70,55,15,4600,1010,0.21428571428571427,0.1800356506238859,2023-07-18
Parti québécois,2023,338,Acadie,5550,72,54,18,4105,1445,0.25,0.26036036036036037,2023-07-18
Parti québécois,2023,340,Maurice-Richard,8980,124,100,24,7355,1625,0.1935483870967742,0.1809576837416481,2023-07-18
Parti québécois,2023,344,Laurier-Dorion,2725,31,27,4,2400,325,0.12903225806451613,0.11926605504587157,2023-07-18
Parti québécois,2023,346,Gouin,4499.98,58,45,13,3569.98,930,0.22413793103448276,0.20666758518926753,2023-07-18
Parti québécois,2023,350,Mercier,4955,61,51,10,4270,685,0.16393442622950818,0.13824419778002017,2023-07-18
Parti québécois,2023,352,Hochelaga-Maisonneuve,3145,41,34,7,2670,475,0.17073170731707318,0.151033386327504,2023-07-18
Parti québécois,2023,356,Rosemont,6817,88,75,13,6160,657,0.14772727272727273,0.09637670529558456,2023-07-18
Parti québécois,2023,358,Viau,1390,18,16,2,1305,85,0.1111111111111111,0.06115107913669065,2023-07-18
Parti québécois,2023,360,Bourassa-Sauvé,1360,18,15,3,1110,250,0.16666666666666666,0.18382352941176472,2023-07-18
Parti québécois,2023,364,Jeanne-Mance-Viger,910,12,11,1,810,100,0.08333333333333333,0.10989010989010989,2023-07-18
Parti québécois,2023,366,Anjou-Louis-Riel,3740,50,44,6,3270,470,0.12,0.12566844919786097,2023-07-18
Parti québécois,2023,370,Camille-Laurin,7475,93,73,20,5945,1530,0.21505376344086022,0.20468227424749164,2023-07-18
Parti québécois,2023,380,Pointe-aux-Trembles,3819.98,56,46,10,3374.98,445,0.17857142857142858,0.11649275650657857,2023-07-18
Parti québécois,2023,390,LaFontaine,1795,24,17,7,1295,500,0.2916666666666667,0.2785515320334262,2023-07-18
Parti québécois,2023,454,Laval-des-Rapides,2670,40,30,10,1965,705,0.25,0.2640449438202247,2023-07-18
Parti québécois,2023,460,Chomedey,2930,40,32,8,2620,310,0.2,0.10580204778156997,2023-07-18
Parti québécois,2023,466,Fabre,2305,37,31,6,2025,280,0.16216216216216217,0.12147505422993492,2023-07-18
Parti québécois,2023,470,Sainte-Rose,5815,93,78,15,5035,780,0.16129032258064516,0.13413585554600171,2023-07-18
Parti québécois,2023,476,Vimont,2275,35,31,4,2000,275,0.11428571428571428,0.12087912087912088,2023-07-18
Parti québécois,2023,482,Mille-Îles,3765,65,55,10,3400,365,0.15384615384615385,0.09694555112881806,2023-07-18
Parti québécois,2023,502,Groulx,3024.99,38,35,3,2784.99,240,0.07894736842105263,0.07933910525324052,2023-07-18
Parti québécois,2023,508,Deux-Montagnes,3567,47,35,12,2767,800,0.2553191489361702,0.224278104850014,2023-07-18
Parti québécois,2023,514,Mirabel,1595,23,18,5,1195,400,0.21739130434782608,0.2507836990595611,2023-07-18
Parti québécois,2023,520,Argenteuil,2053.33,30,24,6,1688.33,365,0.2,0.17776002883121564,2023-07-18
Parti québécois,2023,526,Saint-Jérôme,5485,78,59,19,4430,1055,0.24358974358974358,0.19234275296262535,2023-07-18
Parti québécois,2023,530,Les Plaines,1725,28,23,5,1430,295,0.17857142857142858,0.17101449275362318,2023-07-18
Parti québécois,2023,536,Blainville,1948,27,21,6,1448,500,0.2222222222222222,0.25667351129363447,2023-07-18
Parti québécois,2023,542,Terrebonne,3355,52,42,10,2885,470,0.19230769230769232,0.14008941877794337,2023-07-18
Parti québécois,2023,548,Masson,2410,31,28,3,2185,225,0.0967741935483871,0.09336099585062241,2023-07-18
Parti québécois,2023,554,L'Assomption,2470,37,26,11,1795,675,0.2972972972972973,0.2732793522267207,2023-07-18
Parti québécois,2023,560,Repentigny,6035.5,81,73,8,5515,520.5,0.09876543209876543,0.0862397481567393,2023-07-18
Parti québécois,2023,566,Berthier,6020,81,65,16,5110,910,0.19753086419753085,0.1511627906976744,2023-07-18
Parti québécois,2023,570,Joliette,11659.99,165,144,21,10224.99,1435,0.12727272727272726,0.12307043144976969,2023-07-18
Parti québécois,2023,576,Rousseau,3375,39,31,8,2760,615,0.20512820512820512,0.18222222222222223,2023-07-18
Parti québécois,2023,582,Prévost,2960,40,34,6,2665,295,0.15,0.09966216216216216,2023-07-18
Parti québécois,2023,588,Bertrand,4478,55,44,11,3678,800,0.2,0.1786511835640911,2023-07-18
Parti québécois,2023,594,Labelle,3281.66,45,36,9,2751.66,530,0.2,0.16150362926080095,2023-07-18
Parti québécois,2023,602,Hull,5280,67,62,5,5060,220,0.07462686567164178,0.041666666666666664,2023-07-18
Parti québécois,2023,608,Pontiac,2065,27,22,5,1645,420,0.18518518518518517,0.2033898305084746,2023-07-18
Parti québécois,2023,614,Gatineau,3335,43,33,10,2715,620,0.23255813953488372,0.18590704647676162,2023-07-18
Parti québécois,2023,620,Chapleau,2240,28,25,3,2015,225,0.10714285714285714,0.10044642857142858,2023-07-18
Parti québécois,2023,626,Papineau,2275,29,23,6,1875,400,0.20689655172413793,0.17582417582417584,2023-07-18
Parti québécois,2023,636,Rouyn-Noranda-Témiscamingue,3340,43,37,6,3070,270,0.13953488372093023,0.08083832335329341,2023-07-18
Parti québécois,2023,642,Abitibi-Ouest,1563,25,22,3,1443,120,0.12,0.07677543186180422,2023-07-18
Parti québécois,2023,648,Abitibi-Est,1910,27,18,9,1330,580,0.3333333333333333,0.3036649214659686,2023-07-18
Parti québécois,2023,660,Trois-Rivières,7011.66,92,74,18,5935,1076.66,0.1956521739130435,0.15355279634209304,2023-07-18
Parti québécois,2023,666,Maskinongé,2697,36,27,9,1955,742,0.25,0.27512050426399703,2023-07-18
Parti québécois,2023,670,Laviolette-Saint-Maurice,5002,72,64,8,4547,455,0.1111111111111111,0.09096361455417833,2023-07-18
Parti québécois,2023,676,Champlain,4188,55,51,4,3838,350,0.07272727272727272,0.08357211079274117,2023-07-18
Parti québécois,2023,702,Jean-Talon,12656,166,142,24,11061,1595,0.14457831325301204,0.12602718078381794,2023-07-18
Parti québécois,2023,708,Louis-Hébert,10492,132,112,20,9225,1267,0.15151515151515152,0.12075867327487609,2023-07-18
Parti québécois,2023,714,Portneuf,2458,41,36,5,2208,250,0.12195121951219512,0.10170870626525631,2023-07-18
Parti québécois,2023,720,La Peltrie,2500,31,24,7,1975,525,0.22580645161290322,0.21,2023-07-18
Parti québécois,2023,726,Vanier-Les Rivières,2995,44,33,11,2335,660,0.25,0.22036727879799667,2023-07-18
Parti québécois,2023,730,Taschereau,18237,232,202,30,16465,1772,0.12931034482758622,0.09716510390963426,2023-07-18
Parti québécois,2023,736,Jean-Lesage,3990,53,42,11,3385,605,0.20754716981132076,0.15162907268170425,2023-07-18
Parti québécois,2023,742,Montmorency,3065,43,35,8,2415,650,0.18604651162790697,0.21207177814029363,2023-07-18
Parti québécois,2023,748,Charlesbourg,4044.98,61,57,4,3817.98,227,0.06557377049180328,0.05611894249168105,2023-07-18
