entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,471302.15,5332,3756,1576,336513,134789.15,0.2955738934733683,0.2859930725968468,2023-09-19
Parti conservateur du Québec,2023,44520.93,781,539,242,33211.45,11309.48,0.30985915492957744,0.2540261400649088,2023-09-19
Parti libéral du Québec,2023,156896.42,1987,1403,584,113410.43,43485.99,0.2939104177151485,0.2771636854429183,2023-09-19
Parti québécois,2023,529638.52,7141,5818,1323,446275.72,83362.8,0.18526816972412827,0.1573956516606836,2023-09-19
Québec solidaire,2023,147694.99,1925,1534,391,124144.05,23550.94,0.2031168831168831,0.15945659361905234,2023-09-19
