entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Parti conservateur du Québec,2023,918,Chicoutimi,200,2,2,0,200,0,0,0,2023-06-16
Parti conservateur du Québec,2023,922,Jonquière,100,1,0,1,0,100,1,1,2023-06-16
Parti conservateur du Québec,2023,930,Roberval,115,2,0,2,0,115,1,1,2023-06-16
Parti libéral du Québec,2023,104,Mégantic,250,3,3,0,250,0,0,0,2023-06-16
Parti libéral du Québec,2023,110,Saint-François,208.33,3,3,0,208.33,0,0,0,2023-06-16
Parti libéral du Québec,2023,116,Sherbrooke,241.65,5,5,0,241.65,0,0,0,2023-06-16
Parti libéral du Québec,2023,120,Orford,186,4,2,2,150,36,0.5,0.1935483870967742,2023-06-16
Parti libéral du Québec,2023,126,Johnson,175,2,0,2,0,175,1,1,2023-06-16
Parti libéral du Québec,2023,132,Richmond,230,4,4,0,230,0,0,0,2023-06-16
Parti libéral du Québec,2023,138,Drummond-Bois-Francs,45,1,1,0,45,0,0,0,2023-06-16
Parti libéral du Québec,2023,144,Arthabaska,141.65,2,2,0,141.65,0,0,0,2023-06-16
Parti libéral du Québec,2023,204,Brome-Missisquoi,250,4,3,1,150,100,0.25,0.4,2023-06-16
Parti libéral du Québec,2023,206,Granby,100,1,1,0,100,0,0,0,2023-06-16
Parti libéral du Québec,2023,210,Iberville,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-06-16
Parti libéral du Québec,2023,212,Saint-Jean,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-06-16
Parti libéral du Québec,2023,216,Huntingdon,434.99,5,5,0,434.99,0,0,0,2023-06-16
Parti libéral du Québec,2023,220,Soulanges,745,9,8,1,645,100,0.1111111111111111,0.1342281879194631,2023-06-16
Parti libéral du Québec,2023,224,Vaudreuil,385,5,3,2,185,200,0.4,0.5194805194805194,2023-06-16
Parti libéral du Québec,2023,226,Châteauguay,675,8,7,1,625,50,0.125,0.07407407407407407,2023-06-16
Parti libéral du Québec,2023,230,Sanguinet,350,5,1,4,25,325,0.8,0.9285714285714286,2023-06-16
Parti libéral du Québec,2023,232,La Prairie,200,2,1,1,100,100,0.5,0.5,2023-06-16
Parti libéral du Québec,2023,236,La Pinière,2750,28,20,8,1950,800,0.2857142857142857,0.2909090909090909,2023-06-16
Parti libéral du Québec,2023,238,Chambly,550,6,5,1,450,100,0.16666666666666666,0.18181818181818182,2023-06-16
Parti libéral du Québec,2023,240,Vachon,200,2,1,1,100,100,0.5,0.5,2023-06-16
Parti libéral du Québec,2023,244,Laporte,850,10,8,2,725,125,0.2,0.14705882352941177,2023-06-16
Parti libéral du Québec,2023,246,Marie-Victorin,290,4,3,1,190,100,0.25,0.3448275862068966,2023-06-16
Parti libéral du Québec,2023,250,Taillon,381.65,7,6,1,371.65,10,0.14285714285714285,0.026202017555351762,2023-06-16
Parti libéral du Québec,2023,252,Montarville,511,6,6,0,511,0,0,0,2023-06-16
Parti libéral du Québec,2023,256,Verchères,240,4,4,0,240,0,0,0,2023-06-16
Parti libéral du Québec,2023,258,Borduas,300,3,3,0,300,0,0,0,2023-06-16
Parti libéral du Québec,2023,260,Saint-Hyacinthe,50,1,1,0,50,0,0,0,2023-06-16
Parti libéral du Québec,2023,264,Richelieu,125,2,2,0,125,0,0,0,2023-06-16
Parti libéral du Québec,2023,300,Verdun,750,9,9,0,750,0,0,0,2023-06-16
Parti libéral du Québec,2023,304,Marguerite-Bourgeoys,1670,19,16,3,1510,160,0.15789473684210525,0.09580838323353294,2023-06-16
Parti libéral du Québec,2023,306,Marquette,1025,11,8,3,725,300,0.2727272727272727,0.2926829268292683,2023-06-16
Parti libéral du Québec,2023,310,Jacques-Cartier,3300,35,26,9,2525,775,0.2571428571428571,0.23484848484848486,2023-06-16
Parti libéral du Québec,2023,312,Nelligan,5180,57,40,17,3665,1515,0.2982456140350877,0.2924710424710425,2023-06-16
Parti libéral du Québec,2023,316,Robert-Baldwin,3665,41,31,10,2850,815,0.24390243902439024,0.22237380627557982,2023-06-16
Parti libéral du Québec,2023,318,Saint-Laurent,985,12,7,5,585,400,0.4166666666666667,0.40609137055837563,2023-06-16
Parti libéral du Québec,2023,320,D'Arcy-McGee,630,8,6,2,525,105,0.25,0.16666666666666666,2023-06-16
Parti libéral du Québec,2023,324,Notre-Dame-de-Grâce,1450,15,10,5,1000,450,0.3333333333333333,0.3103448275862069,2023-06-16
Parti libéral du Québec,2023,326,Saint-Henri-Sainte-Anne,1016.65,11,7,4,741.65,275,0.36363636363636365,0.27049623764324005,2023-06-16
Parti libéral du Québec,2023,330,Sainte-Marie-Saint-Jacques,970,12,7,5,625,345,0.4166666666666667,0.3556701030927835,2023-06-16
Parti libéral du Québec,2023,332,Westmount-Saint-Louis,1620,17,14,3,1320,300,0.17647058823529413,0.18518518518518517,2023-06-16
Parti libéral du Québec,2023,336,Mont-Royal-Outremont,1860,21,19,2,1660,200,0.09523809523809523,0.10752688172043011,2023-06-16
Parti libéral du Québec,2023,338,Acadie,1695,19,9,10,695,1000,0.5263157894736842,0.5899705014749262,2023-06-16
Parti libéral du Québec,2023,340,Maurice-Richard,1370,16,12,4,1085,285,0.25,0.20802919708029197,2023-06-16
Parti libéral du Québec,2023,344,Laurier-Dorion,415,5,5,0,415,0,0,0,2023-06-16
Parti libéral du Québec,2023,346,Gouin,270,5,4,1,210,60,0.2,0.2222222222222222,2023-06-16
Parti libéral du Québec,2023,350,Mercier,210,3,2,1,110,100,0.3333333333333333,0.47619047619047616,2023-06-16
Parti libéral du Québec,2023,352,Hochelaga-Maisonneuve,260,3,1,2,100,160,0.6666666666666666,0.6153846153846154,2023-06-16
Parti libéral du Québec,2023,356,Rosemont,920,10,8,2,720,200,0.2,0.21739130434782608,2023-06-16
Parti libéral du Québec,2023,358,Viau,2760,35,26,9,1920,840,0.2571428571428571,0.30434782608695654,2023-06-16
Parti libéral du Québec,2023,360,Bourassa-Sauvé,3635,40,31,9,2775,860,0.225,0.23658872077028886,2023-06-16
Parti libéral du Québec,2023,364,Jeanne-Mance-Viger,1540,16,11,5,1100,440,0.3125,0.2857142857142857,2023-06-16
Parti libéral du Québec,2023,366,Anjou-Louis-Riel,1535,20,15,5,1075,460,0.25,0.2996742671009772,2023-06-16
Parti libéral du Québec,2023,370,Camille-Laurin,670,8,4,4,400,270,0.5,0.40298507462686567,2023-06-16
Parti libéral du Québec,2023,380,Pointe-aux-Trembles,615,9,2,7,180,435,0.7777777777777778,0.7073170731707317,2023-06-16
Parti libéral du Québec,2023,390,LaFontaine,3470,38,20,18,1915,1555,0.47368421052631576,0.44812680115273773,2023-06-16
Parti libéral du Québec,2023,454,Laval-des-Rapides,671,8,6,2,511,160,0.25,0.23845007451564829,2023-06-16
Parti libéral du Québec,2023,460,Chomedey,1316.65,16,14,2,1166.65,150,0.125,0.11392549272775604,2023-06-16
Parti libéral du Québec,2023,466,Fabre,426.65,6,3,3,241.65,185,0.5,0.4336106879174968,2023-06-16
Parti libéral du Québec,2023,470,Sainte-Rose,700,7,2,5,200,500,0.7142857142857143,0.7142857142857143,2023-06-16
Parti libéral du Québec,2023,476,Vimont,915,14,8,6,625,290,0.42857142857142855,0.31693989071038253,2023-06-16
Parti libéral du Québec,2023,482,Mille-Îles,1525,16,8,8,800,725,0.5,0.47540983606557374,2023-06-16
Parti libéral du Québec,2023,502,Groulx,340,4,1,3,40,300,0.75,0.8823529411764706,2023-06-16
Parti libéral du Québec,2023,514,Mirabel,320,4,2,2,120,200,0.5,0.625,2023-06-16
Parti libéral du Québec,2023,520,Argenteuil,150,4,3,1,125,25,0.25,0.16666666666666666,2023-06-16
Parti libéral du Québec,2023,526,Saint-Jérôme,66.5,2,2,0,66.5,0,0,0,2023-06-16
Parti libéral du Québec,2023,530,Les Plaines,375,6,3,3,210,165,0.5,0.44,2023-06-16
Parti libéral du Québec,2023,536,Blainville,1875,20,16,4,1475,400,0.2,0.21333333333333335,2023-06-16
Parti libéral du Québec,2023,542,Terrebonne,920,10,5,5,500,420,0.5,0.45652173913043476,2023-06-16
Parti libéral du Québec,2023,548,Masson,500,5,2,3,200,300,0.6,0.6,2023-06-16
Parti libéral du Québec,2023,554,L'Assomption,75,2,2,0,75,0,0,0,2023-06-16
Parti libéral du Québec,2023,560,Repentigny,1275,14,3,11,255,1020,0.7857142857142857,0.8,2023-06-16
Parti libéral du Québec,2023,566,Berthier,95,1,1,0,95,0,0,0,2023-06-16
Parti libéral du Québec,2023,570,Joliette,195,2,1,1,100,95,0.5,0.48717948717948717,2023-06-16
Parti libéral du Québec,2023,576,Rousseau,20,1,0,1,0,20,1,1,2023-06-16
Parti libéral du Québec,2023,582,Prévost,425,5,3,2,300,125,0.4,0.29411764705882354,2023-06-16
Parti libéral du Québec,2023,588,Bertrand,200,2,1,1,100,100,0.5,0.5,2023-06-16
Parti libéral du Québec,2023,594,Labelle,100,1,1,0,100,0,0,0,2023-06-16
Parti libéral du Québec,2023,602,Hull,666.65,8,6,2,466.65,200,0.25,0.3000075001875047,2023-06-16
Parti libéral du Québec,2023,608,Pontiac,2275,50,32,18,1700,575,0.36,0.25274725274725274,2023-06-16
Parti libéral du Québec,2023,614,Gatineau,100,3,3,0,100,0,0,0,2023-06-16
Parti libéral du Québec,2023,620,Chapleau,135,4,4,0,135,0,0,0,2023-06-16
Parti libéral du Québec,2023,626,Papineau,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-06-16
Parti libéral du Québec,2023,636,Rouyn-Noranda-Témiscamingue,200,2,2,0,200,0,0,0,2023-06-16
Parti libéral du Québec,2023,642,Abitibi-Ouest,50,2,1,1,25,25,0.5,0.5,2023-06-16
Parti libéral du Québec,2023,648,Abitibi-Est,100,1,1,0,100,0,0,0,2023-06-16
Parti libéral du Québec,2023,660,Trois-Rivières,805,10,9,1,760,45,0.1,0.055900621118012424,2023-06-16
Parti libéral du Québec,2023,670,Laviolette-Saint-Maurice,100,1,1,0,100,0,0,0,2023-06-16
Parti libéral du Québec,2023,676,Champlain,200,2,2,0,200,0,0,0,2023-06-16
Parti libéral du Québec,2023,702,Jean-Talon,541,11,10,1,441,100,0.09090909090909091,0.18484288354898337,2023-06-16
Parti libéral du Québec,2023,708,Louis-Hébert,420,6,5,1,320,100,0.16666666666666666,0.23809523809523808,2023-06-16
Parti libéral du Québec,2023,714,Portneuf,50,1,0,1,0,50,1,1,2023-06-16
Parti libéral du Québec,2023,720,La Peltrie,400,4,4,0,400,0,0,0,2023-06-16
Parti libéral du Québec,2023,726,Vanier-Les Rivières,625,7,3,4,300,325,0.5714285714285714,0.52,2023-06-16
Parti libéral du Québec,2023,730,Taschereau,935,13,9,4,610,325,0.3076923076923077,0.34759358288770054,2023-06-16
Parti libéral du Québec,2023,736,Jean-Lesage,146.65,3,2,1,46.65,100,0.3333333333333333,0.6818956699624957,2023-06-16
Parti libéral du Québec,2023,742,Montmorency,460,6,5,1,450,10,0.16666666666666666,0.021739130434782608,2023-06-16
Parti libéral du Québec,2023,748,Charlesbourg,500,5,4,1,400,100,0.2,0.2,2023-06-16
Parti libéral du Québec,2023,754,Chauveau,310,4,4,0,310,0,0,0,2023-06-16
Parti libéral du Québec,2023,760,Charlevoix-Côte-de-Beaupré,350,4,4,0,350,0,0,0,2023-06-16
Parti libéral du Québec,2023,802,Beauce-Sud,200,2,2,0,200,0,0,0,2023-06-16
Parti libéral du Québec,2023,806,Beauce-Nord,100,1,1,0,100,0,0,0,2023-06-16
Parti libéral du Québec,2023,810,Lotbinière-Frontenac,241.65,3,3,0,241.65,0,0,0,2023-06-16
Parti libéral du Québec,2023,814,Chutes-de-la-Chaudière,25,1,1,0,25,0,0,0,2023-06-16
Parti libéral du Québec,2023,818,Lévis,355,5,4,1,325,30,0.2,0.08450704225352113,2023-06-16
Parti libéral du Québec,2023,822,Bellechasse,66.65,2,2,0,66.65,0,0,0,2023-06-16
Parti libéral du Québec,2023,826,Côte-du-Sud,108.3,3,3,0,108.3,0,0,0,2023-06-16
Parti libéral du Québec,2023,834,Rivière-du-Loup-Témiscouata,395,5,4,1,345,50,0.2,0.12658227848101267,2023-06-16
Parti libéral du Québec,2023,838,Rimouski,496.55,11,10,1,491.55,5,0.09090909090909091,0.010069479407914611,2023-06-16
Parti libéral du Québec,2023,850,Bonaventure,75,2,2,0,75,0,0,0,2023-06-16
Parti libéral du Québec,2023,854,Gaspé,100,1,1,0,100,0,0,0,2023-06-16
Parti libéral du Québec,2023,858,Îles-de-la-Madeleine,100,1,0,1,0,100,1,1,2023-06-16
Parti libéral du Québec,2023,902,Duplessis,83.3,2,2,0,83.3,0,0,0,2023-06-16
Parti libéral du Québec,2023,906,René-Lévesque,83.3,2,2,0,83.3,0,0,0,2023-06-16
Parti libéral du Québec,2023,914,Dubuc,75,2,2,0,75,0,0,0,2023-06-16
Parti libéral du Québec,2023,922,Jonquière,25,1,1,0,25,0,0,0,2023-06-16
Parti libéral du Québec,2023,926,Lac-Saint-Jean,100,1,1,0,100,0,0,0,2023-06-16
Parti libéral du Québec,2023,930,Roberval,20,1,1,0,20,0,0,0,2023-06-16
Parti québécois,2023,104,Mégantic,1860,24,20,4,1695,165,0.16666666666666666,0.08870967741935484,2023-06-16
Parti québécois,2023,110,Saint-François,2337,33,27,6,1975,362,0.18181818181818182,0.15489944373127942,2023-06-16
Parti québécois,2023,116,Sherbrooke,6610,82,66,16,5430,1180,0.1951219512195122,0.17851739788199697,2023-06-16
Parti québécois,2023,120,Orford,3743.33,52,36,16,2738.33,1005,0.3076923076923077,0.2684775320369831,2023-06-16
Parti québécois,2023,126,Johnson,2535,38,34,4,2470,65,0.10526315789473684,0.02564102564102564,2023-06-16
Parti québécois,2023,132,Richmond,2763.32,37,30,7,2438.32,325,0.1891891891891892,0.11761214770638218,2023-06-16
Parti québécois,2023,138,Drummond-Bois-Francs,2235,28,26,2,2035,200,0.07142857142857142,0.0894854586129754,2023-06-16
Parti québécois,2023,144,Arthabaska,2405,31,25,6,2020,385,0.1935483870967742,0.1600831600831601,2023-06-16
Parti québécois,2023,150,Nicolet-Bécancour,3780,50,42,8,3265,515,0.16,0.13624338624338625,2023-06-16
Parti québécois,2023,204,Brome-Missisquoi,2905,36,29,7,2490,415,0.19444444444444445,0.14285714285714285,2023-06-16
Parti québécois,2023,206,Granby,1950,24,18,6,1490,460,0.25,0.2358974358974359,2023-06-16
Parti québécois,2023,210,Iberville,943.66,18,16,2,891.66,52,0.1111111111111111,0.05510459275586546,2023-06-16
Parti québécois,2023,212,Saint-Jean,3805,52,45,7,3275,530,0.1346153846153846,0.1392904073587385,2023-06-16
Parti québécois,2023,216,Huntingdon,1055,14,13,1,1030,25,0.07142857142857142,0.023696682464454975,2023-06-16
Parti québécois,2023,218,Beauharnois,2525,34,28,6,2155,370,0.17647058823529413,0.14653465346534653,2023-06-16
Parti québécois,2023,220,Soulanges,1180,23,17,6,810,370,0.2608695652173913,0.3135593220338983,2023-06-16
Parti québécois,2023,224,Vaudreuil,1718,24,20,4,1398,320,0.16666666666666666,0.18626309662398138,2023-06-16
Parti québécois,2023,226,Châteauguay,1310,16,14,2,1110,200,0.125,0.15267175572519084,2023-06-16
Parti québécois,2023,230,Sanguinet,710,10,9,1,610,100,0.1,0.14084507042253522,2023-06-16
Parti québécois,2023,232,La Prairie,2115,26,21,5,1790,325,0.19230769230769232,0.1536643026004728,2023-06-16
Parti québécois,2023,236,La Pinière,2435,34,27,7,1885,550,0.20588235294117646,0.22587268993839835,2023-06-16
Parti québécois,2023,238,Chambly,1920,27,21,6,1585,335,0.2222222222222222,0.17447916666666666,2023-06-16
Parti québécois,2023,240,Vachon,2345,33,27,6,2075,270,0.18181818181818182,0.11513859275053305,2023-06-16
Parti québécois,2023,244,Laporte,3145,39,33,6,2740,405,0.15384615384615385,0.1287758346581876,2023-06-16
Parti québécois,2023,246,Marie-Victorin,5035,64,60,4,4830,205,0.0625,0.0407149950347567,2023-06-16
Parti québécois,2023,250,Taillon,7455,92,75,17,6140,1315,0.18478260869565216,0.17639168343393696,2023-06-16
Parti québécois,2023,252,Montarville,4805,60,57,3,4660,145,0.05,0.030176899063475548,2023-06-16
Parti québécois,2023,256,Verchères,3786.5,50,44,6,3311.5,475,0.12,0.12544566222104847,2023-06-16
Parti québécois,2023,258,Borduas,4915,68,57,11,4450,465,0.16176470588235295,0.09460834181078331,2023-06-16
Parti québécois,2023,260,Saint-Hyacinthe,6802,105,93,12,6197,605,0.11428571428571428,0.0889444281093796,2023-06-16
Parti québécois,2023,264,Richelieu,2393.33,40,31,9,1913.33,480,0.225,0.2005573823918975,2023-06-16
Parti québécois,2023,300,Verdun,2840,32,27,5,2390,450,0.15625,0.15845070422535212,2023-06-16
Parti québécois,2023,304,Marguerite-Bourgeoys,1695,20,19,1,1595,100,0.05,0.058997050147492625,2023-06-16
Parti québécois,2023,306,Marquette,927,13,10,3,725,202,0.23076923076923078,0.21790722761596548,2023-06-16
Parti québécois,2023,310,Jacques-Cartier,825,10,8,2,625,200,0.2,0.24242424242424243,2023-06-16
Parti québécois,2023,312,Nelligan,1215,18,14,4,865,350,0.2222222222222222,0.2880658436213992,2023-06-16
Parti québécois,2023,316,Robert-Baldwin,600,6,6,0,600,0,0,0,2023-06-16
Parti québécois,2023,318,Saint-Laurent,1325,15,14,1,1225,100,0.06666666666666667,0.07547169811320754,2023-06-16
Parti québécois,2023,320,D'Arcy-McGee,230,4,2,2,200,30,0.5,0.13043478260869565,2023-06-16
Parti québécois,2023,324,Notre-Dame-de-Grâce,1605,17,16,1,1530,75,0.058823529411764705,0.04672897196261682,2023-06-16
Parti québécois,2023,326,Saint-Henri-Sainte-Anne,4175,32,26,6,3455,720,0.1875,0.1724550898203593,2023-06-16
Parti québécois,2023,330,Sainte-Marie-Saint-Jacques,6748.3,80,70,10,6108.3,640,0.125,0.09483870011706652,2023-06-16
Parti québécois,2023,332,Westmount-Saint-Louis,1380,20,14,6,980,400,0.3,0.2898550724637681,2023-06-16
Parti québécois,2023,336,Mont-Royal-Outremont,4720,57,48,9,4095,625,0.15789473684210525,0.13241525423728814,2023-06-16
Parti québécois,2023,338,Acadie,5240,68,52,16,3940,1300,0.23529411764705882,0.2480916030534351,2023-06-16
Parti québécois,2023,340,Maurice-Richard,6380,89,71,18,5175,1205,0.20224719101123595,0.18887147335423196,2023-06-16
Parti québécois,2023,344,Laurier-Dorion,2350,27,25,2,2200,150,0.07407407407407407,0.06382978723404255,2023-06-16
Parti québécois,2023,346,Gouin,3766.65,50,40,10,3086.65,680,0.2,0.18053177226447903,2023-06-16
Parti québécois,2023,350,Mercier,3870,48,42,6,3500,370,0.125,0.09560723514211886,2023-06-16
Parti québécois,2023,352,Hochelaga-Maisonneuve,2705,35,30,5,2380,325,0.14285714285714285,0.12014787430683918,2023-06-16
Parti québécois,2023,356,Rosemont,5892,76,67,9,5460,432,0.11842105263157894,0.07331975560081466,2023-06-16
Parti québécois,2023,358,Viau,1090,15,13,2,1005,85,0.13333333333333333,0.0779816513761468,2023-06-16
Parti québécois,2023,360,Bourassa-Sauvé,1340,17,14,3,1090,250,0.17647058823529413,0.1865671641791045,2023-06-16
Parti québécois,2023,364,Jeanne-Mance-Viger,660,8,7,1,560,100,0.125,0.15151515151515152,2023-06-16
Parti québécois,2023,366,Anjou-Louis-Riel,2900,40,36,4,2630,270,0.1,0.09310344827586207,2023-06-16
Parti québécois,2023,370,Camille-Laurin,6420,78,69,9,5715,705,0.11538461538461539,0.10981308411214953,2023-06-16
Parti québécois,2023,380,Pointe-aux-Trembles,2651.65,37,34,3,2536.65,115,0.08108108108108109,0.04336922293666208,2023-06-16
Parti québécois,2023,390,LaFontaine,975,13,9,4,725,250,0.3076923076923077,0.2564102564102564,2023-06-16
Parti québécois,2023,454,Laval-des-Rapides,2110,33,27,6,1755,355,0.18181818181818182,0.16824644549763032,2023-06-16
Parti québécois,2023,460,Chomedey,2380,34,28,6,2220,160,0.17647058823529413,0.06722689075630252,2023-06-16
Parti québécois,2023,466,Fabre,2120,33,28,5,1865,255,0.15151515151515152,0.12028301886792453,2023-06-16
Parti québécois,2023,470,Sainte-Rose,4030,63,53,10,3465,565,0.15873015873015872,0.1401985111662531,2023-06-16
Parti québécois,2023,476,Vimont,1760,27,25,2,1635,125,0.07407407407407407,0.07102272727272728,2023-06-16
Parti québécois,2023,482,Mille-Îles,3200,55,46,9,2900,300,0.16363636363636364,0.09375,2023-06-16
Parti québécois,2023,502,Groulx,2811.66,34,31,3,2571.66,240,0.08823529411764706,0.0853588271697147,2023-06-16
Parti québécois,2023,508,Deux-Montagnes,1355,19,15,4,1150,205,0.21052631578947367,0.15129151291512916,2023-06-16
Parti québécois,2023,514,Mirabel,1295,20,17,3,1095,200,0.15,0.15444015444015444,2023-06-16
Parti québécois,2023,520,Argenteuil,1370,20,15,5,1105,265,0.25,0.19343065693430658,2023-06-16
Parti québécois,2023,526,Saint-Jérôme,4750,67,53,14,4065,685,0.208955223880597,0.14421052631578948,2023-06-16
Parti québécois,2023,530,Les Plaines,1525,26,22,4,1330,195,0.15384615384615385,0.12786885245901639,2023-06-16
Parti québécois,2023,536,Blainville,1560,19,14,5,1160,400,0.2631578947368421,0.2564102564102564,2023-06-16
Parti québécois,2023,542,Terrebonne,2220,37,30,7,1925,295,0.1891891891891892,0.13288288288288289,2023-06-16
Parti québécois,2023,548,Masson,1860,25,23,2,1735,125,0.08,0.06720430107526881,2023-06-16
Parti québécois,2023,554,L'Assomption,2005,28,22,6,1545,460,0.21428571428571427,0.22942643391521197,2023-06-16
Parti québécois,2023,560,Repentigny,3845.5,51,44,7,3465,380.5,0.13725490196078433,0.09894682095956313,2023-06-16
Parti québécois,2023,566,Berthier,3960,53,42,11,3265,695,0.20754716981132076,0.1755050505050505,2023-06-16
Parti québécois,2023,570,Joliette,6681.66,98,85,13,5971.66,710,0.1326530612244898,0.1062610189683402,2023-06-16
Parti québécois,2023,576,Rousseau,2725,32,26,6,2260,465,0.1875,0.1706422018348624,2023-06-16
Parti québécois,2023,582,Prévost,2345,33,27,6,2050,295,0.18181818181818182,0.1257995735607676,2023-06-16
Parti québécois,2023,588,Bertrand,2970,36,30,6,2520,450,0.16666666666666666,0.15151515151515152,2023-06-16
Parti québécois,2023,594,Labelle,2893.33,41,34,7,2483.33,410,0.17073170731707318,0.14170523237929997,2023-06-16
Parti québécois,2023,602,Hull,4465,55,51,4,4265,200,0.07272727272727272,0.04479283314669653,2023-06-16
Parti québécois,2023,608,Pontiac,1590,20,16,4,1270,320,0.2,0.20125786163522014,2023-06-16
Parti québécois,2023,614,Gatineau,2900,39,30,9,2380,520,0.23076923076923078,0.1793103448275862,2023-06-16
Parti québécois,2023,620,Chapleau,1640,21,18,3,1415,225,0.14285714285714285,0.13719512195121952,2023-06-16
Parti québécois,2023,626,Papineau,2150,27,21,6,1750,400,0.2222222222222222,0.18604651162790697,2023-06-16
Parti québécois,2023,636,Rouyn-Noranda-Témiscamingue,2720,35,30,5,2480,240,0.14285714285714285,0.08823529411764706,2023-06-16
Parti québécois,2023,642,Abitibi-Ouest,1455,24,21,3,1335,120,0.125,0.08247422680412371,2023-06-16
Parti québécois,2023,648,Abitibi-Est,1525,20,15,5,1200,325,0.25,0.21311475409836064,2023-06-16
Parti québécois,2023,660,Trois-Rivières,4195.33,52,40,12,3352,843.33,0.23076923076923078,0.2010163681998794,2023-06-16
Parti québécois,2023,666,Maskinongé,2377,32,23,9,1660,717,0.28125,0.30164072360117794,2023-06-16
Parti québécois,2023,670,Laviolette-Saint-Maurice,3317,48,43,5,3037,280,0.10416666666666667,0.08441362677117878,2023-06-16
Parti québécois,2023,676,Champlain,2575,34,33,1,2525,50,0.029411764705882353,0.019417475728155338,2023-06-16
Parti québécois,2023,702,Jean-Talon,11560,152,131,21,10190,1370,0.13815789473684212,0.1185121107266436,2023-06-16
Parti québécois,2023,708,Louis-Hébert,8787,108,92,16,7710,1077,0.14814814814814814,0.12256742915670878,2023-06-16
Parti québécois,2023,714,Portneuf,2351,38,34,4,2151,200,0.10526315789473684,0.08507018290089324,2023-06-16
Parti québécois,2023,720,La Peltrie,2050,26,22,4,1775,275,0.15384615384615385,0.13414634146341464,2023-06-16
Parti québécois,2023,726,Vanier-Les Rivières,2720,40,30,10,2110,610,0.25,0.22426470588235295,2023-06-16
Parti québécois,2023,730,Taschereau,13607,175,148,27,11955,1652,0.15428571428571428,0.12140809877269053,2023-06-16
Parti québécois,2023,736,Jean-Lesage,3690,49,39,10,3185,505,0.20408163265306123,0.13685636856368563,2023-06-16
Parti québécois,2023,742,Montmorency,2640,37,29,8,1990,650,0.21621621621621623,0.24621212121212122,2023-06-16
Parti québécois,2023,748,Charlesbourg,3231.65,48,45,3,3006.65,225,0.0625,0.0696238763479956,2023-06-16
Parti québécois,2023,754,Chauveau,2915,39,33,6,2575,340,0.15384615384615385,0.11663807890222985,2023-06-16
Parti québécois,2023,760,Charlevoix-Côte-de-Beaupré,4203,66,59,7,3818,385,0.10606060606060606,0.09160123721151558,2023-06-16
Parti québécois,2023,802,Beauce-Sud,1125,14,13,1,1085,40,0.07142857142857142,0.035555555555555556,2023-06-16
Parti québécois,2023,806,Beauce-Nord,775,13,10,3,550,225,0.23076923076923078,0.2903225806451613,2023-06-16
Parti québécois,2023,810,Lotbinière-Frontenac,2853.33,40,29,11,2158.33,695,0.275,0.2435750509054333,2023-06-16
Parti québécois,2023,814,Chutes-de-la-Chaudière,3050,38,30,8,2675,375,0.21052631578947367,0.12295081967213115,2023-06-16
Parti québécois,2023,818,Lévis,4105,53,47,6,3685,420,0.11320754716981132,0.1023142509135201,2023-06-16
Parti québécois,2023,822,Bellechasse,1875,22,20,2,1675,200,0.09090909090909091,0.10666666666666667,2023-06-16
Parti québécois,2023,826,Côte-du-Sud,1905,27,21,6,1540,365,0.2222222222222222,0.19160104986876642,2023-06-16
Parti québécois,2023,834,Rivière-du-Loup-Témiscouata,1950,31,25,6,1655,295,0.1935483870967742,0.15128205128205127,2023-06-16
Parti québécois,2023,838,Rimouski,4135,62,52,10,3435,700,0.16129032258064516,0.16928657799274485,2023-06-16
Parti québécois,2023,842,Matane-Matapédia,10035,141,103,38,8190,1845,0.2695035460992908,0.18385650224215247,2023-06-16
Parti québécois,2023,850,Bonaventure,3025,43,39,4,2825,200,0.09302325581395349,0.06611570247933884,2023-06-16
Parti québécois,2023,854,Gaspé,2241.65,32,26,6,1906.65,335,0.1875,0.14944349028617313,2023-06-16
Parti québécois,2023,858,Îles-de-la-Madeleine,1235,14,13,1,1220,15,0.07142857142857142,0.012145748987854251,2023-06-16
Parti québécois,2023,902,Duplessis,1415,19,16,3,1195,220,0.15789473684210525,0.15547703180212014,2023-06-16
Parti québécois,2023,906,René-Lévesque,1450,20,17,3,1225,225,0.15,0.15517241379310345,2023-06-16
Parti québécois,2023,914,Dubuc,1115,18,14,4,915,200,0.2222222222222222,0.17937219730941703,2023-06-16
Parti québécois,2023,918,Chicoutimi,3054.97,46,42,4,2809.97,245,0.08695652173913043,0.08019718687908556,2023-06-16
Parti québécois,2023,922,Jonquière,2460,36,29,7,1985,475,0.19444444444444445,0.19308943089430894,2023-06-16
Parti québécois,2023,926,Lac-Saint-Jean,1535,26,18,8,1215,320,0.3076923076923077,0.20846905537459284,2023-06-16
Parti québécois,2023,930,Roberval,2821.65,40,36,4,2661.65,160,0.1,0.056704410539932304,2023-06-16
Parti québécois,2023,938,Ungava,215,6,4,2,165,50,0.3333333333333333,0.23255813953488372,2023-06-16
