entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,386305.26,4417,3157,1260,280615,105690.26,0.28526148969889065,0.27359259876502845,2023-06-23
Parti conservateur du Québec,2023,31783.55,516,383,133,24787.07,6996.48,0.25775193798449614,0.22012896608465699,2023-06-23
Parti libéral du Québec,2023,85657.73,1046,738,308,60731.73,24926,0.2944550669216061,0.29099533690654655,2023-06-23
Parti québécois,2023,393995.8,5319,4440,879,339222.64,54773.16,0.1652566271855612,0.13901965452423606,2023-06-23
Québec solidaire,2023,114288.74,1542,1264,278,96888.7,17400.04,0.18028534370946822,0.15224631927869708,2023-06-23
