entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Parti conservateur du Québec,2023,822,Bellechasse,1760,27,13,14,970,790,0.5185185185185185,0.44886363636363635,2023-07-27
Parti conservateur du Québec,2023,826,Côte-du-Sud,1020,13,9,4,750,270,0.3076923076923077,0.2647058823529412,2023-07-27
Parti conservateur du Québec,2023,834,Rivière-du-Loup-Témiscouata,345,5,4,1,245,100,0.2,0.2898550724637681,2023-07-27
Parti conservateur du Québec,2023,838,Rimouski,80,3,3,0,80,0,0,0,2023-07-27
Parti conservateur du Québec,2023,842,Matane-Matapédia,210,3,3,0,210,0,0,0,2023-07-27
Parti conservateur du Québec,2023,854,Gaspé,20,1,1,0,20,0,0,0,2023-07-27
Parti conservateur du Québec,2023,858,Îles-de-la-Madeleine,200,2,2,0,200,0,0,0,2023-07-27
Parti conservateur du Québec,2023,902,Duplessis,100,1,1,0,100,0,0,0,2023-07-27
Parti conservateur du Québec,2023,906,René-Lévesque,200,2,1,1,100,100,0.5,0.5,2023-07-27
Parti conservateur du Québec,2023,914,Dubuc,300,3,3,0,300,0,0,0,2023-07-27
Parti conservateur du Québec,2023,918,Chicoutimi,200,2,2,0,200,0,0,0,2023-07-27
Parti conservateur du Québec,2023,922,Jonquière,100,1,0,1,0,100,1,1,2023-07-27
Parti conservateur du Québec,2023,926,Lac-Saint-Jean,125,3,0,3,0,125,1,1,2023-07-27
Parti conservateur du Québec,2023,930,Roberval,150,4,1,3,25,125,0.75,0.8333333333333334,2023-07-27
Parti libéral du Québec,2023,104,Mégantic,350,4,4,0,350,0,0,0,2023-07-27
Parti libéral du Québec,2023,110,Saint-François,441.65999999999997,5,5,0,441.65999999999997,0,0,0,2023-07-27
Parti libéral du Québec,2023,116,Sherbrooke,633.31,11,10,1,608.31,25,0.09090909090909091,0.03947513855773634,2023-07-27
Parti libéral du Québec,2023,120,Orford,261,6,3,3,175,86,0.5,0.32950191570881227,2023-07-27
Parti libéral du Québec,2023,126,Johnson,300,6,2,4,75,225,0.6666666666666666,0.75,2023-07-27
Parti libéral du Québec,2023,132,Richmond,359,8,7,1,334,25,0.125,0.06963788300835655,2023-07-27
Parti libéral du Québec,2023,138,Drummond-Bois-Francs,120,4,3,1,95,25,0.25,0.20833333333333334,2023-07-27
Parti libéral du Québec,2023,144,Arthabaska,324.98,8,5,3,249.98,75,0.375,0.23078343282663547,2023-07-27
Parti libéral du Québec,2023,150,Nicolet-Bécancour,275,4,4,0,275,0,0,0,2023-07-27
Parti libéral du Québec,2023,204,Brome-Missisquoi,805,14,10,4,480,325,0.2857142857142857,0.40372670807453415,2023-07-27
Parti libéral du Québec,2023,206,Granby,275,4,3,1,225,50,0.25,0.18181818181818182,2023-07-27
Parti libéral du Québec,2023,210,Iberville,400,4,3,1,300,100,0.25,0.25,2023-07-27
Parti libéral du Québec,2023,212,Saint-Jean,525,6,3,3,300,225,0.5,0.42857142857142855,2023-07-27
Parti libéral du Québec,2023,216,Huntingdon,484.99,7,7,0,484.99,0,0,0,2023-07-27
Parti libéral du Québec,2023,218,Beauharnois,100,1,1,0,100,0,0,0,2023-07-27
Parti libéral du Québec,2023,220,Soulanges,895,11,9,2,695,200,0.18181818181818182,0.22346368715083798,2023-07-27
Parti libéral du Québec,2023,224,Vaudreuil,770,10,8,2,570,200,0.2,0.2597402597402597,2023-07-27
Parti libéral du Québec,2023,226,Châteauguay,1025,13,11,2,950,75,0.15384615384615385,0.07317073170731707,2023-07-27
Parti libéral du Québec,2023,230,Sanguinet,725,9,3,6,250,475,0.6666666666666666,0.6551724137931034,2023-07-27
Parti libéral du Québec,2023,232,La Prairie,600,6,4,2,400,200,0.3333333333333333,0.3333333333333333,2023-07-27
Parti libéral du Québec,2023,236,La Pinière,4155,43,30,13,2905,1250,0.3023255813953488,0.3008423586040915,2023-07-27
Parti libéral du Québec,2023,238,Chambly,650,7,6,1,550,100,0.14285714285714285,0.15384615384615385,2023-07-27
Parti libéral du Québec,2023,240,Vachon,600,7,6,1,500,100,0.14285714285714285,0.16666666666666666,2023-07-27
Parti libéral du Québec,2023,244,Laporte,1375,20,15,5,1175,200,0.25,0.14545454545454545,2023-07-27
Parti libéral du Québec,2023,246,Marie-Victorin,543.66,9,7,2,343.66,200,0.2222222222222222,0.3678769819372402,2023-07-27
Parti libéral du Québec,2023,250,Taillon,614.98,10,7,3,404.98,210,0.3,0.341474519496569,2023-07-27
Parti libéral du Québec,2023,252,Montarville,1411,23,20,3,1111,300,0.13043478260869565,0.21261516654854712,2023-07-27
Parti libéral du Québec,2023,256,Verchères,290,6,5,1,265,25,0.16666666666666666,0.08620689655172414,2023-07-27
Parti libéral du Québec,2023,258,Borduas,400,6,5,1,375,25,0.16666666666666666,0.0625,2023-07-27
Parti libéral du Québec,2023,260,Saint-Hyacinthe,150,2,2,0,150,0,0,0,2023-07-27
Parti libéral du Québec,2023,264,Richelieu,200,4,4,0,200,0,0,0,2023-07-27
Parti libéral du Québec,2023,300,Verdun,1750,24,19,5,1575,175,0.20833333333333334,0.1,2023-07-27
Parti libéral du Québec,2023,304,Marguerite-Bourgeoys,2965,32,25,7,2405,560,0.21875,0.18887015177065766,2023-07-27
Parti libéral du Québec,2023,306,Marquette,6475,66,52,14,5075,1400,0.21212121212121213,0.21621621621621623,2023-07-27
Parti libéral du Québec,2023,310,Jacques-Cartier,3700,39,28,11,2725,975,0.28205128205128205,0.2635135135135135,2023-07-27
Parti libéral du Québec,2023,312,Nelligan,5280,58,40,18,3715,1565,0.3103448275862069,0.29640151515151514,2023-07-27
Parti libéral du Québec,2023,316,Robert-Baldwin,4190,47,37,10,3375,815,0.2127659574468085,0.19451073985680192,2023-07-27
Parti libéral du Québec,2023,318,Saint-Laurent,1435,17,9,8,785,650,0.47058823529411764,0.4529616724738676,2023-07-27
Parti libéral du Québec,2023,320,D'Arcy-McGee,2230,25,21,4,1925,305,0.16,0.1367713004484305,2023-07-27
Parti libéral du Québec,2023,324,Notre-Dame-de-Grâce,2600,31,18,13,1700,900,0.41935483870967744,0.34615384615384615,2023-07-27
Parti libéral du Québec,2023,326,Saint-Henri-Sainte-Anne,1914.98,24,15,9,1424.98,490,0.375,0.25587734597750367,2023-07-27
Parti libéral du Québec,2023,330,Sainte-Marie-Saint-Jacques,1220,16,9,7,775,445,0.4375,0.36475409836065575,2023-07-27
Parti libéral du Québec,2023,332,Westmount-Saint-Louis,5005,53,46,7,4305,700,0.1320754716981132,0.13986013986013987,2023-07-27
Parti libéral du Québec,2023,336,Mont-Royal-Outremont,2440,28,24,4,2110,330,0.14285714285714285,0.13524590163934427,2023-07-27
Parti libéral du Québec,2023,338,Acadie,2145,27,15,12,1020,1125,0.4444444444444444,0.5244755244755245,2023-07-27
Parti libéral du Québec,2023,340,Maurice-Richard,1835,22,17,5,1510,325,0.22727272727272727,0.1771117166212534,2023-07-27
Parti libéral du Québec,2023,344,Laurier-Dorion,515,7,7,0,515,0,0,0,2023-07-27
Parti libéral du Québec,2023,346,Gouin,320,6,5,1,260,60,0.16666666666666666,0.1875,2023-07-27
Parti libéral du Québec,2023,350,Mercier,385,6,3,3,235,150,0.5,0.38961038961038963,2023-07-27
Parti libéral du Québec,2023,352,Hochelaga-Maisonneuve,300,3,1,2,100,200,0.6666666666666666,0.6666666666666666,2023-07-27
Parti libéral du Québec,2023,356,Rosemont,1045,12,10,2,845,200,0.16666666666666666,0.19138755980861244,2023-07-27
Parti libéral du Québec,2023,358,Viau,3550,46,35,11,2610,940,0.2391304347826087,0.2647887323943662,2023-07-27
Parti libéral du Québec,2023,360,Bourassa-Sauvé,4700,50,32,18,2940,1760,0.36,0.37446808510638296,2023-07-27
Parti libéral du Québec,2023,364,Jeanne-Mance-Viger,3085,33,25,8,2400,685,0.24242424242424243,0.22204213938411668,2023-07-27
Parti libéral du Québec,2023,366,Anjou-Louis-Riel,2035,26,18,8,1325,710,0.3076923076923077,0.3488943488943489,2023-07-27
Parti libéral du Québec,2023,370,Camille-Laurin,695,9,5,4,425,270,0.4444444444444444,0.38848920863309355,2023-07-27
Parti libéral du Québec,2023,380,Pointe-aux-Trembles,765,11,3,8,230,535,0.7272727272727273,0.6993464052287581,2023-07-27
Parti libéral du Québec,2023,390,LaFontaine,7820,86,59,27,5515,2305,0.313953488372093,0.29475703324808183,2023-07-27
Parti libéral du Québec,2023,454,Laval-des-Rapides,1396,18,11,7,861,535,0.3888888888888889,0.3832378223495702,2023-07-27
Parti libéral du Québec,2023,460,Chomedey,1758.31,23,18,5,1383.31,375,0.21739130434782608,0.21327297234276096,2023-07-27
Parti libéral du Québec,2023,466,Fabre,918.31,13,8,5,533.31,385,0.38461538461538464,0.41924840195576657,2023-07-27
Parti libéral du Québec,2023,470,Sainte-Rose,1550,16,9,7,900,650,0.4375,0.41935483870967744,2023-07-27
Parti libéral du Québec,2023,476,Vimont,1540,21,12,9,950,590,0.42857142857142855,0.38311688311688313,2023-07-27
Parti libéral du Québec,2023,482,Mille-Îles,2550,27,15,12,1425,1125,0.4444444444444444,0.4411764705882353,2023-07-27
Parti libéral du Québec,2023,502,Groulx,595,8,3,5,170,425,0.625,0.7142857142857143,2023-07-27
Parti libéral du Québec,2023,508,Deux-Montagnes,125,2,1,1,100,25,0.5,0.2,2023-07-27
Parti libéral du Québec,2023,514,Mirabel,620,7,5,2,420,200,0.2857142857142857,0.3225806451612903,2023-07-27
Parti libéral du Québec,2023,520,Argenteuil,260,6,4,2,210,50,0.3333333333333333,0.19230769230769232,2023-07-27
Parti libéral du Québec,2023,526,Saint-Jérôme,174.8,3,3,0,174.8,0,0,0,2023-07-27
Parti libéral du Québec,2023,530,Les Plaines,400,7,4,3,235,165,0.42857142857142855,0.4125,2023-07-27
Parti libéral du Québec,2023,536,Blainville,2750,30,23,7,2050,700,0.23333333333333334,0.2545454545454545,2023-07-27
Parti libéral du Québec,2023,542,Terrebonne,1245,17,8,9,625,620,0.5294117647058824,0.4979919678714859,2023-07-27
Parti libéral du Québec,2023,548,Masson,560,9,3,6,225,335,0.6666666666666666,0.5982142857142857,2023-07-27
Parti libéral du Québec,2023,554,L'Assomption,200,4,3,1,175,25,0.25,0.125,2023-07-27
Parti libéral du Québec,2023,560,Repentigny,1350,16,4,12,280,1070,0.75,0.7925925925925926,2023-07-27
Parti libéral du Québec,2023,566,Berthier,95,1,1,0,95,0,0,0,2023-07-27
Parti libéral du Québec,2023,570,Joliette,290,3,2,1,195,95,0.3333333333333333,0.3275862068965517,2023-07-27
Parti libéral du Québec,2023,576,Rousseau,345,5,3,2,225,120,0.4,0.34782608695652173,2023-07-27
Parti libéral du Québec,2023,582,Prévost,750,12,6,6,375,375,0.5,0.5,2023-07-27
Parti libéral du Québec,2023,588,Bertrand,450,8,6,2,325,125,0.25,0.2777777777777778,2023-07-27
Parti libéral du Québec,2023,594,Labelle,200,5,3,2,150,50,0.4,0.25,2023-07-27
Parti libéral du Québec,2023,602,Hull,1058.31,13,10,3,833.31,225,0.23076923076923078,0.21260311250956715,2023-07-27
Parti libéral du Québec,2023,608,Pontiac,2825,57,36,21,2100,725,0.3684210526315789,0.25663716814159293,2023-07-27
Parti libéral du Québec,2023,614,Gatineau,250,9,6,3,175,75,0.3333333333333333,0.3,2023-07-27
Parti libéral du Québec,2023,620,Chapleau,335,6,6,0,335,0,0,0,2023-07-27
Parti libéral du Québec,2023,626,Papineau,425,7,5,2,375,50,0.2857142857142857,0.11764705882352941,2023-07-27
Parti libéral du Québec,2023,636,Rouyn-Noranda-Témiscamingue,425,5,4,1,325,100,0.2,0.23529411764705882,2023-07-27
Parti libéral du Québec,2023,642,Abitibi-Ouest,75,3,1,2,25,50,0.6666666666666666,0.6666666666666666,2023-07-27
Parti libéral du Québec,2023,648,Abitibi-Est,125,2,2,0,125,0,0,0,2023-07-27
Parti libéral du Québec,2023,660,Trois-Rivières,1255,14,13,1,1210,45,0.07142857142857142,0.035856573705179286,2023-07-27
Parti libéral du Québec,2023,666,Maskinongé,125,2,1,1,25,100,0.5,0.8,2023-07-27
Parti libéral du Québec,2023,670,Laviolette-Saint-Maurice,175,4,3,1,150,25,0.25,0.14285714285714285,2023-07-27
Parti libéral du Québec,2023,676,Champlain,200,2,2,0,200,0,0,0,2023-07-27
Parti libéral du Québec,2023,702,Jean-Talon,841,19,14,5,641,200,0.2631578947368421,0.23781212841854935,2023-07-27
Parti libéral du Québec,2023,708,Louis-Hébert,620,10,8,2,495,125,0.2,0.20161290322580644,2023-07-27
Parti libéral du Québec,2023,714,Portneuf,100,1,0,1,0,100,1,1,2023-07-27
Parti libéral du Québec,2023,720,La Peltrie,400,4,4,0,400,0,0,0,2023-07-27
Parti libéral du Québec,2023,726,Vanier-Les Rivières,725,10,5,5,375,350,0.5,0.4827586206896552,2023-07-27
Parti libéral du Québec,2023,730,Taschereau,1435,23,16,7,1010,425,0.30434782608695654,0.2961672473867596,2023-07-27
Parti libéral du Québec,2023,736,Jean-Lesage,159.98,3,2,1,59.98,100,0.3333333333333333,0.6250781347668459,2023-07-27
Parti libéral du Québec,2023,742,Montmorency,560,10,8,2,525,35,0.2,0.0625,2023-07-27
Parti libéral du Québec,2023,748,Charlesbourg,660,9,7,2,535,125,0.2222222222222222,0.1893939393939394,2023-07-27
Parti libéral du Québec,2023,754,Chauveau,335,5,5,0,335,0,0,0,2023-07-27
Parti libéral du Québec,2023,760,Charlevoix-Côte-de-Beaupré,375,4,4,0,375,0,0,0,2023-07-27
Parti libéral du Québec,2023,802,Beauce-Sud,350,5,3,2,225,125,0.4,0.35714285714285715,2023-07-27
Parti libéral du Québec,2023,806,Beauce-Nord,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-07-27
Parti libéral du Québec,2023,810,Lotbinière-Frontenac,508.31,7,5,2,383.31,125,0.2857142857142857,0.24591292715075447,2023-07-27
Parti libéral du Québec,2023,814,Chutes-de-la-Chaudière,200,4,4,0,200,0,0,0,2023-07-27
Parti libéral du Québec,2023,818,Lévis,505,7,5,2,375,130,0.2857142857142857,0.25742574257425743,2023-07-27
Parti libéral du Québec,2023,822,Bellechasse,94.97999999999999,3,2,1,74.97999999999999,20,0.3333333333333333,0.21057064645188464,2023-07-27
Parti libéral du Québec,2023,826,Côte-du-Sud,291.62,6,5,1,191.62,100,0.16666666666666666,0.34291200877854744,2023-07-27
Parti libéral du Québec,2023,834,Rivière-du-Loup-Témiscouata,420,6,5,1,370,50,0.16666666666666666,0.11904761904761904,2023-07-27
Parti libéral du Québec,2023,838,Rimouski,783.18,16,13,3,728.18,55,0.1875,0.07022651242370848,2023-07-27
Parti libéral du Québec,2023,850,Bonaventure,300,5,5,0,300,0,0,0,2023-07-27
Parti libéral du Québec,2023,854,Gaspé,250,4,2,2,200,50,0.5,0.2,2023-07-27
Parti libéral du Québec,2023,858,Îles-de-la-Madeleine,250,4,2,2,125,125,0.5,0.5,2023-07-27
Parti libéral du Québec,2023,902,Duplessis,233.29,4,4,0,233.29,0,0,0,2023-07-27
Parti libéral du Québec,2023,906,René-Lévesque,208.29,3,2,1,108.28999999999999,100,0.3333333333333333,0.4800998607710404,2023-07-27
Parti libéral du Québec,2023,914,Dubuc,160,4,3,1,135,25,0.25,0.15625,2023-07-27
Parti libéral du Québec,2023,918,Chicoutimi,55,2,1,1,30,25,0.5,0.45454545454545453,2023-07-27
Parti libéral du Québec,2023,922,Jonquière,60,3,1,2,30,30,0.6666666666666666,0.5,2023-07-27
Parti libéral du Québec,2023,926,Lac-Saint-Jean,100,1,1,0,100,0,0,0,2023-07-27
Parti libéral du Québec,2023,930,Roberval,145,3,3,0,145,0,0,0,2023-07-27
Parti libéral du Québec,2023,NA,NA,25,1,0,1,0,25,1,1,2023-07-27
Parti québécois,2023,104,Mégantic,2610,34,29,5,2345,265,0.14705882352941177,0.10153256704980843,2023-07-27
Parti québécois,2023,110,Saint-François,3540.33,53,41,12,2860,680.33,0.22641509433962265,0.19216570206732142,2023-07-27
Parti québécois,2023,116,Sherbrooke,8920,112,93,19,7615,1305,0.16964285714285715,0.14630044843049328,2023-07-27
Parti québécois,2023,120,Orford,4476.66,64,42,22,3201.66,1275,0.34375,0.28481055072308376,2023-07-27
Parti québécois,2023,126,Johnson,2690,41,36,5,2600,90,0.12195121951219512,0.03345724907063197,2023-07-27
Parti québécois,2023,132,Richmond,5271.98,71,56,15,4419.98,852,0.2112676056338028,0.16160911080846288,2023-07-27
Parti québécois,2023,138,Drummond-Bois-Francs,2735,33,29,4,2335,400,0.12121212121212122,0.14625228519195613,2023-07-27
Parti québécois,2023,144,Arthabaska,2525,33,27,6,2140,385,0.18181818181818182,0.15247524752475247,2023-07-27
Parti québécois,2023,150,Nicolet-Bécancour,4590,61,52,9,4055,535,0.14754098360655737,0.11655773420479303,2023-07-27
Parti québécois,2023,204,Brome-Missisquoi,3535,45,34,11,2850,685,0.24444444444444444,0.19377652050919378,2023-07-27
Parti québécois,2023,206,Granby,2895,35,25,10,2115,780,0.2857142857142857,0.2694300518134715,2023-07-27
Parti québécois,2023,210,Iberville,1301.99,22,20,2,1249.99,52,0.09090909090909091,0.03993886281768677,2023-07-27
Parti québécois,2023,212,Saint-Jean,4220,59,49,10,3440,780,0.1694915254237288,0.1848341232227488,2023-07-27
Parti québécois,2023,216,Huntingdon,1155,15,14,1,1130,25,0.06666666666666667,0.021645021645021644,2023-07-27
Parti québécois,2023,218,Beauharnois,3650,49,38,11,2935,715,0.22448979591836735,0.1958904109589041,2023-07-27
Parti québécois,2023,220,Soulanges,1970,34,27,7,1500,470,0.20588235294117646,0.23857868020304568,2023-07-27
Parti québécois,2023,224,Vaudreuil,2133,32,26,6,1638,495,0.1875,0.2320675105485232,2023-07-27
Parti québécois,2023,226,Châteauguay,1910,23,20,3,1610,300,0.13043478260869565,0.15706806282722513,2023-07-27
Parti québécois,2023,230,Sanguinet,810,11,10,1,710,100,0.09090909090909091,0.12345679012345678,2023-07-27
Parti québécois,2023,232,La Prairie,2335,30,24,6,1910,425,0.2,0.18201284796573874,2023-07-27
Parti québécois,2023,236,La Pinière,2660,37,29,8,2010,650,0.21621621621621623,0.24436090225563908,2023-07-27
Parti québécois,2023,238,Chambly,3100,45,38,7,2755,345,0.15555555555555556,0.11129032258064517,2023-07-27
Parti québécois,2023,240,Vachon,3600,52,40,12,2925,675,0.23076923076923078,0.1875,2023-07-27
Parti québécois,2023,244,Laporte,4025,55,46,9,3550,475,0.16363636363636364,0.11801242236024845,2023-07-27
Parti québécois,2023,246,Marie-Victorin,6640,89,78,11,6115,525,0.12359550561797752,0.07906626506024096,2023-07-27
Parti québécois,2023,250,Taillon,8410,103,84,19,6895,1515,0.18446601941747573,0.18014268727705113,2023-07-27
Parti québécois,2023,252,Montarville,5595,69,65,4,5400,195,0.057971014492753624,0.03485254691689008,2023-07-27
Parti québécois,2023,256,Verchères,4888.1,63,54,9,4278.1,610,0.14285714285714285,0.12479286430310345,2023-07-27
Parti québécois,2023,258,Borduas,6565,89,73,16,5830,735,0.1797752808988764,0.11195734958111196,2023-07-27
Parti québécois,2023,260,Saint-Hyacinthe,9137,140,122,18,8072,1065,0.12857142857142856,0.11655904563861223,2023-07-27
Parti québécois,2023,264,Richelieu,3001.66,47,38,9,2521.66,480,0.19148936170212766,0.15991151562801917,2023-07-27
Parti québécois,2023,300,Verdun,3215,38,33,5,2765,450,0.13157894736842105,0.13996889580093314,2023-07-27
Parti québécois,2023,304,Marguerite-Bourgeoys,1895,22,20,2,1695,200,0.09090909090909091,0.10554089709762533,2023-07-27
Parti québécois,2023,306,Marquette,1167,16,11,5,825,342,0.3125,0.2930591259640103,2023-07-27
Parti québécois,2023,310,Jacques-Cartier,1150,13,10,3,850,300,0.23076923076923078,0.2608695652173913,2023-07-27
Parti québécois,2023,312,Nelligan,1465,21,17,4,1115,350,0.19047619047619047,0.23890784982935154,2023-07-27
Parti québécois,2023,316,Robert-Baldwin,750,8,8,0,750,0,0,0,2023-07-27
Parti québécois,2023,318,Saint-Laurent,1505,18,16,2,1355,150,0.1111111111111111,0.09966777408637874,2023-07-27
Parti québécois,2023,320,D'Arcy-McGee,480,7,5,2,450,30,0.2857142857142857,0.0625,2023-07-27
Parti québécois,2023,324,Notre-Dame-de-Grâce,2825,31,27,4,2530,295,0.12903225806451613,0.10442477876106195,2023-07-27
Parti québécois,2023,326,Saint-Henri-Sainte-Anne,4540,36,28,8,3790,750,0.2222222222222222,0.16519823788546256,2023-07-27
Parti québécois,2023,330,Sainte-Marie-Saint-Jacques,7681.62,89,78,11,6941.62,740,0.12359550561797752,0.09633384624597416,2023-07-27
Parti québécois,2023,332,Westmount-Saint-Louis,1730,25,18,7,1230,500,0.28,0.28901734104046245,2023-07-27
Parti québécois,2023,336,Mont-Royal-Outremont,5710,71,55,16,4600,1110,0.22535211267605634,0.19439579684763572,2023-07-27
Parti québécois,2023,338,Acadie,5650,73,55,18,4205,1445,0.2465753424657534,0.2557522123893805,2023-07-27
Parti québécois,2023,340,Maurice-Richard,9323.33,130,104,26,7590,1733.33,0.2,0.18591318767007067,2023-07-27
Parti québécois,2023,344,Laurier-Dorion,2725,31,27,4,2400,325,0.12903225806451613,0.11926605504587157,2023-07-27
Parti québécois,2023,346,Gouin,4504.98,59,45,14,3569.98,935,0.23728813559322035,0.20754809122349047,2023-07-27
Parti québécois,2023,350,Mercier,4955,61,51,10,4270,685,0.16393442622950818,0.13824419778002017,2023-07-27
Parti québécois,2023,352,Hochelaga-Maisonneuve,3245,42,35,7,2770,475,0.16666666666666666,0.14637904468412943,2023-07-27
Parti québécois,2023,356,Rosemont,6942,90,76,14,6260,682,0.15555555555555556,0.0982425813886488,2023-07-27
Parti québécois,2023,358,Viau,1390,18,16,2,1305,85,0.1111111111111111,0.06115107913669065,2023-07-27
Parti québécois,2023,360,Bourassa-Sauvé,1460,19,16,3,1210,250,0.15789473684210525,0.17123287671232876,2023-07-27
Parti québécois,2023,364,Jeanne-Mance-Viger,910,12,11,1,810,100,0.08333333333333333,0.10989010989010989,2023-07-27
Parti québécois,2023,366,Anjou-Louis-Riel,3840,51,45,6,3370,470,0.11764705882352941,0.12239583333333333,2023-07-27
Parti québécois,2023,370,Camille-Laurin,7750,98,74,24,6045,1705,0.24489795918367346,0.22,2023-07-27
Parti québécois,2023,380,Pointe-aux-Trembles,4179.98,60,50,10,3734.98,445,0.16666666666666666,0.10645983952076327,2023-07-27
Parti québécois,2023,390,LaFontaine,1895,25,18,7,1395,500,0.28,0.2638522427440633,2023-07-27
Parti québécois,2023,454,Laval-des-Rapides,2870,42,32,10,2165,705,0.23809523809523808,0.2456445993031359,2023-07-27
Parti québécois,2023,460,Chomedey,2940,40,32,8,2620,320,0.2,0.10884353741496598,2023-07-27
Parti québécois,2023,466,Fabre,2305,37,31,6,2025,280,0.16216216216216217,0.12147505422993492,2023-07-27
Parti québécois,2023,470,Sainte-Rose,6015,95,79,16,5135,880,0.16842105263157894,0.14630091438071488,2023-07-27
Parti québécois,2023,476,Vimont,2325,36,32,4,2050,275,0.1111111111111111,0.11827956989247312,2023-07-27
Parti québécois,2023,482,Mille-Îles,3765,65,55,10,3400,365,0.15384615384615385,0.09694555112881806,2023-07-27
Parti québécois,2023,502,Groulx,3074.99,39,36,3,2834.99,240,0.07692307692307693,0.07804903430580262,2023-07-27
Parti québécois,2023,508,Deux-Montagnes,3992,53,40,13,3092,900,0.24528301886792453,0.22545090180360722,2023-07-27
Parti québécois,2023,514,Mirabel,1595,23,18,5,1195,400,0.21739130434782608,0.2507836990595611,2023-07-27
Parti québécois,2023,520,Argenteuil,2056.66,30,24,6,1691.66,365,0.2,0.17747221222759232,2023-07-27
Parti québécois,2023,526,Saint-Jérôme,5535,79,59,20,4430,1105,0.25316455696202533,0.1996386630532972,2023-07-27
Parti québécois,2023,530,Les Plaines,1725,28,23,5,1430,295,0.17857142857142858,0.17101449275362318,2023-07-27
Parti québécois,2023,536,Blainville,1973,28,22,6,1473,500,0.21428571428571427,0.25342118601115055,2023-07-27
Parti québécois,2023,542,Terrebonne,3455,53,43,10,2985,470,0.18867924528301888,0.13603473227206947,2023-07-27
Parti québécois,2023,548,Masson,2410,31,28,3,2185,225,0.0967741935483871,0.09336099585062241,2023-07-27
Parti québécois,2023,554,L'Assomption,2470,37,26,11,1795,675,0.2972972972972973,0.2732793522267207,2023-07-27
Parti québécois,2023,560,Repentigny,6285.5,83,75,8,5765,520.5,0.0963855421686747,0.08280964123776947,2023-07-27
Parti québécois,2023,566,Berthier,6140,83,66,17,5190,950,0.20481927710843373,0.15472312703583063,2023-07-27
Parti québécois,2023,570,Joliette,12059.99,172,147,25,10424.99,1635,0.14534883720930233,0.13557225171828502,2023-07-27
Parti québécois,2023,576,Rousseau,3475,40,32,8,2860,615,0.2,0.17697841726618704,2023-07-27
Parti québécois,2023,582,Prévost,2960,40,34,6,2665,295,0.15,0.09966216216216216,2023-07-27
Parti québécois,2023,588,Bertrand,4718,58,46,12,3843,875,0.20689655172413793,0.18545994065281898,2023-07-27
Parti québécois,2023,594,Labelle,3421.66,47,38,9,2891.66,530,0.19148936170212766,0.15489557700063714,2023-07-27
Parti québécois,2023,602,Hull,5380,68,63,5,5160,220,0.07352941176470588,0.040892193308550186,2023-07-27
Parti québécois,2023,608,Pontiac,2165,28,22,6,1645,520,0.21428571428571427,0.24018475750577367,2023-07-27
Parti québécois,2023,614,Gatineau,3360,44,34,10,2740,620,0.22727272727272727,0.18452380952380953,2023-07-27
Parti québécois,2023,620,Chapleau,2260,29,26,3,2035,225,0.10344827586206896,0.09955752212389381,2023-07-27
Parti québécois,2023,626,Papineau,2375,30,23,7,1875,500,0.23333333333333334,0.21052631578947367,2023-07-27
Parti québécois,2023,636,Rouyn-Noranda-Témiscamingue,3340,43,37,6,3070,270,0.13953488372093023,0.08083832335329341,2023-07-27
Parti québécois,2023,642,Abitibi-Ouest,1571,25,22,3,1451,120,0.12,0.07638446849140675,2023-07-27
Parti québécois,2023,648,Abitibi-Est,1910,27,18,9,1330,580,0.3333333333333333,0.3036649214659686,2023-07-27
Parti québécois,2023,660,Trois-Rivières,7382.99,100,80,20,6193,1189.99,0.2,0.1611799555464656,2023-07-27
Parti québécois,2023,666,Maskinongé,2747,37,28,9,2005,742,0.24324324324324326,0.27011285038223515,2023-07-27
Parti québécois,2023,670,Laviolette-Saint-Maurice,5152,74,66,8,4697,455,0.10810810810810811,0.08831521739130435,2023-07-27
Parti québécois,2023,676,Champlain,4438,58,54,4,4088,350,0.06896551724137931,0.07886435331230283,2023-07-27
Parti québécois,2023,702,Jean-Talon,12856,168,144,24,11261,1595,0.14285714285714285,0.12406658369632856,2023-07-27
Parti québécois,2023,708,Louis-Hébert,10692,134,114,20,9425,1267,0.14925373134328357,0.11849981294425739,2023-07-27
Parti québécois,2023,714,Portneuf,2458,41,36,5,2208,250,0.12195121951219512,0.10170870626525631,2023-07-27
Parti québécois,2023,720,La Peltrie,2500,31,24,7,1975,525,0.22580645161290322,0.21,2023-07-27
Parti québécois,2023,726,Vanier-Les Rivières,2995,44,33,11,2335,660,0.25,0.22036727879799667,2023-07-27
Parti québécois,2023,730,Taschereau,18477,235,205,30,16705,1772,0.1276595744680851,0.09590301455864048,2023-07-27
Parti québécois,2023,736,Jean-Lesage,3990,53,42,11,3385,605,0.20754716981132076,0.15162907268170425,2023-07-27
Parti québécois,2023,742,Montmorency,3065,43,35,8,2415,650,0.18604651162790697,0.21207177814029363,2023-07-27
Parti québécois,2023,748,Charlesbourg,4044.98,61,57,4,3817.98,227,0.06557377049180328,0.05611894249168105,2023-07-27
