entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,422308.88,4815,3423,1392,305233,117075.88,0.28909657320872273,0.27722808007257627,2023-07-10
Parti conservateur du Québec,2023,40477.14,713,506,207,30842.66,9634.48,0.2903225806451613,0.23802274567817785,2023-07-10
Parti libéral du Québec,2023,112502.99,1465,1034,431,81196.99,31306,0.29419795221843004,0.2782681598062416,2023-07-10
Parti québécois,2023,450432.4,6094,5044,1050,385117.91,65314.49,0.17230062356416148,0.14500397839942242,2023-07-10
Québec solidaire,2023,127019.11,1700,1382,318,107229.16,19789.95,0.18705882352941178,0.15580293390498484,2023-07-10
