entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,445864.86,5064,3589,1475,320698,125166.86,0.29127172195892576,0.2807282457738428,2023-08-09
Parti conservateur du Québec,2023,42322.6,741,520,221,31978.12,10344.48,0.2982456140350877,0.24441976627144835,2023-08-09
Parti libéral du Québec,2023,134275.54,1719,1214,505,97156.21,37119.33,0.2937754508435137,0.2764414874071629,2023-08-09
Parti québécois,2023,488413.3,6613,5436,1177,414968.82,73444.48,0.17798276122788448,0.1503736282365775,2023-08-09
Québec solidaire,2023,134645.73,1789,1440,349,113471.79,21173.94,0.19508105086640581,0.15725667646497216,2023-08-09
