entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,356,Rosemont,1830,21,14,7,1285,545,0.3333333333333333,0.2978142076502732,2023-05-28
Coalition avenir Québec,2023,358,Viau,450,5,2,3,150,300,0.6,0.6666666666666666,2023-05-28
Coalition avenir Québec,2023,360,Bourassa-Sauvé,265,4,1,3,15,250,0.75,0.9433962264150944,2023-05-28
Coalition avenir Québec,2023,364,Jeanne-Mance-Viger,100,1,1,0,100,0,0,0,2023-05-28
Coalition avenir Québec,2023,366,Anjou-Louis-Riel,3275,38,22,16,2000,1275,0.42105263157894735,0.3893129770992366,2023-05-28
Coalition avenir Québec,2023,370,Camille-Laurin,1600,18,12,6,1050,550,0.3333333333333333,0.34375,2023-05-28
Coalition avenir Québec,2023,380,Pointe-aux-Trembles,4620,50,36,14,3295,1325,0.28,0.28679653679653677,2023-05-28
Coalition avenir Québec,2023,390,LaFontaine,305,4,3,1,205,100,0.25,0.32786885245901637,2023-05-28
Coalition avenir Québec,2023,454,Laval-des-Rapides,1470,16,11,5,1050,420,0.3125,0.2857142857142857,2023-05-28
Coalition avenir Québec,2023,460,Chomedey,1230,15,12,3,1025,205,0.2,0.16666666666666666,2023-05-28
Coalition avenir Québec,2023,466,Fabre,1425,17,17,0,1425,0,0,0,2023-05-28
Coalition avenir Québec,2023,470,Sainte-Rose,1477,18,12,6,1025,452,0.3333333333333333,0.3060257278266757,2023-05-28
Coalition avenir Québec,2023,476,Vimont,1080,16,11,5,785,295,0.3125,0.27314814814814814,2023-05-28
Coalition avenir Québec,2023,482,Mille-Îles,1575,20,14,6,1225,350,0.3,0.2222222222222222,2023-05-28
Coalition avenir Québec,2023,502,Groulx,2010,23,20,3,1860,150,0.13043478260869565,0.07462686567164178,2023-05-28
Coalition avenir Québec,2023,508,Deux-Montagnes,2780,32,26,6,2345,435,0.1875,0.1564748201438849,2023-05-28
Coalition avenir Québec,2023,514,Mirabel,2170,26,23,3,1950,220,0.11538461538461539,0.10138248847926268,2023-05-28
Coalition avenir Québec,2023,520,Argenteuil,2065,27,19,8,1515,550,0.2962962962962963,0.26634382566585957,2023-05-28
Coalition avenir Québec,2023,526,Saint-Jérôme,2265,25,16,9,1365,900,0.36,0.3973509933774834,2023-05-28
Coalition avenir Québec,2023,530,Les Plaines,2645,31,25,6,2295,350,0.1935483870967742,0.1323251417769376,2023-05-28
Coalition avenir Québec,2023,536,Blainville,4750,50,38,12,3625,1125,0.24,0.23684210526315788,2023-05-28
Coalition avenir Québec,2023,542,Terrebonne,6180,68,44,24,3855,2325,0.35294117647058826,0.3762135922330097,2023-05-28
Coalition avenir Québec,2023,548,Masson,6060,66,52,14,4810,1250,0.21212121212121213,0.20627062706270627,2023-05-28
Coalition avenir Québec,2023,554,L'Assomption,3520,41,36,5,3020,500,0.12195121951219512,0.14204545454545456,2023-05-28
Coalition avenir Québec,2023,560,Repentigny,6705,77,65,12,5735,970,0.15584415584415584,0.14466815809097688,2023-05-28
Coalition avenir Québec,2023,566,Berthier,1805,23,22,1,1795,10,0.043478260869565216,0.00554016620498615,2023-05-28
Coalition avenir Québec,2023,570,Joliette,1775,19,18,1,1750,25,0.05263157894736842,0.014084507042253521,2023-05-28
Coalition avenir Québec,2023,576,Rousseau,2300,31,23,8,1625,675,0.25806451612903225,0.29347826086956524,2023-05-28
Coalition avenir Québec,2023,582,Prévost,4615,49,35,14,3285,1330,0.2857142857142857,0.28819068255687974,2023-05-28
Coalition avenir Québec,2023,588,Bertrand,3755,46,30,16,2625,1130,0.34782608695652173,0.3009320905459387,2023-05-28
Coalition avenir Québec,2023,594,Labelle,3415,41,34,7,2940,475,0.17073170731707318,0.1390922401171303,2023-05-28
Coalition avenir Québec,2023,602,Hull,5200,52,29,23,2900,2300,0.4423076923076923,0.4423076923076923,2023-05-28
Coalition avenir Québec,2023,608,Pontiac,3255,36,28,8,2530,725,0.2222222222222222,0.2227342549923195,2023-05-28
Coalition avenir Québec,2023,614,Gatineau,4955,56,31,25,2535,2420,0.44642857142857145,0.4883955600403633,2023-05-28
Coalition avenir Québec,2023,620,Chapleau,5035,54,42,12,3895,1140,0.2222222222222222,0.22641509433962265,2023-05-28
Coalition avenir Québec,2023,626,Papineau,4145,46,28,18,2405,1740,0.391304347826087,0.41978287092882993,2023-05-28
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,680,8,7,1,650,30,0.125,0.04411764705882353,2023-05-28
Coalition avenir Québec,2023,642,Abitibi-Ouest,1135,14,13,1,1115,20,0.07142857142857142,0.01762114537444934,2023-05-28
Coalition avenir Québec,2023,648,Abitibi-Est,280,5,4,1,275,5,0.2,0.017857142857142856,2023-05-28
Coalition avenir Québec,2023,660,Trois-Rivières,5119,59,42,17,3690,1429,0.288135593220339,0.2791560851728853,2023-05-28
Coalition avenir Québec,2023,666,Maskinongé,3210,43,31,12,2250,960,0.27906976744186046,0.29906542056074764,2023-05-28
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,1430,17,13,4,1080,350,0.23529411764705882,0.24475524475524477,2023-05-28
Coalition avenir Québec,2023,676,Champlain,6525,73,44,29,3705,2820,0.3972602739726027,0.432183908045977,2023-05-28
Coalition avenir Québec,2023,702,Jean-Talon,5347,61,41,20,3545,1802,0.32786885245901637,0.33701140826631754,2023-05-28
Coalition avenir Québec,2023,708,Louis-Hébert,5490,59,39,20,3640,1850,0.3389830508474576,0.33697632058287796,2023-05-28
Coalition avenir Québec,2023,714,Portneuf,3680,47,44,3,3535,145,0.06382978723404255,0.03940217391304348,2023-05-28
Coalition avenir Québec,2023,720,La Peltrie,3450,38,25,13,2240,1210,0.34210526315789475,0.3507246376811594,2023-05-28
Coalition avenir Québec,2023,726,Vanier-Les Rivières,2045,24,18,6,1495,550,0.25,0.26894865525672373,2023-05-28
Coalition avenir Québec,2023,730,Taschereau,5621,58,48,10,4670,951,0.1724137931034483,0.1691869774061555,2023-05-28
Coalition avenir Québec,2023,736,Jean-Lesage,1900,20,15,5,1450,450,0.25,0.23684210526315788,2023-05-28
Coalition avenir Québec,2023,742,Montmorency,3797,42,25,17,2340,1457,0.40476190476190477,0.3837239926257572,2023-05-28
Coalition avenir Québec,2023,748,Charlesbourg,2530,29,25,4,2205,325,0.13793103448275862,0.12845849802371542,2023-05-28
Coalition avenir Québec,2023,754,Chauveau,2030,28,20,8,1325,705,0.2857142857142857,0.3472906403940887,2023-05-28
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,3800,41,31,10,2800,1000,0.24390243902439024,0.2631578947368421,2023-05-28
Coalition avenir Québec,2023,802,Beauce-Sud,7210,76,48,28,4435,2775,0.3684210526315789,0.38488210818307905,2023-05-28
Coalition avenir Québec,2023,806,Beauce-Nord,3320,37,29,8,2690,630,0.21621621621621623,0.1897590361445783,2023-05-28
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,2600,30,20,10,1675,925,0.3333333333333333,0.3557692307692308,2023-05-28
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,2765,32,22,10,2100,665,0.3125,0.24050632911392406,2023-05-28
Coalition avenir Québec,2023,818,Lévis,2185,26,18,8,1540,645,0.3076923076923077,0.2951945080091533,2023-05-28
Coalition avenir Québec,2023,822,Bellechasse,1065,15,14,1,1045,20,0.06666666666666667,0.018779342723004695,2023-05-28
Coalition avenir Québec,2023,826,Côte-du-Sud,1795,22,17,5,1550,245,0.22727272727272727,0.13649025069637882,2023-05-28
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,5957,68,61,7,5445,512,0.10294117647058823,0.08594930334060769,2023-05-28
Coalition avenir Québec,2023,838,Rimouski,595,8,5,3,375,220,0.375,0.3697478991596639,2023-05-28
Coalition avenir Québec,2023,842,Matane-Matapédia,165,6,5,1,155,10,0.16666666666666666,0.06060606060606061,2023-05-28
Coalition avenir Québec,2023,850,Bonaventure,840,10,9,1,740,100,0.1,0.11904761904761904,2023-05-28
Coalition avenir Québec,2023,854,Gaspé,500,7,6,1,475,25,0.14285714285714285,0.05,2023-05-28
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,350,6,6,0,350,0,0,0,2023-05-28
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-05-28
Coalition avenir Québec,2023,906,René-Lévesque,1070,12,11,1,970,100,0.08333333333333333,0.09345794392523364,2023-05-28
Coalition avenir Québec,2023,914,Dubuc,1677,20,18,2,1625,52,0.1,0.031007751937984496,2023-05-28
Coalition avenir Québec,2023,918,Chicoutimi,2423.65,28,23,5,2120,303.65,0.17857142857142858,0.12528624182534606,2023-05-28
Coalition avenir Québec,2023,922,Jonquière,1430,15,10,5,1000,430,0.3333333333333333,0.3006993006993007,2023-05-28
Coalition avenir Québec,2023,926,Lac-Saint-Jean,1875,23,21,2,1765,110,0.08695652173913043,0.058666666666666666,2023-05-28
Coalition avenir Québec,2023,930,Roberval,4960,52,26,26,2360,2600,0.5,0.5241935483870968,2023-05-28
Coalition avenir Québec,2023,938,Ungava,1250,14,13,1,1220,30,0.07142857142857142,0.024,2023-05-28
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-05-28
Parti conservateur du Québec,2023,104,Mégantic,136,4,3,1,86,50,0.25,0.36764705882352944,2023-05-28
Parti conservateur du Québec,2023,110,Saint-François,40,2,2,0,40,0,0,0,2023-05-28
Parti conservateur du Québec,2023,116,Sherbrooke,310,4,4,0,310,0,0,0,2023-05-28
Parti conservateur du Québec,2023,120,Orford,540,6,5,1,500,40,0.16666666666666666,0.07407407407407407,2023-05-28
Parti conservateur du Québec,2023,126,Johnson,200,2,2,0,200,0,0,0,2023-05-28
Parti conservateur du Québec,2023,132,Richmond,156,4,2,2,120,36,0.5,0.23076923076923078,2023-05-28
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,161.63,4,2,2,121.63,40,0.5,0.2474788096269257,2023-05-28
Parti conservateur du Québec,2023,144,Arthabaska,415,10,9,1,405,10,0.1,0.024096385542168676,2023-05-28
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,20,1,1,0,20,0,0,0,2023-05-28
Parti conservateur du Québec,2023,204,Brome-Missisquoi,400,6,2,4,200,200,0.6666666666666666,0.5,2023-05-28
Parti conservateur du Québec,2023,206,Granby,175,2,2,0,175,0,0,0,2023-05-28
Parti conservateur du Québec,2023,210,Iberville,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,212,Saint-Jean,325,5,5,0,325,0,0,0,2023-05-28
Parti conservateur du Québec,2023,216,Huntingdon,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,220,Soulanges,200,2,2,0,200,0,0,0,2023-05-28
Parti conservateur du Québec,2023,226,Châteauguay,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,230,Sanguinet,295,6,6,0,295,0,0,0,2023-05-28
Parti conservateur du Québec,2023,232,La Prairie,130,3,2,1,120,10,0.3333333333333333,0.07692307692307693,2023-05-28
Parti conservateur du Québec,2023,238,Chambly,80,3,3,0,80,0,0,0,2023-05-28
Parti conservateur du Québec,2023,240,Vachon,110,2,2,0,110,0,0,0,2023-05-28
Parti conservateur du Québec,2023,244,Laporte,100,1,0,1,0,100,1,1,2023-05-28
Parti conservateur du Québec,2023,246,Marie-Victorin,115,2,1,1,15,100,0.5,0.8695652173913043,2023-05-28
Parti conservateur du Québec,2023,250,Taillon,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,252,Montarville,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-05-28
Parti conservateur du Québec,2023,256,Verchères,400,4,4,0,400,0,0,0,2023-05-28
Parti conservateur du Québec,2023,258,Borduas,20,1,1,0,20,0,0,0,2023-05-28
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,25,2,1,1,20,5,0.5,0.2,2023-05-28
Parti conservateur du Québec,2023,264,Richelieu,30,3,3,0,30,0,0,0,2023-05-28
Parti conservateur du Québec,2023,300,Verdun,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,10,1,1,0,10,0,0,0,2023-05-28
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-05-28
Parti conservateur du Québec,2023,310,Jacques-Cartier,26,1,0,1,0,26,1,1,2023-05-28
Parti conservateur du Québec,2023,312,Nelligan,120,2,2,0,120,0,0,0,2023-05-28
Parti conservateur du Québec,2023,316,Robert-Baldwin,100,1,0,1,0,100,1,1,2023-05-28
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-05-28
Parti conservateur du Québec,2023,320,D'Arcy-McGee,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,40,1,1,0,40,0,0,0,2023-05-28
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,230.23,3,1,2,200,30.23,0.6666666666666666,0.13130347912956608,2023-05-28
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,30,1,1,0,30,0,0,0,2023-05-28
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,279.32,5,4,1,259.32,20,0.2,0.0716024631247315,2023-05-28
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,338,Acadie,150,2,1,1,50,100,0.5,0.6666666666666666,2023-05-28
Parti conservateur du Québec,2023,340,Maurice-Richard,300,3,3,0,300,0,0,0,2023-05-28
Parti conservateur du Québec,2023,344,Laurier-Dorion,105,2,2,0,105,0,0,0,2023-05-28
Parti conservateur du Québec,2023,346,Gouin,160,3,3,0,160,0,0,0,2023-05-28
Parti conservateur du Québec,2023,350,Mercier,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,175,3,2,1,150,25,0.3333333333333333,0.14285714285714285,2023-05-28
Parti conservateur du Québec,2023,356,Rosemont,250,4,4,0,250,0,0,0,2023-05-28
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,125,2,2,0,125,0,0,0,2023-05-28
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-05-28
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,100,1,0,1,0,100,1,1,2023-05-28
Parti conservateur du Québec,2023,370,Camille-Laurin,50,2,1,1,25,25,0.5,0.5,2023-05-28
Parti conservateur du Québec,2023,454,Laval-des-Rapides,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-05-28
Parti conservateur du Québec,2023,460,Chomedey,20,1,1,0,20,0,0,0,2023-05-28
Parti conservateur du Québec,2023,466,Fabre,180,3,3,0,180,0,0,0,2023-05-28
Parti conservateur du Québec,2023,470,Sainte-Rose,210,4,4,0,210,0,0,0,2023-05-28
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-05-28
Parti conservateur du Québec,2023,502,Groulx,399,5,2,3,99,300,0.6,0.7518796992481203,2023-05-28
Parti conservateur du Québec,2023,508,Deux-Montagnes,425,5,4,1,400,25,0.2,0.058823529411764705,2023-05-28
Parti conservateur du Québec,2023,514,Mirabel,370,5,4,1,270,100,0.2,0.2702702702702703,2023-05-28
Parti conservateur du Québec,2023,520,Argenteuil,223,5,4,1,213,10,0.2,0.04484304932735426,2023-05-28
Parti conservateur du Québec,2023,526,Saint-Jérôme,380,5,4,1,280,100,0.2,0.2631578947368421,2023-05-28
Parti conservateur du Québec,2023,530,Les Plaines,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,536,Blainville,300,3,3,0,300,0,0,0,2023-05-28
Parti conservateur du Québec,2023,542,Terrebonne,205,3,3,0,205,0,0,0,2023-05-28
Parti conservateur du Québec,2023,548,Masson,70,2,2,0,70,0,0,0,2023-05-28
Parti conservateur du Québec,2023,554,L'Assomption,125,2,2,0,125,0,0,0,2023-05-28
Parti conservateur du Québec,2023,560,Repentigny,25,1,1,0,25,0,0,0,2023-05-28
Parti conservateur du Québec,2023,566,Berthier,145,3,3,0,145,0,0,0,2023-05-28
Parti conservateur du Québec,2023,570,Joliette,25,1,1,0,25,0,0,0,2023-05-28
Parti conservateur du Québec,2023,576,Rousseau,10,1,0,1,0,10,1,1,2023-05-28
Parti conservateur du Québec,2023,582,Prévost,205,5,4,1,155,50,0.2,0.24390243902439024,2023-05-28
Parti conservateur du Québec,2023,588,Bertrand,100,1,1,0,100,0,0,0,2023-05-28
Parti conservateur du Québec,2023,594,Labelle,226,3,3,0,226,0,0,0,2023-05-28
Parti conservateur du Québec,2023,602,Hull,150,2,2,0,150,0,0,0,2023-05-28
Parti conservateur du Québec,2023,608,Pontiac,250,5,2,3,120,130,0.6,0.52,2023-05-28
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-05-28
Parti conservateur du Québec,2023,620,Chapleau,426,6,3,3,226,200,0.5,0.4694835680751174,2023-05-28
Parti conservateur du Québec,2023,626,Papineau,200,2,0,2,0,200,1,1,2023-05-28
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-05-28
Parti conservateur du Québec,2023,642,Abitibi-Ouest,165,3,1,2,25,140,0.6666666666666666,0.8484848484848485,2023-05-28
Parti conservateur du Québec,2023,648,Abitibi-Est,20,1,1,0,20,0,0,0,2023-05-28
Parti conservateur du Québec,2023,660,Trois-Rivières,450,5,3,2,300,150,0.4,0.3333333333333333,2023-05-28
Parti conservateur du Québec,2023,666,Maskinongé,305,4,4,0,305,0,0,0,2023-05-28
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,355,9,8,1,345,10,0.1111111111111111,0.028169014084507043,2023-05-28
Parti conservateur du Québec,2023,676,Champlain,700,11,9,2,670,30,0.18181818181818182,0.04285714285714286,2023-05-28
Parti conservateur du Québec,2023,702,Jean-Talon,885,13,8,5,540,345,0.38461538461538464,0.3898305084745763,2023-05-28
Parti conservateur du Québec,2023,708,Louis-Hébert,170,4,4,0,170,0,0,0,2023-05-28
Parti conservateur du Québec,2023,714,Portneuf,846,11,7,4,520,326,0.36363636363636365,0.38534278959810875,2023-05-28
Parti conservateur du Québec,2023,720,La Peltrie,1535,28,20,8,1305,230,0.2857142857142857,0.1498371335504886,2023-05-28
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,637,13,10,3,572,65,0.23076923076923078,0.10204081632653061,2023-05-28
Parti conservateur du Québec,2023,730,Taschereau,470,7,4,3,220,250,0.42857142857142855,0.5319148936170213,2023-05-28
Parti conservateur du Québec,2023,736,Jean-Lesage,330,6,5,1,310,20,0.16666666666666666,0.06060606060606061,2023-05-28
Parti conservateur du Québec,2023,742,Montmorency,567,13,7,6,361,206,0.46153846153846156,0.36331569664902996,2023-05-28
Parti conservateur du Québec,2023,748,Charlesbourg,525,10,10,0,525,0,0,0,2023-05-28
Parti conservateur du Québec,2023,754,Chauveau,960,16,10,6,740,220,0.375,0.22916666666666666,2023-05-28
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,420,7,5,2,320,100,0.2857142857142857,0.23809523809523808,2023-05-28
Parti conservateur du Québec,2023,802,Beauce-Sud,330,5,4,1,230,100,0.2,0.30303030303030304,2023-05-28
Parti conservateur du Québec,2023,806,Beauce-Nord,806,15,11,4,556,250,0.26666666666666666,0.31017369727047145,2023-05-28
Parti conservateur du Québec,2023,810,Lotbinière-Frontenac,265,6,3,3,220,45,0.5,0.16981132075471697,2023-05-28
Parti conservateur du Québec,2023,814,Chutes-de-la-Chaudière,1505,20,18,2,1305,200,0.1,0.132890365448505,2023-05-28
Parti conservateur du Québec,2023,818,Lévis,442.25,10,7,3,360,82.25,0.3,0.1859807801017524,2023-05-28
Parti conservateur du Québec,2023,822,Bellechasse,1520,22,10,12,830,690,0.5454545454545454,0.45394736842105265,2023-05-28
Parti conservateur du Québec,2023,826,Côte-du-Sud,620,9,6,3,450,170,0.3333333333333333,0.27419354838709675,2023-05-28
Parti conservateur du Québec,2023,834,Rivière-du-Loup-Témiscouata,235,4,3,1,135,100,0.25,0.425531914893617,2023-05-28
Parti conservateur du Québec,2023,838,Rimouski,80,3,3,0,80,0,0,0,2023-05-28
Parti conservateur du Québec,2023,842,Matane-Matapédia,210,3,3,0,210,0,0,0,2023-05-28
Parti conservateur du Québec,2023,858,Îles-de-la-Madeleine,200,2,2,0,200,0,0,0,2023-05-28
Parti conservateur du Québec,2023,906,René-Lévesque,200,2,1,1,100,100,0.5,0.5,2023-05-28
Parti conservateur du Québec,2023,914,Dubuc,200,2,2,0,200,0,0,0,2023-05-28
Parti conservateur du Québec,2023,918,Chicoutimi,200,2,2,0,200,0,0,0,2023-05-28
Parti conservateur du Québec,2023,922,Jonquière,100,1,0,1,0,100,1,1,2023-05-28
Parti conservateur du Québec,2023,930,Roberval,100,1,0,1,0,100,1,1,2023-05-28
Parti libéral du Québec,2023,104,Mégantic,250,3,3,0,250,0,0,0,2023-05-28
Parti libéral du Québec,2023,110,Saint-François,200,2,2,0,200,0,0,0,2023-05-28
