entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,536,Blainville,10540,109,75,34,7215,3325,0.3119266055045872,0.31546489563567365,2023-11-18
Coalition avenir Québec,2023,542,Terrebonne,8175,91,57,34,5090,3085,0.37362637362637363,0.37737003058103974,2023-11-18
Coalition avenir Québec,2023,548,Masson,7885,88,63,25,5785,2100,0.2840909090909091,0.2663284717818643,2023-11-18
Coalition avenir Québec,2023,554,L'Assomption,5790,66,57,9,4965,825,0.13636363636363635,0.14248704663212436,2023-11-18
Coalition avenir Québec,2023,560,Repentigny,11045,127,98,29,8615,2430,0.2283464566929134,0.22000905387052966,2023-11-18
Coalition avenir Québec,2023,566,Berthier,4585,50,40,10,3675,910,0.2,0.1984732824427481,2023-11-18
Coalition avenir Québec,2023,570,Joliette,6590,70,52,18,4945,1645,0.2571428571428571,0.2496206373292868,2023-11-18
Coalition avenir Québec,2023,576,Rousseau,5150,61,44,17,3575,1575,0.2786885245901639,0.3058252427184466,2023-11-18
Coalition avenir Québec,2023,582,Prévost,8215,85,51,34,4885,3330,0.4,0.40535605599513086,2023-11-18
Coalition avenir Québec,2023,588,Bertrand,7315,84,44,40,3915,3400,0.47619047619047616,0.46479835953520166,2023-11-18
Coalition avenir Québec,2023,594,Labelle,9495,106,65,41,5745,3750,0.3867924528301887,0.3949447077409163,2023-11-18
Coalition avenir Québec,2023,602,Hull,7400,76,38,38,3725,3675,0.5,0.4966216216216216,2023-11-18
Coalition avenir Québec,2023,608,Pontiac,4505,49,38,11,3480,1025,0.22448979591836735,0.22752497225305215,2023-11-18
Coalition avenir Québec,2023,614,Gatineau,10180,116,74,42,6235,3945,0.3620689655172414,0.387524557956778,2023-11-18
Coalition avenir Québec,2023,620,Chapleau,6635,71,51,20,4695,1940,0.28169014084507044,0.292388847023361,2023-11-18
Coalition avenir Québec,2023,626,Papineau,6370,68,40,28,3680,2690,0.4117647058823529,0.42229199372056514,2023-11-18
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,2330,26,19,7,1800,530,0.2692307692307692,0.22746781115879827,2023-11-18
Coalition avenir Québec,2023,642,Abitibi-Ouest,3145,36,27,9,2325,820,0.25,0.26073131955484896,2023-11-18
Coalition avenir Québec,2023,648,Abitibi-Est,395,7,6,1,390,5,0.14285714285714285,0.012658227848101266,2023-11-18
Coalition avenir Québec,2023,660,Trois-Rivières,8019,90,57,33,5090,2929,0.36666666666666664,0.36525751340566154,2023-11-18
Coalition avenir Québec,2023,666,Maskinongé,7947,107,63,44,4775,3172,0.411214953271028,0.3991443311941613,2023-11-18
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,4810,61,39,22,3185,1625,0.36065573770491804,0.33783783783783783,2023-11-18
Coalition avenir Québec,2023,676,Champlain,9958,112,60,52,5158,4800,0.4642857142857143,0.48202450291223137,2023-11-18
Coalition avenir Québec,2023,702,Jean-Talon,9062,96,63,33,5810,3252,0.34375,0.35886117854778193,2023-11-18
Coalition avenir Québec,2023,708,Louis-Hébert,8385,91,56,35,5205,3180,0.38461538461538464,0.37924865831842575,2023-11-18
Coalition avenir Québec,2023,714,Portneuf,7315,86,77,9,6490,825,0.10465116279069768,0.11278195488721804,2023-11-18
Coalition avenir Québec,2023,720,La Peltrie,4950,57,33,24,2765,2185,0.42105263157894735,0.4414141414141414,2023-11-18
Coalition avenir Québec,2023,726,Vanier-Les Rivières,4175,50,31,19,2550,1625,0.38,0.38922155688622756,2023-11-18
Coalition avenir Québec,2023,730,Taschereau,7536,78,60,18,5870,1666,0.23076923076923078,0.22107218683651805,2023-11-18
Coalition avenir Québec,2023,736,Jean-Lesage,3200,35,19,16,1850,1350,0.45714285714285713,0.421875,2023-11-18
Coalition avenir Québec,2023,742,Montmorency,5672,63,37,26,3365,2307,0.4126984126984127,0.4067348377997179,2023-11-18
Coalition avenir Québec,2023,748,Charlesbourg,5600,64,42,22,3830,1770,0.34375,0.31607142857142856,2023-11-18
Coalition avenir Québec,2023,754,Chauveau,6370,104,53,51,3825,2545,0.49038461538461536,0.39952904238618525,2023-11-18
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,4440,48,37,11,3340,1100,0.22916666666666666,0.24774774774774774,2023-11-18
Coalition avenir Québec,2023,802,Beauce-Sud,8220,87,50,37,4635,3585,0.42528735632183906,0.43613138686131386,2023-11-18
Coalition avenir Québec,2023,806,Beauce-Nord,10340,108,71,37,6810,3530,0.3425925925925926,0.3413926499032882,2023-11-18
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,4550,50,31,19,2725,1825,0.38,0.4010989010989011,2023-11-18
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,4465,49,29,20,2800,1665,0.40816326530612246,0.3729003359462486,2023-11-18
Coalition avenir Québec,2023,818,Lévis,3910,45,26,19,2215,1695,0.4222222222222222,0.43350383631713557,2023-11-18
Coalition avenir Québec,2023,822,Bellechasse,1905,24,17,7,1345,560,0.2916666666666667,0.29396325459317585,2023-11-18
Coalition avenir Québec,2023,826,Côte-du-Sud,6485,73,45,28,4020,2465,0.3835616438356164,0.3801079414032382,2023-11-18
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,10867,118,85,33,7815,3052,0.2796610169491525,0.28085028066623724,2023-11-18
Coalition avenir Québec,2023,838,Rimouski,1295,15,9,6,775,520,0.4,0.4015444015444015,2023-11-18
Coalition avenir Québec,2023,842,Matane-Matapédia,215,7,6,1,205,10,0.14285714285714285,0.046511627906976744,2023-11-18
Coalition avenir Québec,2023,850,Bonaventure,1840,20,10,10,840,1000,0.5,0.5434782608695652,2023-11-18
Coalition avenir Québec,2023,854,Gaspé,2875,34,10,24,875,2000,0.7058823529411765,0.6956521739130435,2023-11-18
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,470,8,8,0,470,0,0,0,2023-11-18
Coalition avenir Québec,2023,902,Duplessis,1700,18,12,6,1125,575,0.3333333333333333,0.3382352941176471,2023-11-18
Coalition avenir Québec,2023,906,René-Lévesque,2970,31,22,9,2070,900,0.2903225806451613,0.30303030303030304,2023-11-18
Coalition avenir Québec,2023,914,Dubuc,4727,51,35,16,3275,1452,0.3137254901960784,0.3071715675904379,2023-11-18
Coalition avenir Québec,2023,918,Chicoutimi,7795,82,51,31,4870,2925,0.3780487804878049,0.37524053880692754,2023-11-18
Coalition avenir Québec,2023,922,Jonquière,11255,113,75,38,7475,3780,0.336283185840708,0.3358507330075522,2023-11-18
Coalition avenir Québec,2023,926,Lac-Saint-Jean,9150,97,66,31,6140,3010,0.31958762886597936,0.3289617486338798,2023-11-18
Coalition avenir Québec,2023,930,Roberval,6950,71,31,40,2950,4000,0.5633802816901409,0.5755395683453237,2023-11-18
Coalition avenir Québec,2023,938,Ungava,1850,20,16,4,1520,330,0.2,0.1783783783783784,2023-11-18
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-11-18
Parti conservateur du Québec,2023,104,Mégantic,529,11,6,5,259,270,0.45454545454545453,0.5103969754253308,2023-11-18
Parti conservateur du Québec,2023,110,Saint-François,125,3,2,1,100,25,0.3333333333333333,0.2,2023-11-18
Parti conservateur du Québec,2023,116,Sherbrooke,313,5,5,0,313,0,0,0,2023-11-18
Parti conservateur du Québec,2023,120,Orford,846,10,6,4,506,340,0.4,0.40189125295508277,2023-11-18
Parti conservateur du Québec,2023,126,Johnson,625,7,7,0,625,0,0,0,2023-11-18
Parti conservateur du Québec,2023,132,Richmond,466,11,9,2,430,36,0.18181818181818182,0.07725321888412018,2023-11-18
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,241.16,8,6,2,201.16,40,0.25,0.1658649859014762,2023-11-18
Parti conservateur du Québec,2023,144,Arthabaska,775,16,11,5,530,245,0.3125,0.3161290322580645,2023-11-18
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,378,6,4,2,178,200,0.3333333333333333,0.5291005291005291,2023-11-18
Parti conservateur du Québec,2023,204,Brome-Missisquoi,535,10,4,6,280,255,0.6,0.4766355140186916,2023-11-18
Parti conservateur du Québec,2023,206,Granby,453,9,7,2,428,25,0.2222222222222222,0.05518763796909492,2023-11-18
Parti conservateur du Québec,2023,210,Iberville,255,4,4,0,255,0,0,0,2023-11-18
Parti conservateur du Québec,2023,212,Saint-Jean,403,7,7,0,403,0,0,0,2023-11-18
Parti conservateur du Québec,2023,216,Huntingdon,200,5,2,3,145,55,0.6,0.275,2023-11-18
Parti conservateur du Québec,2023,220,Soulanges,390,7,5,2,365,25,0.2857142857142857,0.0641025641025641,2023-11-18
Parti conservateur du Québec,2023,224,Vaudreuil,75,2,0,2,0,75,1,1,2023-11-18
Parti conservateur du Québec,2023,226,Châteauguay,150,3,1,2,100,50,0.6666666666666666,0.3333333333333333,2023-11-18
Parti conservateur du Québec,2023,230,Sanguinet,330,7,6,1,310,20,0.14285714285714285,0.06060606060606061,2023-11-18
Parti conservateur du Québec,2023,232,La Prairie,165,4,3,1,145,20,0.25,0.12121212121212122,2023-11-18
Parti conservateur du Québec,2023,236,La Pinière,5,1,1,0,5,0,0,0,2023-11-18
Parti conservateur du Québec,2023,238,Chambly,200,5,4,1,180,20,0.2,0.1,2023-11-18
Parti conservateur du Québec,2023,240,Vachon,248,5,4,1,243,5,0.2,0.020161290322580645,2023-11-18
Parti conservateur du Québec,2023,244,Laporte,160,4,1,3,10,150,0.75,0.9375,2023-11-18
Parti conservateur du Québec,2023,246,Marie-Victorin,265,6,3,3,55,210,0.5,0.7924528301886793,2023-11-18
Parti conservateur du Québec,2023,250,Taillon,155,4,2,2,120,35,0.5,0.22580645161290322,2023-11-18
Parti conservateur du Québec,2023,252,Montarville,535,10,8,2,420,115,0.2,0.21495327102803738,2023-11-18
Parti conservateur du Québec,2023,256,Verchères,410,5,5,0,410,0,0,0,2023-11-18
Parti conservateur du Québec,2023,258,Borduas,288,7,4,3,165,123,0.42857142857142855,0.4270833333333333,2023-11-18
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,235,5,2,3,30,205,0.6,0.8723404255319149,2023-11-18
Parti conservateur du Québec,2023,264,Richelieu,76,4,4,0,76,0,0,0,2023-11-18
Parti conservateur du Québec,2023,300,Verdun,320,4,3,1,300,20,0.25,0.0625,2023-11-18
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,20,1,1,0,20,0,0,0,2023-11-18
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-11-18
Parti conservateur du Québec,2023,310,Jacques-Cartier,53,2,0,2,0,53,1,1,2023-11-18
Parti conservateur du Québec,2023,312,Nelligan,380,6,5,1,370,10,0.16666666666666666,0.02631578947368421,2023-11-18
Parti conservateur du Québec,2023,316,Robert-Baldwin,150,2,0,2,0,150,1,1,2023-11-18
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-11-18
Parti conservateur du Québec,2023,320,D'Arcy-McGee,210,3,1,2,100,110,0.6666666666666666,0.5238095238095238,2023-11-18
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,75,3,2,1,60,15,0.3333333333333333,0.2,2023-11-18
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,330.23,4,1,3,200,130.23,0.75,0.394361505617297,2023-11-18
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,165,3,3,0,165,0,0,0,2023-11-18
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,364.3,6,5,1,344.3,20,0.16666666666666666,0.05489980785067252,2023-11-18
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,200,2,2,0,200,0,0,0,2023-11-18
Parti conservateur du Québec,2023,338,Acadie,160,3,2,1,60,100,0.3333333333333333,0.625,2023-11-18
Parti conservateur du Québec,2023,340,Maurice-Richard,420,5,3,2,300,120,0.4,0.2857142857142857,2023-11-18
Parti conservateur du Québec,2023,344,Laurier-Dorion,135,3,3,0,135,0,0,0,2023-11-18
Parti conservateur du Québec,2023,346,Gouin,185,4,4,0,185,0,0,0,2023-11-18
Parti conservateur du Québec,2023,350,Mercier,109,2,1,1,100,9,0.5,0.08256880733944955,2023-11-18
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,330,6,3,3,185,145,0.5,0.4393939393939394,2023-11-18
Parti conservateur du Québec,2023,356,Rosemont,420,6,6,0,420,0,0,0,2023-11-18
Parti conservateur du Québec,2023,358,Viau,42.65,3,1,2,2.65,40,0.6666666666666666,0.9378663540445487,2023-11-18
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,190,4,4,0,190,0,0,0,2023-11-18
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-11-18
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,140,2,1,1,40,100,0.5,0.7142857142857143,2023-11-18
Parti conservateur du Québec,2023,370,Camille-Laurin,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-11-18
Parti conservateur du Québec,2023,380,Pointe-aux-Trembles,100,1,1,0,100,0,0,0,2023-11-18
Parti conservateur du Québec,2023,390,LaFontaine,125,3,3,0,125,0,0,0,2023-11-18
Parti conservateur du Québec,2023,454,Laval-des-Rapides,415,9,8,1,315,100,0.1111111111111111,0.24096385542168675,2023-11-18
Parti conservateur du Québec,2023,460,Chomedey,45,1,1,0,45,0,0,0,2023-11-18
Parti conservateur du Québec,2023,466,Fabre,380,5,5,0,380,0,0,0,2023-11-18
Parti conservateur du Québec,2023,470,Sainte-Rose,225,5,4,1,210,15,0.2,0.06666666666666667,2023-11-18
Parti conservateur du Québec,2023,476,Vimont,85,3,2,1,35,50,0.3333333333333333,0.5882352941176471,2023-11-18
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-11-18
Parti conservateur du Québec,2023,502,Groulx,543,10,4,6,158,385,0.6,0.7090239410681399,2023-11-18
Parti conservateur du Québec,2023,508,Deux-Montagnes,470,8,5,3,420,50,0.375,0.10638297872340426,2023-11-18
Parti conservateur du Québec,2023,514,Mirabel,590,10,8,2,460,130,0.2,0.22033898305084745,2023-11-18
Parti conservateur du Québec,2023,520,Argenteuil,343,7,6,1,333,10,0.14285714285714285,0.029154518950437316,2023-11-18
Parti conservateur du Québec,2023,526,Saint-Jérôme,591,13,6,7,395,196,0.5384615384615384,0.3316412859560068,2023-11-18
Parti conservateur du Québec,2023,530,Les Plaines,145,4,2,2,105,40,0.5,0.27586206896551724,2023-11-18
Parti conservateur du Québec,2023,536,Blainville,815,13,12,1,790,25,0.07692307692307693,0.03067484662576687,2023-11-18
Parti conservateur du Québec,2023,542,Terrebonne,280,6,5,1,265,15,0.16666666666666666,0.05357142857142857,2023-11-18
Parti conservateur du Québec,2023,548,Masson,165,5,4,1,160,5,0.2,0.030303030303030304,2023-11-18
Parti conservateur du Québec,2023,554,L'Assomption,255,3,3,0,255,0,0,0,2023-11-18
Parti conservateur du Québec,2023,560,Repentigny,225,3,3,0,225,0,0,0,2023-11-18
Parti conservateur du Québec,2023,566,Berthier,430,8,6,2,370,60,0.25,0.13953488372093023,2023-11-18
Parti conservateur du Québec,2023,570,Joliette,207,4,2,2,105,102,0.5,0.4927536231884058,2023-11-18
Parti conservateur du Québec,2023,576,Rousseau,205,5,2,3,150,55,0.6,0.2682926829268293,2023-11-18
Parti conservateur du Québec,2023,582,Prévost,520,10,8,2,370,150,0.2,0.28846153846153844,2023-11-18
Parti conservateur du Québec,2023,588,Bertrand,270,4,3,1,250,20,0.25,0.07407407407407407,2023-11-18
Parti conservateur du Québec,2023,594,Labelle,231,4,3,1,226,5,0.25,0.021645021645021644,2023-11-18
Parti conservateur du Québec,2023,602,Hull,320,6,3,3,180,140,0.5,0.4375,2023-11-18
Parti conservateur du Québec,2023,608,Pontiac,613,12,4,8,320,293,0.6666666666666666,0.47797716150081565,2023-11-18
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-11-18
Parti conservateur du Québec,2023,620,Chapleau,568,11,6,5,263,305,0.45454545454545453,0.5369718309859155,2023-11-18
Parti conservateur du Québec,2023,626,Papineau,320,4,1,3,20,300,0.75,0.9375,2023-11-18
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-11-18
Parti conservateur du Québec,2023,642,Abitibi-Ouest,315,5,3,2,175,140,0.4,0.4444444444444444,2023-11-18
Parti conservateur du Québec,2023,648,Abitibi-Est,85,4,2,2,40,45,0.5,0.5294117647058824,2023-11-18
Parti conservateur du Québec,2023,660,Trois-Rivières,515,10,6,4,350,165,0.4,0.32038834951456313,2023-11-18
Parti conservateur du Québec,2023,666,Maskinongé,546,20,12,8,436,110,0.4,0.20146520146520147,2023-11-18
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,536,18,12,6,471,65,0.3333333333333333,0.12126865671641791,2023-11-18
Parti conservateur du Québec,2023,676,Champlain,845,17,13,4,793,52,0.23529411764705882,0.06153846153846154,2023-11-18
Parti conservateur du Québec,2023,702,Jean-Talon,1850,23,16,7,1395,455,0.30434782608695654,0.24594594594594596,2023-11-18
Parti conservateur du Québec,2023,708,Louis-Hébert,298,9,7,2,285,13,0.2222222222222222,0.0436241610738255,2023-11-18
Parti conservateur du Québec,2023,714,Portneuf,1644,29,17,12,923,721,0.41379310344827586,0.43856447688564476,2023-11-18
Parti conservateur du Québec,2023,720,La Peltrie,2615,46,30,16,1885,730,0.34782608695652173,0.27915869980879543,2023-11-18
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,1023,27,20,7,818,205,0.25925925925925924,0.20039100684261973,2023-11-18
Parti conservateur du Québec,2023,730,Taschereau,873,18,10,8,448,425,0.4444444444444444,0.4868270332187858,2023-11-18
Parti conservateur du Québec,2023,736,Jean-Lesage,619,13,10,3,585,34,0.23076923076923078,0.05492730210016155,2023-11-18
Parti conservateur du Québec,2023,742,Montmorency,1265,29,19,10,949,316,0.3448275862068966,0.24980237154150198,2023-11-18
Parti conservateur du Québec,2023,748,Charlesbourg,755,17,13,4,655,100,0.23529411764705882,0.13245033112582782,2023-11-18
Parti conservateur du Québec,2023,754,Chauveau,1425,31,19,12,1110,315,0.3870967741935484,0.22105263157894736,2023-11-18
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,870,15,9,6,505,365,0.4,0.41954022988505746,2023-11-18
Parti conservateur du Québec,2023,802,Beauce-Sud,575,10,8,2,450,125,0.2,0.21739130434782608,2023-11-18
Parti conservateur du Québec,2023,806,Beauce-Nord,1166,23,16,7,846,320,0.30434782608695654,0.274442538593482,2023-11-18
