entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,446170.21,5067,3592,1475,320998,125172.21,0.2910992697848826,0.2805481118965787,2023-08-10
Parti conservateur du Québec,2023,42352.6,742,520,222,31978.12,10374.48,0.2991913746630728,0.2449549732483956,2023-08-10
Parti libéral du Québec,2023,136350.54,1742,1229,513,98506.21,37844.33,0.2944890929965557,0.27755174273603905,2023-08-10
Parti québécois,2023,494509.96,6697,5499,1198,419770.48,74739.48,0.1788860683888308,0.15113847251934015,2023-08-10
Québec solidaire,2023,134770.37,1791,1441,350,113588.1,21182.27,0.1954215522054718,0.1571730492392356,2023-08-10
