entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Parti conservateur du Québec,2023,818,Lévis,632.25,16,10,6,460,172.25,0.375,0.2724396994859628,2023-09-07
Parti conservateur du Québec,2023,822,Bellechasse,1780,27,13,14,990,790,0.5185185185185185,0.4438202247191011,2023-09-07
Parti conservateur du Québec,2023,826,Côte-du-Sud,1020,13,9,4,750,270,0.3076923076923077,0.2647058823529412,2023-09-07
Parti conservateur du Québec,2023,834,Rivière-du-Loup-Témiscouata,345,5,4,1,245,100,0.2,0.2898550724637681,2023-09-07
Parti conservateur du Québec,2023,838,Rimouski,80,3,3,0,80,0,0,0,2023-09-07
Parti conservateur du Québec,2023,842,Matane-Matapédia,310,4,3,1,210,100,0.25,0.3225806451612903,2023-09-07
Parti conservateur du Québec,2023,854,Gaspé,20,1,1,0,20,0,0,0,2023-09-07
Parti conservateur du Québec,2023,858,Îles-de-la-Madeleine,200,2,2,0,200,0,0,0,2023-09-07
Parti conservateur du Québec,2023,902,Duplessis,100,1,1,0,100,0,0,0,2023-09-07
Parti conservateur du Québec,2023,906,René-Lévesque,200,2,1,1,100,100,0.5,0.5,2023-09-07
Parti conservateur du Québec,2023,914,Dubuc,300,3,3,0,300,0,0,0,2023-09-07
Parti conservateur du Québec,2023,918,Chicoutimi,200,2,2,0,200,0,0,0,2023-09-07
Parti conservateur du Québec,2023,922,Jonquière,100,1,0,1,0,100,1,1,2023-09-07
Parti conservateur du Québec,2023,926,Lac-Saint-Jean,125,3,0,3,0,125,1,1,2023-09-07
Parti conservateur du Québec,2023,930,Roberval,150,4,1,3,25,125,0.75,0.8333333333333334,2023-09-07
Parti libéral du Québec,2023,104,Mégantic,350,4,4,0,350,0,0,0,2023-09-07
Parti libéral du Québec,2023,110,Saint-François,558.3199999999999,7,7,0,558.3199999999999,0,0,0,2023-09-07
Parti libéral du Québec,2023,116,Sherbrooke,766.64,13,11,2,716.64,50,0.15384615384615385,0.06521965981425441,2023-09-07
Parti libéral du Québec,2023,120,Orford,386,7,4,3,300,86,0.42857142857142855,0.22279792746113988,2023-09-07
Parti libéral du Québec,2023,126,Johnson,300,6,2,4,75,225,0.6666666666666666,0.75,2023-09-07
Parti libéral du Québec,2023,132,Richmond,436,9,8,1,411,25,0.1111111111111111,0.05733944954128441,2023-09-07
Parti libéral du Québec,2023,138,Drummond-Bois-Francs,170,6,3,3,95,75,0.5,0.4411764705882353,2023-09-07
Parti libéral du Québec,2023,144,Arthabaska,341.64,8,5,3,266.64,75,0.375,0.21952932911837023,2023-09-07
Parti libéral du Québec,2023,150,Nicolet-Bécancour,300,4,4,0,300,0,0,0,2023-09-07
Parti libéral du Québec,2023,204,Brome-Missisquoi,905,15,11,4,580,325,0.26666666666666666,0.35911602209944754,2023-09-07
Parti libéral du Québec,2023,206,Granby,335,7,5,2,275,60,0.2857142857142857,0.1791044776119403,2023-09-07
Parti libéral du Québec,2023,210,Iberville,500,5,3,2,300,200,0.4,0.4,2023-09-07
Parti libéral du Québec,2023,212,Saint-Jean,525,6,3,3,300,225,0.5,0.42857142857142855,2023-09-07
Parti libéral du Québec,2023,216,Huntingdon,484.99,7,7,0,484.99,0,0,0,2023-09-07
Parti libéral du Québec,2023,218,Beauharnois,100,1,1,0,100,0,0,0,2023-09-07
Parti libéral du Québec,2023,220,Soulanges,895,11,9,2,695,200,0.18181818181818182,0.22346368715083798,2023-09-07
Parti libéral du Québec,2023,224,Vaudreuil,820,11,8,3,570,250,0.2727272727272727,0.3048780487804878,2023-09-07
Parti libéral du Québec,2023,226,Châteauguay,1025,13,11,2,950,75,0.15384615384615385,0.07317073170731707,2023-09-07
Parti libéral du Québec,2023,230,Sanguinet,725,9,3,6,250,475,0.6666666666666666,0.6551724137931034,2023-09-07
Parti libéral du Québec,2023,232,La Prairie,600,6,4,2,400,200,0.3333333333333333,0.3333333333333333,2023-09-07
Parti libéral du Québec,2023,236,La Pinière,4605,48,34,14,3255,1350,0.2916666666666667,0.2931596091205212,2023-09-07
Parti libéral du Québec,2023,238,Chambly,950,10,8,2,750,200,0.2,0.21052631578947367,2023-09-07
Parti libéral du Québec,2023,240,Vachon,625,8,6,2,500,125,0.25,0.2,2023-09-07
Parti libéral du Québec,2023,244,Laporte,1661,25,20,5,1461,200,0.2,0.12040939193257075,2023-09-07
Parti libéral du Québec,2023,246,Marie-Victorin,557.99,9,7,2,357.99,200,0.2222222222222222,0.3584293625333787,2023-09-07
Parti libéral du Québec,2023,250,Taillon,681.64,11,8,3,471.64,210,0.2727272727272727,0.30808051170705947,2023-09-07
Parti libéral du Québec,2023,252,Montarville,1686,26,23,3,1386,300,0.11538461538461539,0.17793594306049823,2023-09-07
Parti libéral du Québec,2023,256,Verchères,290,6,5,1,265,25,0.16666666666666666,0.08620689655172414,2023-09-07
Parti libéral du Québec,2023,258,Borduas,500,7,6,1,475,25,0.14285714285714285,0.05,2023-09-07
Parti libéral du Québec,2023,260,Saint-Hyacinthe,150,2,2,0,150,0,0,0,2023-09-07
Parti libéral du Québec,2023,264,Richelieu,200,4,4,0,200,0,0,0,2023-09-07
Parti libéral du Québec,2023,300,Verdun,1800,25,20,5,1600,200,0.2,0.1111111111111111,2023-09-07
Parti libéral du Québec,2023,304,Marguerite-Bourgeoys,4015,43,30,13,2855,1160,0.3023255813953488,0.2889165628891656,2023-09-07
Parti libéral du Québec,2023,306,Marquette,6700,69,55,14,5300,1400,0.2028985507246377,0.208955223880597,2023-09-07
Parti libéral du Québec,2023,310,Jacques-Cartier,3805,41,29,12,2825,980,0.2926829268292683,0.2575558475689882,2023-09-07
Parti libéral du Québec,2023,312,Nelligan,5480,60,41,19,3815,1665,0.31666666666666665,0.30383211678832117,2023-09-07
Parti libéral du Québec,2023,316,Robert-Baldwin,4290,48,38,10,3475,815,0.20833333333333334,0.18997668997668998,2023-09-07
Parti libéral du Québec,2023,318,Saint-Laurent,2920,33,18,15,1520,1400,0.45454545454545453,0.4794520547945205,2023-09-07
Parti libéral du Québec,2023,320,D'Arcy-McGee,2360,27,22,5,2025,335,0.18518518518518517,0.1419491525423729,2023-09-07
Parti libéral du Québec,2023,324,Notre-Dame-de-Grâce,2850,33,18,15,1700,1150,0.45454545454545453,0.40350877192982454,2023-09-07
Parti libéral du Québec,2023,326,Saint-Henri-Sainte-Anne,1931.64,24,15,9,1441.64,490,0.375,0.25367045619266526,2023-09-07
Parti libéral du Québec,2023,330,Sainte-Marie-Saint-Jacques,1320,17,10,7,875,445,0.4117647058823529,0.3371212121212121,2023-09-07
Parti libéral du Québec,2023,332,Westmount-Saint-Louis,7450,80,71,9,6600,850,0.1125,0.11409395973154363,2023-09-07
Parti libéral du Québec,2023,336,Mont-Royal-Outremont,7640,82,58,24,5460,2180,0.2926829268292683,0.28534031413612565,2023-09-07
Parti libéral du Québec,2023,338,Acadie,3645,44,30,14,2320,1325,0.3181818181818182,0.3635116598079561,2023-09-07
Parti libéral du Québec,2023,340,Maurice-Richard,1835,22,17,5,1510,325,0.22727272727272727,0.1771117166212534,2023-09-07
Parti libéral du Québec,2023,344,Laurier-Dorion,615,9,8,1,565,50,0.1111111111111111,0.08130081300813008,2023-09-07
Parti libéral du Québec,2023,346,Gouin,320,6,5,1,260,60,0.16666666666666666,0.1875,2023-09-07
Parti libéral du Québec,2023,350,Mercier,385,6,3,3,235,150,0.5,0.38961038961038963,2023-09-07
Parti libéral du Québec,2023,352,Hochelaga-Maisonneuve,300,3,1,2,100,200,0.6666666666666666,0.6666666666666666,2023-09-07
Parti libéral du Québec,2023,356,Rosemont,1155,14,10,4,845,310,0.2857142857142857,0.2683982683982684,2023-09-07
Parti libéral du Québec,2023,358,Viau,4330,55,41,14,3170,1160,0.2545454545454545,0.2678983833718245,2023-09-07
Parti libéral du Québec,2023,360,Bourassa-Sauvé,4835,53,33,20,2965,1870,0.37735849056603776,0.38676318510858326,2023-09-07
Parti libéral du Québec,2023,364,Jeanne-Mance-Viger,3495,38,29,9,2750,745,0.23684210526315788,0.21316165951359084,2023-09-07
Parti libéral du Québec,2023,366,Anjou-Louis-Riel,2135,28,19,9,1375,760,0.32142857142857145,0.3559718969555035,2023-09-07
Parti libéral du Québec,2023,370,Camille-Laurin,695,9,5,4,425,270,0.4444444444444444,0.38848920863309355,2023-09-07
Parti libéral du Québec,2023,380,Pointe-aux-Trembles,765,11,3,8,230,535,0.7272727272727273,0.6993464052287581,2023-09-07
Parti libéral du Québec,2023,390,LaFontaine,8560,95,63,32,5845,2715,0.3368421052631579,0.3171728971962617,2023-09-07
Parti libéral du Québec,2023,454,Laval-des-Rapides,1596,20,13,7,1061,535,0.35,0.33521303258145363,2023-09-07
Parti libéral du Québec,2023,460,Chomedey,1916.64,25,19,6,1491.64,425,0.24,0.22174221554386842,2023-09-07
Parti libéral du Québec,2023,466,Fabre,1076.64,15,10,5,691.64,385,0.3333333333333333,0.3575939961361272,2023-09-07
Parti libéral du Québec,2023,470,Sainte-Rose,1750,19,11,8,1050,700,0.42105263157894735,0.4,2023-09-07
Parti libéral du Québec,2023,476,Vimont,1740,23,13,10,1050,690,0.43478260869565216,0.39655172413793105,2023-09-07
Parti libéral du Québec,2023,482,Mille-Îles,2630,29,16,13,1485,1145,0.4482758620689655,0.435361216730038,2023-09-07
Parti libéral du Québec,2023,502,Groulx,905,12,5,7,280,625,0.5833333333333334,0.6906077348066298,2023-09-07
Parti libéral du Québec,2023,508,Deux-Montagnes,125,2,1,1,100,25,0.5,0.2,2023-09-07
Parti libéral du Québec,2023,514,Mirabel,720,8,6,2,520,200,0.25,0.2777777777777778,2023-09-07
Parti libéral du Québec,2023,520,Argenteuil,265,6,4,2,215,50,0.3333333333333333,0.18867924528301888,2023-09-07
Parti libéral du Québec,2023,526,Saint-Jérôme,216.4,3,3,0,216.4,0,0,0,2023-09-07
Parti libéral du Québec,2023,530,Les Plaines,400,7,4,3,235,165,0.42857142857142855,0.4125,2023-09-07
Parti libéral du Québec,2023,536,Blainville,2750,30,23,7,2050,700,0.23333333333333334,0.2545454545454545,2023-09-07
Parti libéral du Québec,2023,542,Terrebonne,1540,21,11,10,835,705,0.47619047619047616,0.4577922077922078,2023-09-07
Parti libéral du Québec,2023,548,Masson,760,11,5,6,425,335,0.5454545454545454,0.4407894736842105,2023-09-07
Parti libéral du Québec,2023,554,L'Assomption,285,6,4,2,200,85,0.3333333333333333,0.2982456140350877,2023-09-07
Parti libéral du Québec,2023,560,Repentigny,1450,17,4,13,280,1170,0.7647058823529411,0.8068965517241379,2023-09-07
Parti libéral du Québec,2023,566,Berthier,95,1,1,0,95,0,0,0,2023-09-07
Parti libéral du Québec,2023,570,Joliette,290,3,2,1,195,95,0.3333333333333333,0.3275862068965517,2023-09-07
Parti libéral du Québec,2023,576,Rousseau,345,5,3,2,225,120,0.4,0.34782608695652173,2023-09-07
Parti libéral du Québec,2023,582,Prévost,890,14,7,7,415,475,0.5,0.5337078651685393,2023-09-07
Parti libéral du Québec,2023,588,Bertrand,650,10,8,2,525,125,0.2,0.19230769230769232,2023-09-07
Parti libéral du Québec,2023,594,Labelle,200,5,3,2,150,50,0.4,0.25,2023-09-07
Parti libéral du Québec,2023,602,Hull,1166.64,14,10,4,841.64,325,0.2857142857142857,0.27857779606391003,2023-09-07
Parti libéral du Québec,2023,608,Pontiac,3175,61,40,21,2450,725,0.3442622950819672,0.2283464566929134,2023-09-07
Parti libéral du Québec,2023,614,Gatineau,350,10,7,3,275,75,0.3,0.21428571428571427,2023-09-07
Parti libéral du Québec,2023,620,Chapleau,335,6,6,0,335,0,0,0,2023-09-07
Parti libéral du Québec,2023,626,Papineau,470,8,6,2,420,50,0.25,0.10638297872340426,2023-09-07
Parti libéral du Québec,2023,636,Rouyn-Noranda-Témiscamingue,425,5,4,1,325,100,0.2,0.23529411764705882,2023-09-07
Parti libéral du Québec,2023,642,Abitibi-Ouest,75,3,1,2,25,50,0.6666666666666666,0.6666666666666666,2023-09-07
Parti libéral du Québec,2023,648,Abitibi-Est,125,2,2,0,125,0,0,0,2023-09-07
Parti libéral du Québec,2023,660,Trois-Rivières,1275,15,14,1,1230,45,0.06666666666666667,0.03529411764705882,2023-09-07
Parti libéral du Québec,2023,666,Maskinongé,125,2,1,1,25,100,0.5,0.8,2023-09-07
Parti libéral du Québec,2023,670,Laviolette-Saint-Maurice,175,4,3,1,150,25,0.25,0.14285714285714285,2023-09-07
Parti libéral du Québec,2023,676,Champlain,200,2,2,0,200,0,0,0,2023-09-07
Parti libéral du Québec,2023,702,Jean-Talon,1516,26,21,5,1316,200,0.19230769230769232,0.13192612137203166,2023-09-07
Parti libéral du Québec,2023,708,Louis-Hébert,620,10,8,2,495,125,0.2,0.20161290322580644,2023-09-07
Parti libéral du Québec,2023,714,Portneuf,100,1,0,1,0,100,1,1,2023-09-07
Parti libéral du Québec,2023,720,La Peltrie,400,4,4,0,400,0,0,0,2023-09-07
Parti libéral du Québec,2023,726,Vanier-Les Rivières,825,11,6,5,475,350,0.45454545454545453,0.42424242424242425,2023-09-07
Parti libéral du Québec,2023,730,Taschereau,1485,24,17,7,1060,425,0.2916666666666667,0.28619528619528617,2023-09-07
Parti libéral du Québec,2023,736,Jean-Lesage,186.64,3,2,1,86.64,100,0.3333333333333333,0.5357908272610373,2023-09-07
Parti libéral du Québec,2023,742,Montmorency,560,10,8,2,525,35,0.2,0.0625,2023-09-07
Parti libéral du Québec,2023,748,Charlesbourg,660,9,7,2,535,125,0.2222222222222222,0.1893939393939394,2023-09-07
Parti libéral du Québec,2023,754,Chauveau,435,6,6,0,435,0,0,0,2023-09-07
Parti libéral du Québec,2023,760,Charlevoix-Côte-de-Beaupré,449.99,7,5,2,425,24.990000000000002,0.2857142857142857,0.055534567434831886,2023-09-07
Parti libéral du Québec,2023,802,Beauce-Sud,350,5,3,2,225,125,0.4,0.35714285714285715,2023-09-07
Parti libéral du Québec,2023,806,Beauce-Nord,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-09-07
Parti libéral du Québec,2023,810,Lotbinière-Frontenac,516.64,7,5,2,391.64,125,0.2857142857142857,0.24194797150820688,2023-09-07
Parti libéral du Québec,2023,814,Chutes-de-la-Chaudière,200,4,4,0,200,0,0,0,2023-09-07
Parti libéral du Québec,2023,818,Lévis,505,7,5,2,375,130,0.2857142857142857,0.25742574257425743,2023-09-07
Parti libéral du Québec,2023,822,Bellechasse,103.31,3,2,1,83.31,20,0.3333333333333333,0.19359210144226116,2023-09-07
Parti libéral du Québec,2023,826,Côte-du-Sud,308.28,6,5,1,208.28,100,0.16666666666666666,0.324380433372259,2023-09-07
Parti libéral du Québec,2023,834,Rivière-du-Loup-Témiscouata,520,7,6,1,470,50,0.14285714285714285,0.09615384615384616,2023-09-07
Parti libéral du Québec,2023,838,Rimouski,901.48,17,14,3,846.48,55,0.17647058823529413,0.06101078226915738,2023-09-07
Parti libéral du Québec,2023,850,Bonaventure,350,6,5,1,325,25,0.16666666666666666,0.07142857142857142,2023-09-07
Parti libéral du Québec,2023,854,Gaspé,345,5,3,2,295,50,0.4,0.14492753623188406,2023-09-07
Parti libéral du Québec,2023,858,Îles-de-la-Madeleine,250,4,2,2,125,125,0.5,0.5,2023-09-07
Parti libéral du Québec,2023,902,Duplessis,258.28,4,4,0,258.28,0,0,0,2023-09-07
Parti libéral du Québec,2023,906,René-Lévesque,208.29,3,2,1,108.28999999999999,100,0.3333333333333333,0.4800998607710404,2023-09-07
Parti libéral du Québec,2023,914,Dubuc,185,4,3,1,160,25,0.25,0.13513513513513514,2023-09-07
Parti libéral du Québec,2023,918,Chicoutimi,80,3,1,2,30,50,0.6666666666666666,0.625,2023-09-07
Parti libéral du Québec,2023,922,Jonquière,70,3,1,2,40,30,0.6666666666666666,0.42857142857142855,2023-09-07
Parti libéral du Québec,2023,926,Lac-Saint-Jean,100,1,1,0,100,0,0,0,2023-09-07
Parti libéral du Québec,2023,930,Roberval,170,4,4,0,170,0,0,0,2023-09-07
Parti libéral du Québec,2023,NA,NA,125,2,0,2,0,125,1,1,2023-09-07
Parti québécois,2023,104,Mégantic,3035,41,36,5,2770,265,0.12195121951219512,0.08731466227347612,2023-09-07
Parti québécois,2023,110,Saint-François,3766.99,56,43,13,3060,706.99,0.23214285714285715,0.18768034956291363,2023-09-07
Parti québécois,2023,116,Sherbrooke,9345,118,97,21,7915,1430,0.17796610169491525,0.15302300695559123,2023-09-07
Parti québécois,2023,120,Orford,5448.32,76,51,25,3898.32,1550,0.32894736842105265,0.28449136614589454,2023-09-07
Parti québécois,2023,126,Johnson,3160,46,41,5,3070,90,0.10869565217391304,0.028481012658227847,2023-09-07
Parti québécois,2023,132,Richmond,5805.31,76,61,15,4953.31,852,0.19736842105263158,0.14676218841026575,2023-09-07
Parti québécois,2023,138,Drummond-Bois-Francs,2835,34,30,4,2435,400,0.11764705882352941,0.14109347442680775,2023-09-07
Parti québécois,2023,144,Arthabaska,2625,34,28,6,2240,385,0.17647058823529413,0.14666666666666667,2023-09-07
Parti québécois,2023,150,Nicolet-Bécancour,4635,63,53,10,4075,560,0.15873015873015872,0.12081984897518878,2023-09-07
Parti québécois,2023,204,Brome-Missisquoi,3590,46,35,11,2905,685,0.2391304347826087,0.19080779944289694,2023-09-07
Parti québécois,2023,206,Granby,3085,38,28,10,2305,780,0.2631578947368421,0.25283630470016205,2023-09-07
Parti québécois,2023,210,Iberville,1468.65,24,22,2,1416.65,52,0.08333333333333333,0.03540666598576924,2023-09-07
Parti québécois,2023,212,Saint-Jean,5380,73,63,10,4600,780,0.136986301369863,0.1449814126394052,2023-09-07
Parti québécois,2023,216,Huntingdon,1505,19,18,1,1480,25,0.05263157894736842,0.016611295681063124,2023-09-07
Parti québécois,2023,218,Beauharnois,4010,55,42,13,3155,855,0.23636363636363636,0.21321695760598502,2023-09-07
Parti québécois,2023,220,Soulanges,2380,39,31,8,1810,570,0.20512820512820512,0.23949579831932774,2023-09-07
Parti québécois,2023,224,Vaudreuil,2208,33,27,6,1713,495,0.18181818181818182,0.22418478260869565,2023-09-07
Parti québécois,2023,226,Châteauguay,2125,27,23,4,1775,350,0.14814814814814814,0.16470588235294117,2023-09-07
Parti québécois,2023,230,Sanguinet,940,13,10,3,730,210,0.23076923076923078,0.22340425531914893,2023-09-07
Parti québécois,2023,232,La Prairie,2555,33,27,6,2130,425,0.18181818181818182,0.16634050880626222,2023-09-07
Parti québécois,2023,236,La Pinière,2760,38,30,8,2110,650,0.21052631578947367,0.23550724637681159,2023-09-07
Parti québécois,2023,238,Chambly,3530,51,43,8,3135,395,0.1568627450980392,0.11189801699716714,2023-09-07
Parti québécois,2023,240,Vachon,3600,52,40,12,2925,675,0.23076923076923078,0.1875,2023-09-07
Parti québécois,2023,244,Laporte,4410,60,48,12,3685,725,0.2,0.16439909297052155,2023-09-07
Parti québécois,2023,246,Marie-Victorin,7060,94,81,13,6415,645,0.13829787234042554,0.09135977337110482,2023-09-07
Parti québécois,2023,250,Taillon,8945,109,89,20,7330,1615,0.1834862385321101,0.1805477920626048,2023-09-07
Parti québécois,2023,252,Montarville,5895,72,67,5,5600,295,0.06944444444444445,0.05004240882103478,2023-09-07
Parti québécois,2023,256,Verchères,5416.4,68,58,10,4706.4,710,0.14705882352941177,0.13108337641237724,2023-09-07
Parti québécois,2023,258,Borduas,6815,94,77,17,6030,785,0.18085106382978725,0.11518708730741012,2023-09-07
Parti québécois,2023,260,Saint-Hyacinthe,9357,145,125,20,8197,1160,0.13793103448275862,0.12397135834134872,2023-09-07
Parti québécois,2023,264,Richelieu,3519.99,54,44,10,2989.99,530,0.18518518518518517,0.15056860956991355,2023-09-07
Parti québécois,2023,300,Verdun,3555,42,36,6,3005,550,0.14285714285714285,0.15471167369901548,2023-09-07
Parti québécois,2023,304,Marguerite-Bourgeoys,1895,22,20,2,1695,200,0.09090909090909091,0.10554089709762533,2023-09-07
Parti québécois,2023,306,Marquette,1192,17,12,5,850,342,0.29411764705882354,0.28691275167785235,2023-09-07
Parti québécois,2023,310,Jacques-Cartier,1350,15,11,4,950,400,0.26666666666666666,0.2962962962962963,2023-09-07
Parti québécois,2023,312,Nelligan,1480,21,17,4,1130,350,0.19047619047619047,0.23648648648648649,2023-09-07
Parti québécois,2023,316,Robert-Baldwin,850,9,9,0,850,0,0,0,2023-09-07
Parti québécois,2023,318,Saint-Laurent,1695,20,17,3,1505,190,0.15,0.11209439528023599,2023-09-07
Parti québécois,2023,320,D'Arcy-McGee,480,7,5,2,450,30,0.2857142857142857,0.0625,2023-09-07
Parti québécois,2023,324,Notre-Dame-de-Grâce,2900,32,28,4,2605,295,0.125,0.10172413793103448,2023-09-07
Parti québécois,2023,326,Saint-Henri-Sainte-Anne,4550,36,28,8,3800,750,0.2222222222222222,0.16483516483516483,2023-09-07
Parti québécois,2023,330,Sainte-Marie-Saint-Jacques,8318.28,100,83,17,7198.28,1120,0.17,0.13464321951172598,2023-09-07
Parti québécois,2023,332,Westmount-Saint-Louis,1930,27,19,8,1330,600,0.2962962962962963,0.31088082901554404,2023-09-07
Parti québécois,2023,336,Mont-Royal-Outremont,6140,78,61,17,4980,1160,0.21794871794871795,0.18892508143322476,2023-09-07
Parti québécois,2023,338,Acadie,5650,73,55,18,4205,1445,0.2465753424657534,0.2557522123893805,2023-09-07
Parti québécois,2023,340,Maurice-Richard,9936.66,138,111,27,8145,1791.66,0.1956521739130435,0.18030807132376472,2023-09-07
Parti québécois,2023,344,Laurier-Dorion,2910,34,29,5,2575,335,0.14705882352941177,0.11512027491408934,2023-09-07
Parti québécois,2023,346,Gouin,4823.31,62,47,15,3788.31,1035,0.24193548387096775,0.2145829316382318,2023-09-07
Parti québécois,2023,350,Mercier,5105,63,53,10,4420,685,0.15873015873015872,0.13418217433888344,2023-09-07
Parti québécois,2023,352,Hochelaga-Maisonneuve,4265,60,47,13,3545,720,0.21666666666666667,0.16881594372801875,2023-09-07
Parti québécois,2023,356,Rosemont,7687,100,82,18,6760,927,0.18,0.12059320931442695,2023-09-07
Parti québécois,2023,358,Viau,1490,19,17,2,1405,85,0.10526315789473684,0.05704697986577181,2023-09-07
Parti québécois,2023,360,Bourassa-Sauvé,1630,21,18,3,1380,250,0.14285714285714285,0.15337423312883436,2023-09-07
Parti québécois,2023,364,Jeanne-Mance-Viger,1010,13,11,2,810,200,0.15384615384615385,0.19801980198019803,2023-09-07
Parti québécois,2023,366,Anjou-Louis-Riel,4065,53,46,7,3495,570,0.1320754716981132,0.14022140221402213,2023-09-07
Parti québécois,2023,370,Camille-Laurin,8045,102,74,28,6065,1980,0.27450980392156865,0.24611559975139838,2023-09-07
Parti québécois,2023,380,Pointe-aux-Trembles,4388.31,63,52,11,3868.31,520,0.1746031746031746,0.11849664221534029,2023-09-07
Parti québécois,2023,390,LaFontaine,1895,25,18,7,1395,500,0.28,0.2638522427440633,2023-09-07
Parti québécois,2023,454,Laval-des-Rapides,3185,46,36,10,2480,705,0.21739130434782608,0.22135007849293564,2023-09-07
Parti québécois,2023,460,Chomedey,3040,42,33,9,2670,370,0.21428571428571427,0.12171052631578948,2023-09-07
Parti québécois,2023,466,Fabre,2305,37,31,6,2025,280,0.16216216216216217,0.12147505422993492,2023-09-07
Parti québécois,2023,470,Sainte-Rose,6690,105,86,19,5595,1095,0.18095238095238095,0.16367713004484305,2023-09-07
Parti québécois,2023,476,Vimont,2410,38,34,4,2135,275,0.10526315789473684,0.11410788381742738,2023-09-07
Parti québécois,2023,482,Mille-Îles,3895,67,57,10,3530,365,0.14925373134328357,0.09370988446726572,2023-09-07
Parti québécois,2023,502,Groulx,3191.65,40,37,3,2951.65,240,0.075,0.07519621512383877,2023-09-07
Parti québécois,2023,508,Deux-Montagnes,4562,60,46,14,3562,1000,0.23333333333333334,0.21920210434020165,2023-09-07
Parti québécois,2023,514,Mirabel,1655,25,18,7,1195,460,0.28,0.27794561933534745,2023-09-07
Parti québécois,2023,520,Argenteuil,2259.99,32,25,7,1794.99,465,0.21875,0.20575312280142835,2023-09-07
Parti québécois,2023,526,Saint-Jérôme,5945,84,60,24,4530,1415,0.2857142857142857,0.2380151387720774,2023-09-07
Parti québécois,2023,530,Les Plaines,2005,32,26,6,1705,300,0.1875,0.14962593516209477,2023-09-07
Parti québécois,2023,536,Blainville,2114,29,23,6,1614,500,0.20689655172413793,0.23651844843897823,2023-09-07
Parti québécois,2023,542,Terrebonne,3875,58,48,10,3405,470,0.1724137931034483,0.12129032258064516,2023-09-07
Parti québécois,2023,548,Masson,2510,32,29,3,2285,225,0.09375,0.08964143426294821,2023-09-07
Parti québécois,2023,554,L'Assomption,2470,37,26,11,1795,675,0.2972972972972973,0.2732793522267207,2023-09-07
Parti québécois,2023,560,Repentigny,6685.5,87,79,8,6165,520.5,0.09195402298850575,0.07785505945703387,2023-09-07
Parti québécois,2023,566,Berthier,6615,88,70,18,5515,1100,0.20454545454545456,0.16628873771730915,2023-09-07
Parti québécois,2023,570,Joliette,13374.98,190,153,37,11016.65,2358.33,0.19473684210526315,0.17632400197981604,2023-09-07
Parti québécois,2023,576,Rousseau,3750,43,34,9,3060,690,0.20930232558139536,0.184,2023-09-07
Parti québécois,2023,582,Prévost,3360,44,38,6,3065,295,0.13636363636363635,0.08779761904761904,2023-09-07
Parti québécois,2023,588,Bertrand,5134,63,51,12,4259,875,0.19047619047619047,0.1704324113751461,2023-09-07
Parti québécois,2023,594,Labelle,3833.32,53,44,9,3303.32,530,0.16981132075471697,0.13826135047426252,2023-09-07
Parti québécois,2023,602,Hull,5930,74,69,5,5710,220,0.06756756756756757,0.03709949409780776,2023-09-07
Parti québécois,2023,608,Pontiac,2485,32,25,7,1865,620,0.21875,0.24949698189134809,2023-09-07
Parti québécois,2023,614,Gatineau,3650,49,39,10,3030,620,0.20408163265306123,0.16986301369863013,2023-09-07
Parti québécois,2023,620,Chapleau,2460,32,28,4,2185,275,0.125,0.11178861788617886,2023-09-07
Parti québécois,2023,626,Papineau,2395,31,23,8,1875,520,0.25806451612903225,0.21711899791231734,2023-09-07
Parti québécois,2023,636,Rouyn-Noranda-Témiscamingue,3375,45,38,7,3100,275,0.15555555555555556,0.08148148148148149,2023-09-07
Parti québécois,2023,642,Abitibi-Ouest,1579,25,22,3,1459,120,0.12,0.0759974667511083,2023-09-07
Parti québécois,2023,648,Abitibi-Est,1965,30,20,10,1375,590,0.3333333333333333,0.30025445292620867,2023-09-07
Parti québécois,2023,660,Trois-Rivières,8124.32,111,86,25,6601,1523.32,0.22522522522522523,0.1875012308722453,2023-09-07
Parti québécois,2023,666,Maskinongé,2747,37,28,9,2005,742,0.24324324324324326,0.27011285038223515,2023-09-07
Parti québécois,2023,670,Laviolette-Saint-Maurice,5252,75,67,8,4797,455,0.10666666666666667,0.08663366336633663,2023-09-07
Parti québécois,2023,676,Champlain,4688,61,57,4,4338,350,0.06557377049180328,0.07465870307167236,2023-09-07
Parti québécois,2023,702,Jean-Talon,14810,189,154,35,12205,2605,0.18518518518518517,0.17589466576637408,2023-09-07
Parti québécois,2023,708,Louis-Hébert,11337,142,121,21,9995,1342,0.14788732394366197,0.11837346740760342,2023-09-07
Parti québécois,2023,714,Portneuf,2558,42,37,5,2308,250,0.11904761904761904,0.09773260359655982,2023-09-07
Parti québécois,2023,720,La Peltrie,2500,31,24,7,1975,525,0.22580645161290322,0.21,2023-09-07
Parti québécois,2023,726,Vanier-Les Rivières,3120,46,34,12,2410,710,0.2608695652173913,0.22756410256410256,2023-09-07
Parti québécois,2023,730,Taschereau,19837,252,219,33,17825,2012,0.13095238095238096,0.10142662701013258,2023-09-07
