entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,436659.23,4971,3521,1450,313988,122671.23,0.2916918125125729,0.280931265325595,2023-07-20
Parti conservateur du Québec,2023,41202.14,726,513,213,31317.66,9884.48,0.29338842975206614,0.23990210217236288,2023-07-20
Parti libéral du Québec,2023,116651.32,1519,1069,450,84170.32,32481,0.29624753127057274,0.27844519890559316,2023-07-20
Parti québécois,2023,472903.39,6396,5277,1119,402633.9,70269.49,0.174953095684803,0.1485916394044035,2023-07-20
Québec solidaire,2023,131479.06,1765,1425,340,110728.11,20750.95,0.19263456090651557,0.15782703344547794,2023-07-20
