entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,104,Mégantic,2465,27,25,2,2350,115,0.07407407407407407,0.04665314401622718,2023-05-01
Coalition avenir Québec,2023,110,Saint-François,1030,13,12,1,930,100,0.07692307692307693,0.0970873786407767,2023-05-01
Coalition avenir Québec,2023,116,Sherbrooke,1180,15,13,2,1060,120,0.13333333333333333,0.1016949152542373,2023-05-01
Coalition avenir Québec,2023,120,Orford,1430,18,13,5,1175,255,0.2777777777777778,0.17832167832167833,2023-05-01
Coalition avenir Québec,2023,126,Johnson,665,10,8,2,560,105,0.2,0.15789473684210525,2023-05-01
Coalition avenir Québec,2023,132,Richmond,1410,17,16,1,1400,10,0.058823529411764705,0.0070921985815602835,2023-05-01
