entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,373605.05,4270,3072,1198,273045,100560.05,0.28056206088992974,0.26916137777045573,2023-06-16
Parti conservateur du Québec,2023,31668.55,515,382,133,24682.07,6986.48,0.258252427184466,0.22061256356858774,2023-06-16
Parti libéral du Québec,2023,79606.77,983,704,279,57435.77,22171,0.28382502543234994,0.27850646370905385,2023-06-16
Parti québécois,2023,371040.47,5002,4189,813,320842.64,50197.83,0.16253498600559776,0.13528936614380638,2023-06-16
Québec solidaire,2023,109054.19,1488,1222,266,92484.15,16570.04,0.17876344086021506,0.151943176140229,2023-06-16
