entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,297006.88,3394,2551,843,226380,70626.88,0.2483794932233353,0.23779543423371205,2023-05-21
Parti conservateur du Québec,2023,28641.48,460,342,118,22340,6301.48,0.2565217391304348,0.22001237366225487,2023-05-21
Parti libéral du Québec,2023,64000.55,809,591,218,47319.55,16681,0.2694684796044499,0.2606383851388777,2023-05-21
Parti québécois,2023,314752.56,4198,3536,662,273445.06,41307.5,0.15769414006669843,0.1312380112174465,2023-05-21
Québec solidaire,2023,100221.2,1379,1153,226,85485.82,14735.38,0.16388687454677303,0.1470285727969731,2023-05-21
