entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,811044,8902,5369,3533,494198,316846,0.39687710626825434,0.3906643782581463,2024-01-12
Parti conservateur du Québec,2023,56484.92,1077,727,350,41668.77,14816.15,0.32497678737233054,0.26230275266389685,2024-01-12
Parti libéral du Québec,2023,269728.64,3245,2061,1184,175739.02,93989.62,0.36486902927580894,0.3484599188280488,2024-01-12
Parti québécois,2023,762880.81,10199,8007,2192,621219.48,141661.33,0.21492303166977156,0.18569261166760764,2024-01-12
Québec solidaire,2023,269320.79,3638,2660,978,214557.19,54763.6,0.26882902693787797,0.2033396679105241,2024-01-12
