entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,455116.03,5166,3652,1514,326563,128553.03,0.29307007355787845,0.28246210092841595,2023-09-03
Parti conservateur du Québec,2023,43357.6,758,531,227,32743.12,10614.48,0.2994722955145119,0.2448124434931823,2023-09-03
Parti libéral du Québec,2023,148174.79,1876,1329,547,107572.13,40602.66,0.2915778251599147,0.274018677536172,2023-09-03
Parti québécois,2023,511008.89,6902,5648,1254,432514.42,78494.47,0.1816864676905245,0.15360685799419263,2023-09-03
Québec solidaire,2023,142027.15,1868,1492,376,119439.89,22587.26,0.2012847965738758,0.1590348042610163,2023-09-03
