entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,681084,7569,4808,2761,437948,243136,0.36477738142423044,0.3569838668945387,2023-11-27
Parti conservateur du Québec,2023,51565.59,983,666,317,38249.11,13316.48,0.3224821973550356,0.2582435302301399,2023-11-27
Parti libéral du Québec,2023,215116.8,2650,1761,889,147137.5,67979.3,0.33547169811320754,0.31601111582173036,2023-11-27
Parti québécois,2023,652770.25,8719,6951,1768,538608.87,114161.38,0.20277554765454753,0.1748875350860429,2023-11-27
Québec solidaire,2023,210417.54,2778,2130,648,172866.2,37551.34,0.23326133909287258,0.17846107315958543,2023-11-27
