entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,224,Vaudreuil,3265,36,20,16,1925,1340,0.4444444444444444,0.4104134762633997,2023-12-31
Coalition avenir Québec,2023,226,Châteauguay,7025,86,51,35,4235,2790,0.4069767441860465,0.39715302491103205,2023-12-31
Coalition avenir Québec,2023,230,Sanguinet,7170,76,42,34,4055,3115,0.4473684210526316,0.43444909344490934,2023-12-31
Coalition avenir Québec,2023,232,La Prairie,9215,101,55,46,5050,4165,0.45544554455445546,0.45198046663049374,2023-12-31
Coalition avenir Québec,2023,236,La Pinière,3540,38,13,25,1300,2240,0.6578947368421053,0.632768361581921,2023-12-31
Coalition avenir Québec,2023,238,Chambly,6160,73,39,34,3610,2550,0.4657534246575342,0.413961038961039,2023-12-31
Coalition avenir Québec,2023,240,Vachon,3640,44,22,22,1945,1695,0.5,0.46565934065934067,2023-12-31
Coalition avenir Québec,2023,244,Laporte,8200,85,42,43,3925,4275,0.5058823529411764,0.5213414634146342,2023-12-31
Coalition avenir Québec,2023,246,Marie-Victorin,4325,50,30,20,2400,1925,0.4,0.44508670520231214,2023-12-31
Coalition avenir Québec,2023,250,Taillon,5295,59,36,23,3275,2020,0.3898305084745763,0.3814919735599622,2023-12-31
Coalition avenir Québec,2023,252,Montarville,9110,96,58,38,5460,3650,0.3958333333333333,0.40065861690450055,2023-12-31
Coalition avenir Québec,2023,256,Verchères,7410,88,56,32,5145,2265,0.36363636363636365,0.305668016194332,2023-12-31
Coalition avenir Québec,2023,258,Borduas,8830,98,67,31,6125,2705,0.3163265306122449,0.3063420158550396,2023-12-31
Coalition avenir Québec,2023,260,Saint-Hyacinthe,4540,47,36,11,3520,1020,0.23404255319148937,0.22466960352422907,2023-12-31
Coalition avenir Québec,2023,264,Richelieu,6645,73,59,14,5320,1325,0.1917808219178082,0.19939804364183597,2023-12-31
Coalition avenir Québec,2023,300,Verdun,5980,64,42,22,4035,1945,0.34375,0.32525083612040134,2023-12-31
Coalition avenir Québec,2023,304,Marguerite-Bourgeoys,1075,13,7,6,700,375,0.46153846153846156,0.3488372093023256,2023-12-31
Coalition avenir Québec,2023,306,Marquette,1725,18,12,6,1200,525,0.3333333333333333,0.30434782608695654,2023-12-31
Coalition avenir Québec,2023,310,Jacques-Cartier,725,9,6,3,520,205,0.3333333333333333,0.2827586206896552,2023-12-31
Coalition avenir Québec,2023,312,Nelligan,1295,17,12,5,815,480,0.29411764705882354,0.37065637065637064,2023-12-31
Coalition avenir Québec,2023,316,Robert-Baldwin,1800,19,8,11,700,1100,0.5789473684210527,0.6111111111111112,2023-12-31
Coalition avenir Québec,2023,318,Saint-Laurent,4330,45,22,23,2030,2300,0.5111111111111111,0.5311778290993071,2023-12-31
Coalition avenir Québec,2023,320,D'Arcy-McGee,2440,25,9,16,840,1600,0.64,0.6557377049180327,2023-12-31
Coalition avenir Québec,2023,324,Notre-Dame-de-Grâce,2040,22,11,11,1100,940,0.5,0.46078431372549017,2023-12-31
Coalition avenir Québec,2023,326,Saint-Henri-Sainte-Anne,4535,44,29,15,3150,1385,0.3409090909090909,0.3054024255788313,2023-12-31
Coalition avenir Québec,2023,330,Sainte-Marie-Saint-Jacques,2700,29,17,12,1575,1125,0.41379310344827586,0.4166666666666667,2023-12-31
Coalition avenir Québec,2023,332,Westmount-Saint-Louis,6900,69,35,34,3500,3400,0.4927536231884058,0.4927536231884058,2023-12-31
Coalition avenir Québec,2023,336,Mont-Royal-Outremont,9200,94,61,33,5900,3300,0.35106382978723405,0.358695652173913,2023-12-31
Coalition avenir Québec,2023,338,Acadie,2030,21,10,11,1000,1030,0.5238095238095238,0.5073891625615764,2023-12-31
Coalition avenir Québec,2023,340,Maurice-Richard,3505,37,25,12,2450,1055,0.32432432432432434,0.30099857346647646,2023-12-31
Coalition avenir Québec,2023,344,Laurier-Dorion,1025,11,8,3,800,225,0.2727272727272727,0.21951219512195122,2023-12-31
Coalition avenir Québec,2023,346,Gouin,2435,27,18,9,1535,900,0.3333333333333333,0.36960985626283366,2023-12-31
Coalition avenir Québec,2023,350,Mercier,2350,24,15,9,1450,900,0.375,0.3829787234042553,2023-12-31
Coalition avenir Québec,2023,352,Hochelaga-Maisonneuve,2800,29,19,10,1850,950,0.3448275862068966,0.3392857142857143,2023-12-31
Coalition avenir Québec,2023,356,Rosemont,3255,37,21,16,1860,1395,0.43243243243243246,0.42857142857142855,2023-12-31
Coalition avenir Québec,2023,358,Viau,675,8,2,6,150,525,0.75,0.7777777777777778,2023-12-31
Coalition avenir Québec,2023,360,Bourassa-Sauvé,415,6,1,5,15,400,0.8333333333333334,0.963855421686747,2023-12-31
Coalition avenir Québec,2023,364,Jeanne-Mance-Viger,100,1,1,0,100,0,0,0,2023-12-31
Coalition avenir Québec,2023,366,Anjou-Louis-Riel,4195,48,29,19,2620,1575,0.3958333333333333,0.37544696066746125,2023-12-31
Coalition avenir Québec,2023,370,Camille-Laurin,3040,36,25,11,2185,855,0.3055555555555556,0.28125,2023-12-31
Coalition avenir Québec,2023,380,Pointe-aux-Trembles,5755,67,47,20,3905,1850,0.29850746268656714,0.3214596003475239,2023-12-31
Coalition avenir Québec,2023,390,LaFontaine,705,8,5,3,405,300,0.375,0.425531914893617,2023-12-31
Coalition avenir Québec,2023,454,Laval-des-Rapides,4010,49,21,28,2050,1960,0.5714285714285714,0.48877805486284287,2023-12-31
Coalition avenir Québec,2023,460,Chomedey,3790,42,23,19,2125,1665,0.4523809523809524,0.4393139841688654,2023-12-31
Coalition avenir Québec,2023,466,Fabre,5350,57,41,16,3800,1550,0.2807017543859649,0.2897196261682243,2023-12-31
Coalition avenir Québec,2023,470,Sainte-Rose,3677,41,26,15,2325,1352,0.36585365853658536,0.36769105248844164,2023-12-31
Coalition avenir Québec,2023,476,Vimont,4420,70,28,42,2240,2180,0.6,0.49321266968325794,2023-12-31
Coalition avenir Québec,2023,482,Mille-Îles,3895,50,29,21,2775,1120,0.42,0.28754813863928114,2023-12-31
Coalition avenir Québec,2023,502,Groulx,4800,52,37,15,3410,1390,0.28846153846153844,0.28958333333333336,2023-12-31
Coalition avenir Québec,2023,508,Deux-Montagnes,4755,53,38,15,3545,1210,0.2830188679245283,0.2544689800210305,2023-12-31
Coalition avenir Québec,2023,514,Mirabel,8460,93,57,36,5065,3395,0.3870967741935484,0.4013002364066194,2023-12-31
Coalition avenir Québec,2023,520,Argenteuil,5465,64,39,25,3375,2090,0.390625,0.38243366880146384,2023-12-31
Coalition avenir Québec,2023,526,Saint-Jérôme,6435,69,41,28,3635,2800,0.4057971014492754,0.43512043512043513,2023-12-31
Coalition avenir Québec,2023,530,Les Plaines,6640,73,40,33,3715,2925,0.4520547945205479,0.44051204819277107,2023-12-31
Coalition avenir Québec,2023,536,Blainville,11520,119,79,40,7665,3855,0.33613445378151263,0.3346354166666667,2023-12-31
Coalition avenir Québec,2023,542,Terrebonne,9425,104,66,38,5940,3485,0.36538461538461536,0.36976127320954905,2023-12-31
Coalition avenir Québec,2023,548,Masson,8790,98,67,31,6115,2675,0.3163265306122449,0.3043230944254835,2023-12-31
Coalition avenir Québec,2023,554,L'Assomption,6710,77,64,13,5485,1225,0.16883116883116883,0.1825633383010432,2023-12-31
Coalition avenir Québec,2023,560,Repentigny,11175,128,98,30,8645,2530,0.234375,0.22639821029082774,2023-12-31
Coalition avenir Québec,2023,566,Berthier,5005,56,40,16,3675,1330,0.2857142857142857,0.26573426573426573,2023-12-31
Coalition avenir Québec,2023,570,Joliette,7590,81,59,22,5595,1995,0.2716049382716049,0.2628458498023715,2023-12-31
Coalition avenir Québec,2023,576,Rousseau,9345,105,62,43,5325,4020,0.4095238095238095,0.4301765650080257,2023-12-31
Coalition avenir Québec,2023,582,Prévost,8815,92,53,39,5035,3780,0.42391304347826086,0.4288145207033466,2023-12-31
Coalition avenir Québec,2023,588,Bertrand,7865,89,46,43,4115,3750,0.48314606741573035,0.47679593134138587,2023-12-31
Coalition avenir Québec,2023,594,Labelle,10400,115,66,49,5900,4500,0.4260869565217391,0.4326923076923077,2023-12-31
Coalition avenir Québec,2023,602,Hull,7500,77,38,39,3725,3775,0.5064935064935064,0.5033333333333333,2023-12-31
Coalition avenir Québec,2023,608,Pontiac,5005,54,41,13,3780,1225,0.24074074074074073,0.24475524475524477,2023-12-31
Coalition avenir Québec,2023,614,Gatineau,13505,155,91,64,7760,5745,0.4129032258064516,0.4253980007404665,2023-12-31
Coalition avenir Québec,2023,620,Chapleau,6635,71,51,20,4695,1940,0.28169014084507044,0.292388847023361,2023-12-31
Coalition avenir Québec,2023,626,Papineau,8045,84,49,35,4655,3390,0.4166666666666667,0.4213797389683033,2023-12-31
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,13030,134,41,93,3950,9080,0.6940298507462687,0.6968534151957022,2023-12-31
Coalition avenir Québec,2023,642,Abitibi-Ouest,7895,83,58,25,5475,2420,0.30120481927710846,0.3065231158961368,2023-12-31
Coalition avenir Québec,2023,648,Abitibi-Est,795,11,8,3,590,205,0.2727272727272727,0.2578616352201258,2023-12-31
Coalition avenir Québec,2023,660,Trois-Rivières,9244,101,63,38,5815,3429,0.37623762376237624,0.37094331458243185,2023-12-31
Coalition avenir Québec,2023,666,Maskinongé,12622,151,77,74,6350,6272,0.4900662251655629,0.49691015686895895,2023-12-31
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,10760,121,65,56,5785,4975,0.4628099173553719,0.46236059479553904,2023-12-31
Coalition avenir Québec,2023,676,Champlain,10958,121,65,56,5758,5200,0.4628099173553719,0.4745391494798321,2023-12-31
Coalition avenir Québec,2023,702,Jean-Talon,10812,113,72,41,6710,4102,0.36283185840707965,0.37939326674065854,2023-12-31
Coalition avenir Québec,2023,708,Louis-Hébert,9985,107,61,46,5705,4280,0.42990654205607476,0.42864296444667,2023-12-31
Coalition avenir Québec,2023,714,Portneuf,7590,89,78,11,6565,1025,0.12359550561797752,0.13504611330698288,2023-12-31
Coalition avenir Québec,2023,720,La Peltrie,6400,72,42,30,3615,2785,0.4166666666666667,0.43515625,2023-12-31
Coalition avenir Québec,2023,726,Vanier-Les Rivières,4800,57,31,26,2550,2250,0.45614035087719296,0.46875,2023-12-31
Coalition avenir Québec,2023,730,Taschereau,9121,93,65,28,6370,2751,0.3010752688172043,0.3016116653875672,2023-12-31
Coalition avenir Québec,2023,736,Jean-Lesage,3800,41,21,20,2050,1750,0.4878048780487805,0.4605263157894737,2023-12-31
Coalition avenir Québec,2023,742,Montmorency,6322,70,38,32,3465,2857,0.45714285714285713,0.4519139512812401,2023-12-31
Coalition avenir Québec,2023,748,Charlesbourg,5775,66,42,24,3805,1970,0.36363636363636365,0.3411255411255411,2023-12-31
Coalition avenir Québec,2023,754,Chauveau,7195,115,57,58,4225,2970,0.5043478260869565,0.4127866574009729,2023-12-31
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,9015,97,59,38,5540,3475,0.3917525773195876,0.38546866333887964,2023-12-31
Coalition avenir Québec,2023,802,Beauce-Sud,8420,89,51,38,4735,3685,0.42696629213483145,0.43764845605700714,2023-12-31
Coalition avenir Québec,2023,806,Beauce-Nord,11440,119,79,40,7610,3830,0.33613445378151263,0.3347902097902098,2023-12-31
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,5250,57,34,23,3025,2225,0.40350877192982454,0.4238095238095238,2023-12-31
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,6490,71,37,34,3575,2915,0.4788732394366197,0.4491525423728814,2023-12-31
Coalition avenir Québec,2023,818,Lévis,5310,59,27,32,2315,2995,0.5423728813559322,0.564030131826742,2023-12-31
Coalition avenir Québec,2023,822,Bellechasse,3135,38,22,16,1765,1370,0.42105263157894735,0.4370015948963317,2023-12-31
Coalition avenir Québec,2023,826,Côte-du-Sud,10630,118,59,59,5370,5260,0.5,0.49482596425211667,2023-12-31
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,11692,127,89,38,8215,3477,0.2992125984251969,0.2973828258638385,2023-12-31
Coalition avenir Québec,2023,838,Rimouski,5895,61,15,46,1375,4520,0.7540983606557377,0.7667514843087362,2023-12-31
Coalition avenir Québec,2023,842,Matane-Matapédia,965,15,6,9,205,760,0.6,0.7875647668393783,2023-12-31
Coalition avenir Québec,2023,850,Bonaventure,1840,20,10,10,840,1000,0.5,0.5434782608695652,2023-12-31
Coalition avenir Québec,2023,854,Gaspé,3800,43,10,33,875,2925,0.7674418604651163,0.7697368421052632,2023-12-31
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,590,9,9,0,590,0,0,0,2023-12-31
Coalition avenir Québec,2023,902,Duplessis,4625,49,23,26,2200,2425,0.5306122448979592,0.5243243243243243,2023-12-31
Coalition avenir Québec,2023,906,René-Lévesque,4820,50,27,23,2570,2250,0.46,0.46680497925311204,2023-12-31
Coalition avenir Québec,2023,914,Dubuc,6587,70,47,23,4475,2112,0.32857142857142857,0.32063154698648855,2023-12-31
Coalition avenir Québec,2023,918,Chicoutimi,8745,91,53,38,5170,3575,0.4175824175824176,0.4088050314465409,2023-12-31
Coalition avenir Québec,2023,922,Jonquière,11955,120,76,44,7575,4380,0.36666666666666664,0.36637390213299875,2023-12-31
Coalition avenir Québec,2023,926,Lac-Saint-Jean,9350,99,67,32,6240,3110,0.32323232323232326,0.332620320855615,2023-12-31
Coalition avenir Québec,2023,930,Roberval,7050,72,32,40,3050,4000,0.5555555555555556,0.5673758865248227,2023-12-31
Coalition avenir Québec,2023,938,Ungava,1850,20,16,4,1520,330,0.2,0.1783783783783784,2023-12-31
Coalition avenir Québec,2023,NA,NA,685,8,1,7,100,585,0.875,0.8540145985401459,2023-12-31
Parti conservateur du Québec,2023,104,Mégantic,529,11,6,5,259,270,0.45454545454545453,0.5103969754253308,2023-12-31
Parti conservateur du Québec,2023,110,Saint-François,151,4,3,1,126,25,0.25,0.16556291390728478,2023-12-31
Parti conservateur du Québec,2023,116,Sherbrooke,339,6,6,0,339,0,0,0,2023-12-31
Parti conservateur du Québec,2023,120,Orford,896,11,7,4,556,340,0.36363636363636365,0.3794642857142857,2023-12-31
Parti conservateur du Québec,2023,126,Johnson,625,7,7,0,625,0,0,0,2023-12-31
Parti conservateur du Québec,2023,132,Richmond,466,11,9,2,430,36,0.18181818181818182,0.07725321888412018,2023-12-31
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,241.16,8,6,2,201.16,40,0.25,0.1658649859014762,2023-12-31
Parti conservateur du Québec,2023,144,Arthabaska,878,20,14,6,583,295,0.3,0.3359908883826879,2023-12-31
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,378,6,4,2,178,200,0.3333333333333333,0.5291005291005291,2023-12-31
Parti conservateur du Québec,2023,204,Brome-Missisquoi,635,11,5,6,380,255,0.5454545454545454,0.4015748031496063,2023-12-31
Parti conservateur du Québec,2023,206,Granby,453,9,7,2,428,25,0.2222222222222222,0.05518763796909492,2023-12-31
Parti conservateur du Québec,2023,210,Iberville,457,7,7,0,457,0,0,0,2023-12-31
Parti conservateur du Québec,2023,212,Saint-Jean,439,8,7,1,413,26,0.125,0.05922551252847381,2023-12-31
Parti conservateur du Québec,2023,216,Huntingdon,220,6,3,3,165,55,0.5,0.25,2023-12-31
Parti conservateur du Québec,2023,220,Soulanges,465,9,5,4,365,100,0.4444444444444444,0.21505376344086022,2023-12-31
Parti conservateur du Québec,2023,224,Vaudreuil,75,2,0,2,0,75,1,1,2023-12-31
Parti conservateur du Québec,2023,226,Châteauguay,175,3,1,2,100,75,0.6666666666666666,0.42857142857142855,2023-12-31
Parti conservateur du Québec,2023,230,Sanguinet,335,8,6,2,310,25,0.25,0.07462686567164178,2023-12-31
Parti conservateur du Québec,2023,232,La Prairie,168,4,3,1,145,23,0.25,0.13690476190476192,2023-12-31
Parti conservateur du Québec,2023,236,La Pinière,5,1,1,0,5,0,0,0,2023-12-31
Parti conservateur du Québec,2023,238,Chambly,200,5,4,1,180,20,0.2,0.1,2023-12-31
Parti conservateur du Québec,2023,240,Vachon,248,5,4,1,243,5,0.2,0.020161290322580645,2023-12-31
Parti conservateur du Québec,2023,244,Laporte,160,4,1,3,10,150,0.75,0.9375,2023-12-31
Parti conservateur du Québec,2023,246,Marie-Victorin,265,6,3,3,55,210,0.5,0.7924528301886793,2023-12-31
Parti conservateur du Québec,2023,250,Taillon,155,4,2,2,120,35,0.5,0.22580645161290322,2023-12-31
Parti conservateur du Québec,2023,252,Montarville,545,11,9,2,430,115,0.18181818181818182,0.21100917431192662,2023-12-31
Parti conservateur du Québec,2023,256,Verchères,410,5,5,0,410,0,0,0,2023-12-31
Parti conservateur du Québec,2023,258,Borduas,314,8,4,4,165,149,0.5,0.4745222929936306,2023-12-31
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,255,6,2,4,30,225,0.6666666666666666,0.8823529411764706,2023-12-31
Parti conservateur du Québec,2023,264,Richelieu,76,4,4,0,76,0,0,0,2023-12-31
Parti conservateur du Québec,2023,300,Verdun,320,4,3,1,300,20,0.25,0.0625,2023-12-31
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,20,1,1,0,20,0,0,0,2023-12-31
Parti conservateur du Québec,2023,306,Marquette,65,3,2,1,40,25,0.3333333333333333,0.38461538461538464,2023-12-31
Parti conservateur du Québec,2023,310,Jacques-Cartier,93,3,0,3,0,93,1,1,2023-12-31
Parti conservateur du Québec,2023,312,Nelligan,380,6,5,1,370,10,0.16666666666666666,0.02631578947368421,2023-12-31
Parti conservateur du Québec,2023,316,Robert-Baldwin,200,3,0,3,0,200,1,1,2023-12-31
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-12-31
Parti conservateur du Québec,2023,320,D'Arcy-McGee,210,3,1,2,100,110,0.6666666666666666,0.5238095238095238,2023-12-31
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,175,4,3,1,160,15,0.25,0.08571428571428572,2023-12-31
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,330.23,4,1,3,200,130.23,0.75,0.394361505617297,2023-12-31
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,165,3,3,0,165,0,0,0,2023-12-31
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,372.63,6,5,1,352.63,20,0.16666666666666666,0.053672543810213885,2023-12-31
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,200,2,2,0,200,0,0,0,2023-12-31
Parti conservateur du Québec,2023,338,Acadie,160,3,2,1,60,100,0.3333333333333333,0.625,2023-12-31
Parti conservateur du Québec,2023,340,Maurice-Richard,420,5,3,2,300,120,0.4,0.2857142857142857,2023-12-31
Parti conservateur du Québec,2023,344,Laurier-Dorion,135,3,3,0,135,0,0,0,2023-12-31
Parti conservateur du Québec,2023,346,Gouin,185,4,4,0,185,0,0,0,2023-12-31
Parti conservateur du Québec,2023,350,Mercier,109,2,1,1,100,9,0.5,0.08256880733944955,2023-12-31
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,330,6,3,3,185,145,0.5,0.4393939393939394,2023-12-31
Parti conservateur du Québec,2023,356,Rosemont,420,6,6,0,420,0,0,0,2023-12-31
Parti conservateur du Québec,2023,358,Viau,42.65,3,1,2,2.65,40,0.6666666666666666,0.9378663540445487,2023-12-31
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,190,4,4,0,190,0,0,0,2023-12-31
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-12-31
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,140,2,1,1,40,100,0.5,0.7142857142857143,2023-12-31
Parti conservateur du Québec,2023,370,Camille-Laurin,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-12-31
Parti conservateur du Québec,2023,380,Pointe-aux-Trembles,116.67,2,1,1,100,16.67,0.5,0.14288163195337278,2023-12-31
Parti conservateur du Québec,2023,390,LaFontaine,200,4,4,0,200,0,0,0,2023-12-31
Parti conservateur du Québec,2023,454,Laval-des-Rapides,515,10,8,2,315,200,0.2,0.3883495145631068,2023-12-31
Parti conservateur du Québec,2023,460,Chomedey,45,1,1,0,45,0,0,0,2023-12-31
Parti conservateur du Québec,2023,466,Fabre,380,5,5,0,380,0,0,0,2023-12-31
Parti conservateur du Québec,2023,470,Sainte-Rose,225,5,4,1,210,15,0.2,0.06666666666666667,2023-12-31
Parti conservateur du Québec,2023,476,Vimont,85,3,2,1,35,50,0.3333333333333333,0.5882352941176471,2023-12-31
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-12-31
Parti conservateur du Québec,2023,502,Groulx,543,10,4,6,158,385,0.6,0.7090239410681399,2023-12-31
Parti conservateur du Québec,2023,508,Deux-Montagnes,470,8,5,3,420,50,0.375,0.10638297872340426,2023-12-31
Parti conservateur du Québec,2023,514,Mirabel,623,10,8,2,493,130,0.2,0.2086677367576244,2023-12-31
Parti conservateur du Québec,2023,520,Argenteuil,343,7,6,1,333,10,0.14285714285714285,0.029154518950437316,2023-12-31
Parti conservateur du Québec,2023,526,Saint-Jérôme,641,14,7,7,445,196,0.5,0.30577223088923555,2023-12-31
Parti conservateur du Québec,2023,530,Les Plaines,145,4,2,2,105,40,0.5,0.27586206896551724,2023-12-31
Parti conservateur du Québec,2023,536,Blainville,870,15,12,3,800,70,0.2,0.08045977011494253,2023-12-31
Parti conservateur du Québec,2023,542,Terrebonne,280,6,5,1,265,15,0.16666666666666666,0.05357142857142857,2023-12-31
Parti conservateur du Québec,2023,548,Masson,165,5,4,1,160,5,0.2,0.030303030303030304,2023-12-31
Parti conservateur du Québec,2023,554,L'Assomption,261,5,5,0,261,0,0,0,2023-12-31
Parti conservateur du Québec,2023,560,Repentigny,225,3,3,0,225,0,0,0,2023-12-31
Parti conservateur du Québec,2023,566,Berthier,430,8,6,2,370,60,0.25,0.13953488372093023,2023-12-31
Parti conservateur du Québec,2023,570,Joliette,207,4,2,2,105,102,0.5,0.4927536231884058,2023-12-31
Parti conservateur du Québec,2023,576,Rousseau,205,5,2,3,150,55,0.6,0.2682926829268293,2023-12-31
Parti conservateur du Québec,2023,582,Prévost,523,10,8,2,373,150,0.2,0.28680688336520077,2023-12-31
Parti conservateur du Québec,2023,588,Bertrand,470,6,5,1,450,20,0.16666666666666666,0.0425531914893617,2023-12-31
Parti conservateur du Québec,2023,594,Labelle,231,4,3,1,226,5,0.25,0.021645021645021644,2023-12-31
Parti conservateur du Québec,2023,602,Hull,320,6,3,3,180,140,0.5,0.4375,2023-12-31
Parti conservateur du Québec,2023,608,Pontiac,613,12,4,8,320,293,0.6666666666666666,0.47797716150081565,2023-12-31
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-12-31
Parti conservateur du Québec,2023,620,Chapleau,568,11,6,5,263,305,0.45454545454545453,0.5369718309859155,2023-12-31
Parti conservateur du Québec,2023,626,Papineau,370,5,1,4,20,350,0.8,0.9459459459459459,2023-12-31
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-12-31
Parti conservateur du Québec,2023,642,Abitibi-Ouest,315,5,3,2,175,140,0.4,0.4444444444444444,2023-12-31
Parti conservateur du Québec,2023,648,Abitibi-Est,85,4,2,2,40,45,0.5,0.5294117647058824,2023-12-31
Parti conservateur du Québec,2023,660,Trois-Rivières,515,10,6,4,350,165,0.4,0.32038834951456313,2023-12-31
Parti conservateur du Québec,2023,666,Maskinongé,646,21,13,8,536,110,0.38095238095238093,0.17027863777089783,2023-12-31
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,806,22,15,7,691,115,0.3181818181818182,0.14267990074441686,2023-12-31
Parti conservateur du Québec,2023,676,Champlain,897,19,15,4,845,52,0.21052631578947367,0.057971014492753624,2023-12-31
Parti conservateur du Québec,2023,702,Jean-Talon,1900,24,17,7,1445,455,0.2916666666666667,0.2394736842105263,2023-12-31
Parti conservateur du Québec,2023,708,Louis-Hébert,483,12,10,2,470,13,0.16666666666666666,0.026915113871635612,2023-12-31
Parti conservateur du Québec,2023,714,Portneuf,2321,42,25,17,1350,971,0.40476190476190477,0.4183541576906506,2023-12-31
Parti conservateur du Québec,2023,720,La Peltrie,2893,53,33,20,1990,903,0.37735849056603776,0.3121327341859661,2023-12-31
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,1143,29,21,8,893,250,0.27586206896551724,0.21872265966754156,2023-12-31
Parti conservateur du Québec,2023,730,Taschereau,923,19,11,8,473,450,0.42105263157894735,0.4875406283856988,2023-12-31
Parti conservateur du Québec,2023,736,Jean-Lesage,647,14,11,3,613,34,0.21428571428571427,0.05255023183925812,2023-12-31
Parti conservateur du Québec,2023,742,Montmorency,1268,29,19,10,952,316,0.3448275862068966,0.24921135646687698,2023-12-31
Parti conservateur du Québec,2023,748,Charlesbourg,795,18,14,4,675,120,0.2222222222222222,0.1509433962264151,2023-12-31
Parti conservateur du Québec,2023,754,Chauveau,1688,37,23,14,1338,350,0.3783783783783784,0.20734597156398105,2023-12-31
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,873,16,10,6,508,365,0.375,0.41809851088201605,2023-12-31
