entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,520,Argenteuil,3760,45,29,16,2410,1350,0.35555555555555557,0.35904255319148937,2023-10-23
Coalition avenir Québec,2023,526,Saint-Jérôme,3935,44,31,13,2635,1300,0.29545454545454547,0.3303684879288437,2023-10-23
Coalition avenir Québec,2023,530,Les Plaines,3465,40,32,8,2915,550,0.2,0.15873015873015872,2023-10-23
Coalition avenir Québec,2023,536,Blainville,9590,99,70,29,6765,2825,0.29292929292929293,0.29457768508863397,2023-10-23
Coalition avenir Québec,2023,542,Terrebonne,7340,82,52,30,4655,2685,0.36585365853658536,0.36580381471389645,2023-10-23
Coalition avenir Québec,2023,548,Masson,7010,78,60,18,5535,1475,0.23076923076923078,0.21041369472182597,2023-10-23
Coalition avenir Québec,2023,554,L'Assomption,5090,59,52,7,4465,625,0.11864406779661017,0.12278978388998035,2023-10-23
Coalition avenir Québec,2023,560,Repentigny,10845,125,96,29,8415,2430,0.232,0.22406639004149378,2023-10-23
Coalition avenir Québec,2023,566,Berthier,4485,49,40,9,3675,810,0.1836734693877551,0.1806020066889632,2023-10-23
Coalition avenir Québec,2023,570,Joliette,4170,45,39,6,3645,525,0.13333333333333333,0.12589928057553956,2023-10-23
Coalition avenir Québec,2023,576,Rousseau,4250,52,37,15,2875,1375,0.28846153846153844,0.3235294117647059,2023-10-23
Coalition avenir Québec,2023,582,Prévost,7115,74,47,27,4485,2630,0.36486486486486486,0.3696416022487702,2023-10-23
Coalition avenir Québec,2023,588,Bertrand,6715,78,42,36,3715,3000,0.46153846153846156,0.4467609828741623,2023-10-23
Coalition avenir Québec,2023,594,Labelle,7720,88,60,28,5245,2475,0.3181818181818182,0.32059585492227977,2023-10-23
Coalition avenir Québec,2023,602,Hull,7025,71,37,34,3625,3400,0.4788732394366197,0.48398576512455516,2023-10-23
Coalition avenir Québec,2023,608,Pontiac,4305,47,36,11,3280,1025,0.23404255319148937,0.23809523809523808,2023-10-23
Coalition avenir Québec,2023,614,Gatineau,6955,78,45,33,3760,3195,0.4230769230769231,0.4593817397555715,2023-10-23
Coalition avenir Québec,2023,620,Chapleau,6385,68,49,19,4545,1840,0.27941176470588236,0.28817541111981204,2023-10-23
Coalition avenir Québec,2023,626,Papineau,5645,61,36,25,3205,2440,0.4098360655737705,0.4322409211691763,2023-10-23
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,930,11,10,1,900,30,0.09090909090909091,0.03225806451612903,2023-10-23
Coalition avenir Québec,2023,642,Abitibi-Ouest,1245,16,14,2,1125,120,0.125,0.0963855421686747,2023-10-23
Coalition avenir Québec,2023,648,Abitibi-Est,395,7,6,1,390,5,0.14285714285714285,0.012658227848101266,2023-10-23
Coalition avenir Québec,2023,660,Trois-Rivières,7419,84,56,28,4990,2429,0.3333333333333333,0.3274026149076695,2023-10-23
Coalition avenir Québec,2023,666,Maskinongé,6847,97,58,39,4175,2672,0.4020618556701031,0.3902439024390244,2023-10-23
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,3460,47,32,15,2535,925,0.3191489361702128,0.26734104046242774,2023-10-23
Coalition avenir Québec,2023,676,Champlain,9558,108,59,49,5058,4500,0.4537037037037037,0.4708097928436911,2023-10-23
Coalition avenir Québec,2023,702,Jean-Talon,8862,94,62,32,5710,3152,0.3404255319148936,0.3556759196569623,2023-10-23
Coalition avenir Québec,2023,708,Louis-Hébert,8285,90,56,34,5205,3080,0.37777777777777777,0.37175618587809295,2023-10-23
Coalition avenir Québec,2023,714,Portneuf,6865,80,71,9,6040,825,0.1125,0.12017479970866715,2023-10-23
Coalition avenir Québec,2023,720,La Peltrie,4350,47,29,18,2640,1710,0.3829787234042553,0.3931034482758621,2023-10-23
Coalition avenir Québec,2023,726,Vanier-Les Rivières,3550,41,29,12,2400,1150,0.2926829268292683,0.323943661971831,2023-10-23
Coalition avenir Québec,2023,730,Taschereau,7036,73,56,17,5470,1566,0.2328767123287671,0.22256964184195566,2023-10-23
Coalition avenir Québec,2023,736,Jean-Lesage,2725,28,18,10,1750,975,0.35714285714285715,0.3577981651376147,2023-10-23
Coalition avenir Québec,2023,742,Montmorency,5272,58,34,24,3115,2157,0.41379310344827586,0.4091426403641882,2023-10-23
Coalition avenir Québec,2023,748,Charlesbourg,4950,54,40,14,3705,1245,0.25925925925925924,0.2515151515151515,2023-10-23
Coalition avenir Québec,2023,754,Chauveau,4945,60,42,18,3350,1595,0.3,0.3225480283114257,2023-10-23
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,4340,47,36,11,3240,1100,0.23404255319148937,0.2534562211981567,2023-10-23
Coalition avenir Québec,2023,802,Beauce-Sud,7920,84,50,34,4635,3285,0.40476190476190477,0.4147727272727273,2023-10-23
Coalition avenir Québec,2023,806,Beauce-Nord,4470,50,37,13,3340,1130,0.26,0.25279642058165547,2023-10-23
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,3950,44,30,14,2625,1325,0.3181818181818182,0.33544303797468356,2023-10-23
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,3765,42,28,14,2700,1065,0.3333333333333333,0.28286852589641437,2023-10-23
Coalition avenir Québec,2023,818,Lévis,3210,38,23,15,1915,1295,0.39473684210526316,0.40342679127725856,2023-10-23
Coalition avenir Québec,2023,822,Bellechasse,1805,23,17,6,1345,460,0.2608695652173913,0.2548476454293629,2023-10-23
Coalition avenir Québec,2023,826,Côte-du-Sud,5435,62,38,24,3370,2065,0.3870967741935484,0.37994480220791166,2023-10-23
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,9417,104,82,22,7465,1952,0.21153846153846154,0.20728469788680046,2023-10-23
Coalition avenir Québec,2023,838,Rimouski,795,10,7,3,575,220,0.3,0.27672955974842767,2023-10-23
Coalition avenir Québec,2023,842,Matane-Matapédia,215,7,6,1,205,10,0.14285714285714285,0.046511627906976744,2023-10-23
Coalition avenir Québec,2023,850,Bonaventure,1840,20,10,10,840,1000,0.5,0.5434782608695652,2023-10-23
Coalition avenir Québec,2023,854,Gaspé,2875,34,10,24,875,2000,0.7058823529411765,0.6956521739130435,2023-10-23
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,470,8,8,0,470,0,0,0,2023-10-23
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-10-23
Coalition avenir Québec,2023,906,René-Lévesque,1370,15,13,2,1170,200,0.13333333333333333,0.145985401459854,2023-10-23
Coalition avenir Québec,2023,914,Dubuc,3827,42,32,10,2975,852,0.23809523809523808,0.22262869088058532,2023-10-23
Coalition avenir Québec,2023,918,Chicoutimi,7195,76,50,26,4770,2425,0.34210526315789475,0.3370396108408617,2023-10-23
Coalition avenir Québec,2023,922,Jonquière,5955,60,48,12,4775,1180,0.2,0.19815281276238456,2023-10-23
Coalition avenir Québec,2023,926,Lac-Saint-Jean,8500,90,62,28,5790,2710,0.3111111111111111,0.31882352941176473,2023-10-23
Coalition avenir Québec,2023,930,Roberval,6950,71,31,40,2950,4000,0.5633802816901409,0.5755395683453237,2023-10-23
Coalition avenir Québec,2023,938,Ungava,1850,20,16,4,1520,330,0.2,0.1783783783783784,2023-10-23
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-10-23
Parti conservateur du Québec,2023,104,Mégantic,529,11,6,5,259,270,0.45454545454545453,0.5103969754253308,2023-10-23
Parti conservateur du Québec,2023,110,Saint-François,125,3,2,1,100,25,0.3333333333333333,0.2,2023-10-23
Parti conservateur du Québec,2023,116,Sherbrooke,313,5,5,0,313,0,0,0,2023-10-23
Parti conservateur du Québec,2023,120,Orford,846,10,6,4,506,340,0.4,0.40189125295508277,2023-10-23
Parti conservateur du Québec,2023,126,Johnson,525,6,6,0,525,0,0,0,2023-10-23
Parti conservateur du Québec,2023,132,Richmond,466,11,9,2,430,36,0.18181818181818182,0.07725321888412018,2023-10-23
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,241.16,8,6,2,201.16,40,0.25,0.1658649859014762,2023-10-23
Parti conservateur du Québec,2023,144,Arthabaska,775,16,11,5,530,245,0.3125,0.3161290322580645,2023-10-23
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,328,5,3,2,128,200,0.4,0.6097560975609756,2023-10-23
Parti conservateur du Québec,2023,204,Brome-Missisquoi,535,10,4,6,280,255,0.6,0.4766355140186916,2023-10-23
Parti conservateur du Québec,2023,206,Granby,453,9,7,2,428,25,0.2222222222222222,0.05518763796909492,2023-10-23
Parti conservateur du Québec,2023,210,Iberville,255,4,4,0,255,0,0,0,2023-10-23
Parti conservateur du Québec,2023,212,Saint-Jean,403,7,7,0,403,0,0,0,2023-10-23
Parti conservateur du Québec,2023,216,Huntingdon,200,5,2,3,145,55,0.6,0.275,2023-10-23
Parti conservateur du Québec,2023,220,Soulanges,390,7,5,2,365,25,0.2857142857142857,0.0641025641025641,2023-10-23
Parti conservateur du Québec,2023,224,Vaudreuil,75,2,0,2,0,75,1,1,2023-10-23
Parti conservateur du Québec,2023,226,Châteauguay,150,3,1,2,100,50,0.6666666666666666,0.3333333333333333,2023-10-23
Parti conservateur du Québec,2023,230,Sanguinet,330,7,6,1,310,20,0.14285714285714285,0.06060606060606061,2023-10-23
Parti conservateur du Québec,2023,232,La Prairie,165,4,3,1,145,20,0.25,0.12121212121212122,2023-10-23
Parti conservateur du Québec,2023,236,La Pinière,5,1,1,0,5,0,0,0,2023-10-23
Parti conservateur du Québec,2023,238,Chambly,200,5,4,1,180,20,0.2,0.1,2023-10-23
Parti conservateur du Québec,2023,240,Vachon,248,5,4,1,243,5,0.2,0.020161290322580645,2023-10-23
Parti conservateur du Québec,2023,244,Laporte,135,3,1,2,10,125,0.6666666666666666,0.9259259259259259,2023-10-23
Parti conservateur du Québec,2023,246,Marie-Victorin,265,6,3,3,55,210,0.5,0.7924528301886793,2023-10-23
Parti conservateur du Québec,2023,250,Taillon,155,4,2,2,120,35,0.5,0.22580645161290322,2023-10-23
Parti conservateur du Québec,2023,252,Montarville,435,9,7,2,320,115,0.2222222222222222,0.26436781609195403,2023-10-23
Parti conservateur du Québec,2023,256,Verchères,410,5,5,0,410,0,0,0,2023-10-23
Parti conservateur du Québec,2023,258,Borduas,238,6,3,3,115,123,0.5,0.5168067226890757,2023-10-23
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,235,5,2,3,30,205,0.6,0.8723404255319149,2023-10-23
Parti conservateur du Québec,2023,264,Richelieu,76,4,4,0,76,0,0,0,2023-10-23
Parti conservateur du Québec,2023,300,Verdun,320,4,3,1,300,20,0.25,0.0625,2023-10-23
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,20,1,1,0,20,0,0,0,2023-10-23
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-10-23
Parti conservateur du Québec,2023,310,Jacques-Cartier,53,2,0,2,0,53,1,1,2023-10-23
Parti conservateur du Québec,2023,312,Nelligan,380,6,5,1,370,10,0.16666666666666666,0.02631578947368421,2023-10-23
Parti conservateur du Québec,2023,316,Robert-Baldwin,150,2,0,2,0,150,1,1,2023-10-23
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-10-23
Parti conservateur du Québec,2023,320,D'Arcy-McGee,210,3,1,2,100,110,0.6666666666666666,0.5238095238095238,2023-10-23
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,75,3,2,1,60,15,0.3333333333333333,0.2,2023-10-23
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,330.23,4,1,3,200,130.23,0.75,0.394361505617297,2023-10-23
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,165,3,3,0,165,0,0,0,2023-10-23
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,355.97,6,5,1,335.97,20,0.16666666666666666,0.05618450993061212,2023-10-23
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,200,2,2,0,200,0,0,0,2023-10-23
Parti conservateur du Québec,2023,338,Acadie,160,3,2,1,60,100,0.3333333333333333,0.625,2023-10-23
Parti conservateur du Québec,2023,340,Maurice-Richard,420,5,3,2,300,120,0.4,0.2857142857142857,2023-10-23
Parti conservateur du Québec,2023,344,Laurier-Dorion,135,3,3,0,135,0,0,0,2023-10-23
Parti conservateur du Québec,2023,346,Gouin,185,4,4,0,185,0,0,0,2023-10-23
Parti conservateur du Québec,2023,350,Mercier,109,2,1,1,100,9,0.5,0.08256880733944955,2023-10-23
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,330,6,3,3,185,145,0.5,0.4393939393939394,2023-10-23
Parti conservateur du Québec,2023,356,Rosemont,420,6,6,0,420,0,0,0,2023-10-23
Parti conservateur du Québec,2023,358,Viau,42.65,3,1,2,2.65,40,0.6666666666666666,0.9378663540445487,2023-10-23
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,190,4,4,0,190,0,0,0,2023-10-23
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-10-23
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,140,2,1,1,40,100,0.5,0.7142857142857143,2023-10-23
Parti conservateur du Québec,2023,370,Camille-Laurin,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-10-23
Parti conservateur du Québec,2023,380,Pointe-aux-Trembles,100,1,1,0,100,0,0,0,2023-10-23
Parti conservateur du Québec,2023,390,LaFontaine,125,3,3,0,125,0,0,0,2023-10-23
Parti conservateur du Québec,2023,454,Laval-des-Rapides,415,9,8,1,315,100,0.1111111111111111,0.24096385542168675,2023-10-23
Parti conservateur du Québec,2023,460,Chomedey,45,1,1,0,45,0,0,0,2023-10-23
Parti conservateur du Québec,2023,466,Fabre,380,5,5,0,380,0,0,0,2023-10-23
Parti conservateur du Québec,2023,470,Sainte-Rose,225,5,4,1,210,15,0.2,0.06666666666666667,2023-10-23
Parti conservateur du Québec,2023,476,Vimont,85,3,2,1,35,50,0.3333333333333333,0.5882352941176471,2023-10-23
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-10-23
Parti conservateur du Québec,2023,502,Groulx,543,10,4,6,158,385,0.6,0.7090239410681399,2023-10-23
Parti conservateur du Québec,2023,508,Deux-Montagnes,470,8,5,3,420,50,0.375,0.10638297872340426,2023-10-23
Parti conservateur du Québec,2023,514,Mirabel,560,9,8,1,460,100,0.1111111111111111,0.17857142857142858,2023-10-23
Parti conservateur du Québec,2023,520,Argenteuil,343,7,6,1,333,10,0.14285714285714285,0.029154518950437316,2023-10-23
Parti conservateur du Québec,2023,526,Saint-Jérôme,591,13,6,7,395,196,0.5384615384615384,0.3316412859560068,2023-10-23
Parti conservateur du Québec,2023,530,Les Plaines,145,4,2,2,105,40,0.5,0.27586206896551724,2023-10-23
Parti conservateur du Québec,2023,536,Blainville,815,13,12,1,790,25,0.07692307692307693,0.03067484662576687,2023-10-23
Parti conservateur du Québec,2023,542,Terrebonne,280,6,5,1,265,15,0.16666666666666666,0.05357142857142857,2023-10-23
Parti conservateur du Québec,2023,548,Masson,165,5,4,1,160,5,0.2,0.030303030303030304,2023-10-23
Parti conservateur du Québec,2023,554,L'Assomption,255,3,3,0,255,0,0,0,2023-10-23
Parti conservateur du Québec,2023,560,Repentigny,125,2,2,0,125,0,0,0,2023-10-23
Parti conservateur du Québec,2023,566,Berthier,430,8,6,2,370,60,0.25,0.13953488372093023,2023-10-23
Parti conservateur du Québec,2023,570,Joliette,207,4,2,2,105,102,0.5,0.4927536231884058,2023-10-23
Parti conservateur du Québec,2023,576,Rousseau,205,5,2,3,150,55,0.6,0.2682926829268293,2023-10-23
Parti conservateur du Québec,2023,582,Prévost,420,9,8,1,370,50,0.1111111111111111,0.11904761904761904,2023-10-23
Parti conservateur du Québec,2023,588,Bertrand,270,4,3,1,250,20,0.25,0.07407407407407407,2023-10-23
Parti conservateur du Québec,2023,594,Labelle,231,4,3,1,226,5,0.25,0.021645021645021644,2023-10-23
Parti conservateur du Québec,2023,602,Hull,320,6,3,3,180,140,0.5,0.4375,2023-10-23
Parti conservateur du Québec,2023,608,Pontiac,613,12,4,8,320,293,0.6666666666666666,0.47797716150081565,2023-10-23
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-10-23
Parti conservateur du Québec,2023,620,Chapleau,568,11,6,5,263,305,0.45454545454545453,0.5369718309859155,2023-10-23
Parti conservateur du Québec,2023,626,Papineau,320,4,1,3,20,300,0.75,0.9375,2023-10-23
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-10-23
Parti conservateur du Québec,2023,642,Abitibi-Ouest,315,5,3,2,175,140,0.4,0.4444444444444444,2023-10-23
Parti conservateur du Québec,2023,648,Abitibi-Est,85,4,2,2,40,45,0.5,0.5294117647058824,2023-10-23
Parti conservateur du Québec,2023,660,Trois-Rivières,515,10,6,4,350,165,0.4,0.32038834951456313,2023-10-23
Parti conservateur du Québec,2023,666,Maskinongé,546,20,12,8,436,110,0.4,0.20146520146520147,2023-10-23
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,536,18,12,6,471,65,0.3333333333333333,0.12126865671641791,2023-10-23
Parti conservateur du Québec,2023,676,Champlain,845,17,13,4,793,52,0.23529411764705882,0.06153846153846154,2023-10-23
Parti conservateur du Québec,2023,702,Jean-Talon,1850,23,16,7,1395,455,0.30434782608695654,0.24594594594594596,2023-10-23
Parti conservateur du Québec,2023,708,Louis-Hébert,298,9,7,2,285,13,0.2222222222222222,0.0436241610738255,2023-10-23
Parti conservateur du Québec,2023,714,Portneuf,1644,29,17,12,923,721,0.41379310344827586,0.43856447688564476,2023-10-23
Parti conservateur du Québec,2023,720,La Peltrie,2615,46,30,16,1885,730,0.34782608695652173,0.27915869980879543,2023-10-23
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,1023,27,20,7,818,205,0.25925925925925924,0.20039100684261973,2023-10-23
Parti conservateur du Québec,2023,730,Taschereau,873,18,10,8,448,425,0.4444444444444444,0.4868270332187858,2023-10-23
Parti conservateur du Québec,2023,736,Jean-Lesage,619,13,10,3,585,34,0.23076923076923078,0.05492730210016155,2023-10-23
Parti conservateur du Québec,2023,742,Montmorency,1265,29,19,10,949,316,0.3448275862068966,0.24980237154150198,2023-10-23
Parti conservateur du Québec,2023,748,Charlesbourg,755,17,13,4,655,100,0.23529411764705882,0.13245033112582782,2023-10-23
Parti conservateur du Québec,2023,754,Chauveau,1405,30,18,12,1090,315,0.4,0.22419928825622776,2023-10-23
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,870,15,9,6,505,365,0.4,0.41954022988505746,2023-10-23
Parti conservateur du Québec,2023,802,Beauce-Sud,575,10,8,2,450,125,0.2,0.21739130434782608,2023-10-23
Parti conservateur du Québec,2023,806,Beauce-Nord,1096,21,14,7,776,320,0.3333333333333333,0.291970802919708,2023-10-23
Parti conservateur du Québec,2023,810,Lotbinière-Frontenac,850,15,11,4,755,95,0.26666666666666666,0.11176470588235295,2023-10-23
