entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,557984,6217,4198,2019,379878,178106,0.32475470484156344,0.3191955324883868,2023-10-28
Parti conservateur du Québec,2023,50687.26,964,652,312,37480.78,13206.48,0.3236514522821577,0.2605483113508207,2023-10-28
Parti libéral du Québec,2023,173271.92,2183,1518,665,123737.61,49534.31,0.30462666055886395,0.28587615350484946,2023-10-28
Parti québécois,2023,586816.68,7853,6308,1545,488564.95,98251.73,0.1967400993250987,0.16743172671915185,2023-10-28
Québec solidaire,2023,178426.32,2332,1816,516,148659.19,29767.13,0.22126929674099485,0.1668314966087963,2023-10-28
