entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,475882.62,5379,3784,1595,339263,136619.62,0.2965235173824131,0.2870868030439943,2023-09-24
Parti conservateur du Québec,2023,45815.93,804,555,249,34121.45,11694.48,0.30970149253731344,0.2552492113550898,2023-09-24
Parti libéral du Québec,2023,159172.38,2011,1423,588,115328.06,43844.32,0.2923918448533068,0.275451808913079,2023-09-24
Parti québécois,2023,537248.46,7220,5869,1351,451440.67,85807.79,0.18711911357340721,0.15971714465221548,2023-09-24
Québec solidaire,2023,151517.84,1981,1569,412,127201.92,24315.92,0.20797576981322563,0.16048222440341017,2023-09-24
