entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,793644,8729,5285,3444,485643,308001,0.3945469125902165,0.38808458200402196,2023-12-29
Parti conservateur du Québec,2023,55541.59,1065,720,345,41115.44,14426.15,0.323943661971831,0.25973599243377804,2023-12-29
Parti libéral du Québec,2023,261106.37,3147,2031,1116,172322.08,88784.29,0.3546234509056244,0.3400311145224071,2023-12-29
Parti québécois,2023,724722.51,9689,7712,1977,596741.48,127981.03,0.20404582516255548,0.17659314873495513,2023-12-29
Québec solidaire,2023,241752.67,3220,2402,818,195183.04,46569.63,0.25403726708074537,0.1926333636770175,2023-12-29
