entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,444964.86,5055,3582,1473,319998,124966.86,0.2913946587537092,0.280846581907614,2023-08-05
Parti conservateur du Québec,2023,41917.6,736,519,217,31868.12,10049.48,0.29483695652173914,0.2397436876157032,2023-08-05
Parti libéral du Québec,2023,134082.54,1717,1212,505,96963.21,37119.33,0.29411764705882354,0.27683940056624823,2023-08-05
Parti québécois,2023,487051.97,6597,5423,1174,413907.49,73144.48,0.1779596786418069,0.1501779779270783,2023-08-05
Québec solidaire,2023,134454.09,1787,1438,349,113280.15,21173.94,0.19529938444320089,0.15748081742994952,2023-08-05
