entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,623194,6926,4529,2397,411128,212066,0.34608720762344786,0.3402888988019782,2023-11-14
Parti conservateur du Québec,2023,50975.59,970,656,314,37714.11,13261.48,0.3237113402061856,0.2601535362317533,2023-11-14
Parti libéral du Québec,2023,197843.52,2456,1679,777,139510.88,58332.64,0.31636807817589574,0.29484230769852865,2023-11-14
Parti québécois,2023,613703.31,8221,6590,1631,509496.25,104207.06,0.19839435591777155,0.16980038774762352,2023-11-14
Québec solidaire,2023,202538.8,2664,2069,595,167754.02,34784.78,0.22334834834834835,0.17174378440081606,2023-11-14
