entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,529114,5926,4070,1856,367168,161946,0.31319608504893687,0.3060701474540458,2023-10-22
Parti conservateur du Québec,2023,50492.26,959,648,311,37385.78,13106.48,0.32429614181439,0.2595740416451947,2023-10-22
Parti libéral du Québec,2023,171471.6,2156,1509,647,122882.29,48589.31,0.30009276437847865,0.2833665166709822,2023-10-22
Parti québécois,2023,567732.4,7595,6141,1454,475035.29,92697.11,0.19144173798551678,0.16327606104566164,2023-10-22
Québec solidaire,2023,175580.37,2290,1785,505,146218.24,29362.13,0.2205240174672489,0.167229001738634,2023-10-22
