entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,674844,7498,4777,2721,434983,239861,0.3628967724726594,0.355431773861811,2023-11-24
Parti conservateur du Québec,2023,51350.59,977,662,315,38079.11,13271.48,0.3224155578300921,0.25844844236453757,2023-11-24
Parti libéral du Québec,2023,212588.14,2624,1754,870,146428.84,66159.3,0.3315548780487805,0.3112088002651512,2023-11-24
Parti québécois,2023,649193.95,8665,6912,1753,535872.57,113321.38,0.20230813618003463,0.17455704878334127,2023-11-24
Québec solidaire,2023,209221.57,2766,2122,644,171970.23,37251.34,0.23282718727404195,0.17804732083790403,2023-11-24
