entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,264,Richelieu,2740,34,31,3,2515,225,0.08823529411764706,0.08211678832116788,2023-06-09
Coalition avenir Québec,2023,300,Verdun,3710,41,24,17,2185,1525,0.4146341463414634,0.4110512129380054,2023-06-09
Coalition avenir Québec,2023,304,Marguerite-Bourgeoys,755,9,7,2,650,105,0.2222222222222222,0.1390728476821192,2023-06-09
Coalition avenir Québec,2023,306,Marquette,1125,12,8,4,800,325,0.3333333333333333,0.28888888888888886,2023-06-09
Coalition avenir Québec,2023,310,Jacques-Cartier,420,5,4,1,320,100,0.2,0.23809523809523808,2023-06-09
Coalition avenir Québec,2023,312,Nelligan,680,10,8,2,480,200,0.2,0.29411764705882354,2023-06-09
Coalition avenir Québec,2023,316,Robert-Baldwin,550,6,2,4,150,400,0.6666666666666666,0.7272727272727273,2023-06-09
Coalition avenir Québec,2023,318,Saint-Laurent,1625,17,9,8,825,800,0.47058823529411764,0.49230769230769234,2023-06-09
Coalition avenir Québec,2023,320,D'Arcy-McGee,640,7,6,1,540,100,0.14285714285714285,0.15625,2023-06-09
Coalition avenir Québec,2023,324,Notre-Dame-de-Grâce,940,11,6,5,600,340,0.45454545454545453,0.3617021276595745,2023-06-09
Coalition avenir Québec,2023,326,Saint-Henri-Sainte-Anne,3025,29,23,6,2500,525,0.20689655172413793,0.17355371900826447,2023-06-09
Coalition avenir Québec,2023,330,Sainte-Marie-Saint-Jacques,1630,19,12,7,1005,625,0.3684210526315789,0.3834355828220859,2023-06-09
Coalition avenir Québec,2023,332,Westmount-Saint-Louis,3000,30,20,10,2000,1000,0.3333333333333333,0.3333333333333333,2023-06-09
Coalition avenir Québec,2023,336,Mont-Royal-Outremont,4100,42,32,10,3100,1000,0.23809523809523808,0.24390243902439024,2023-06-09
Coalition avenir Québec,2023,338,Acadie,800,8,5,3,500,300,0.375,0.375,2023-06-09
Coalition avenir Québec,2023,340,Maurice-Richard,2125,22,16,6,1600,525,0.2727272727272727,0.24705882352941178,2023-06-09
Coalition avenir Québec,2023,344,Laurier-Dorion,900,9,7,2,700,200,0.2222222222222222,0.2222222222222222,2023-06-09
Coalition avenir Québec,2023,346,Gouin,1535,18,13,5,1035,500,0.2777777777777778,0.3257328990228013,2023-06-09
Coalition avenir Québec,2023,350,Mercier,1250,13,10,3,950,300,0.23076923076923078,0.24,2023-06-09
Coalition avenir Québec,2023,352,Hochelaga-Maisonneuve,1950,20,14,6,1350,600,0.3,0.3076923076923077,2023-06-09
Coalition avenir Québec,2023,356,Rosemont,1830,21,14,7,1285,545,0.3333333333333333,0.2978142076502732,2023-06-09
Coalition avenir Québec,2023,358,Viau,450,5,2,3,150,300,0.6,0.6666666666666666,2023-06-09
Coalition avenir Québec,2023,360,Bourassa-Sauvé,265,4,1,3,15,250,0.75,0.9433962264150944,2023-06-09
Coalition avenir Québec,2023,364,Jeanne-Mance-Viger,100,1,1,0,100,0,0,0,2023-06-09
Coalition avenir Québec,2023,366,Anjou-Louis-Riel,3775,43,25,18,2300,1475,0.4186046511627907,0.39072847682119205,2023-06-09
Coalition avenir Québec,2023,370,Camille-Laurin,1650,19,13,6,1100,550,0.3157894736842105,0.3333333333333333,2023-06-09
Coalition avenir Québec,2023,380,Pointe-aux-Trembles,4620,50,36,14,3295,1325,0.28,0.28679653679653677,2023-06-09
Coalition avenir Québec,2023,390,LaFontaine,605,7,5,2,405,200,0.2857142857142857,0.3305785123966942,2023-06-09
Coalition avenir Québec,2023,454,Laval-des-Rapides,1605,19,12,7,1150,455,0.3684210526315789,0.2834890965732087,2023-06-09
Coalition avenir Québec,2023,460,Chomedey,1230,15,12,3,1025,205,0.2,0.16666666666666666,2023-06-09
Coalition avenir Québec,2023,466,Fabre,1625,19,18,1,1525,100,0.05263157894736842,0.06153846153846154,2023-06-09
Coalition avenir Québec,2023,470,Sainte-Rose,1577,19,13,6,1125,452,0.3157894736842105,0.28662016487000636,2023-06-09
Coalition avenir Québec,2023,476,Vimont,1080,16,11,5,785,295,0.3125,0.27314814814814814,2023-06-09
Coalition avenir Québec,2023,482,Mille-Îles,1775,22,14,8,1275,500,0.36363636363636365,0.28169014084507044,2023-06-09
Coalition avenir Québec,2023,502,Groulx,2810,31,26,5,2460,350,0.16129032258064516,0.12455516014234876,2023-06-09
Coalition avenir Québec,2023,508,Deux-Montagnes,2880,33,27,6,2445,435,0.18181818181818182,0.15104166666666666,2023-06-09
Coalition avenir Québec,2023,514,Mirabel,2570,30,24,6,2050,520,0.2,0.20233463035019456,2023-06-09
Coalition avenir Québec,2023,520,Argenteuil,2185,29,21,8,1635,550,0.27586206896551724,0.2517162471395881,2023-06-09
Coalition avenir Québec,2023,526,Saint-Jérôme,2390,27,18,9,1490,900,0.3333333333333333,0.37656903765690375,2023-06-09
Coalition avenir Québec,2023,530,Les Plaines,2845,33,27,6,2495,350,0.18181818181818182,0.12302284710017575,2023-06-09
Coalition avenir Québec,2023,536,Blainville,8050,83,59,24,5725,2325,0.2891566265060241,0.2888198757763975,2023-06-09
Coalition avenir Québec,2023,542,Terrebonne,6605,73,46,27,4055,2550,0.3698630136986301,0.38607115821347465,2023-06-09
Coalition avenir Québec,2023,548,Masson,6360,69,55,14,5110,1250,0.2028985507246377,0.19654088050314467,2023-06-09
Coalition avenir Québec,2023,554,L'Assomption,3790,45,40,5,3290,500,0.1111111111111111,0.13192612137203166,2023-06-09
Coalition avenir Québec,2023,560,Repentigny,6915,80,66,14,5835,1080,0.175,0.1561822125813449,2023-06-09
Coalition avenir Québec,2023,566,Berthier,1905,24,22,2,1795,110,0.08333333333333333,0.05774278215223097,2023-06-09
Coalition avenir Québec,2023,570,Joliette,1825,20,19,1,1800,25,0.05,0.0136986301369863,2023-06-09
Coalition avenir Québec,2023,576,Rousseau,2430,33,25,8,1755,675,0.24242424242424243,0.2777777777777778,2023-06-09
Coalition avenir Québec,2023,582,Prévost,5015,53,38,15,3585,1430,0.2830188679245283,0.2851445663010967,2023-06-09
Coalition avenir Québec,2023,588,Bertrand,4095,50,33,17,2865,1230,0.34,0.30036630036630035,2023-06-09
Coalition avenir Québec,2023,594,Labelle,4290,51,40,11,3515,775,0.21568627450980393,0.18065268065268064,2023-06-09
Coalition avenir Québec,2023,602,Hull,5600,56,31,25,3100,2500,0.44642857142857145,0.44642857142857145,2023-06-09
Coalition avenir Québec,2023,608,Pontiac,3455,38,30,8,2730,725,0.21052631578947367,0.2098408104196816,2023-06-09
Coalition avenir Québec,2023,614,Gatineau,5205,59,33,26,2685,2520,0.4406779661016949,0.484149855907781,2023-06-09
Coalition avenir Québec,2023,620,Chapleau,5235,56,43,13,3995,1240,0.23214285714285715,0.23686723973256923,2023-06-09
Coalition avenir Québec,2023,626,Papineau,4945,54,34,20,3005,1940,0.37037037037037035,0.3923154701718908,2023-06-09
Coalition avenir Québec,2023,636,Rouyn-Noranda-Témiscamingue,680,8,7,1,650,30,0.125,0.04411764705882353,2023-06-09
Coalition avenir Québec,2023,642,Abitibi-Ouest,1245,16,14,2,1125,120,0.125,0.0963855421686747,2023-06-09
Coalition avenir Québec,2023,648,Abitibi-Est,380,6,5,1,375,5,0.16666666666666666,0.013157894736842105,2023-06-09
Coalition avenir Québec,2023,660,Trois-Rivières,6469,74,50,24,4390,2079,0.32432432432432434,0.3213788839078683,2023-06-09
Coalition avenir Québec,2023,666,Maskinongé,4555,69,44,25,2925,1630,0.36231884057971014,0.3578485181119649,2023-06-09
Coalition avenir Québec,2023,670,Laviolette-Saint-Maurice,1835,24,16,8,1330,505,0.3333333333333333,0.27520435967302453,2023-06-09
Coalition avenir Québec,2023,676,Champlain,7775,87,50,37,4255,3520,0.42528735632183906,0.4527331189710611,2023-06-09
Coalition avenir Québec,2023,702,Jean-Talon,6087,69,48,21,4185,1902,0.30434782608695654,0.31246919664859535,2023-06-09
Coalition avenir Québec,2023,708,Louis-Hébert,6705,72,44,28,4055,2650,0.3888888888888889,0.395227442207308,2023-06-09
Coalition avenir Québec,2023,714,Portneuf,3880,49,45,4,3635,245,0.08163265306122448,0.06314432989690721,2023-06-09
Coalition avenir Québec,2023,720,La Peltrie,3850,42,27,15,2440,1410,0.35714285714285715,0.36623376623376624,2023-06-09
Coalition avenir Québec,2023,726,Vanier-Les Rivières,2380,28,19,9,1530,850,0.32142857142857145,0.35714285714285715,2023-06-09
Coalition avenir Québec,2023,730,Taschereau,6021,62,50,12,4870,1151,0.1935483870967742,0.19116425842883242,2023-06-09
Coalition avenir Québec,2023,736,Jean-Lesage,2000,21,15,6,1450,550,0.2857142857142857,0.275,2023-06-09
Coalition avenir Québec,2023,742,Montmorency,3897,43,26,17,2440,1457,0.3953488372093023,0.37387734154477803,2023-06-09
Coalition avenir Québec,2023,748,Charlesbourg,2930,33,27,6,2405,525,0.18181818181818182,0.17918088737201365,2023-06-09
Coalition avenir Québec,2023,754,Chauveau,2480,33,24,9,1675,805,0.2727272727272727,0.3245967741935484,2023-06-09
Coalition avenir Québec,2023,760,Charlevoix-Côte-de-Beaupré,3940,43,32,11,2840,1100,0.2558139534883721,0.27918781725888325,2023-06-09
Coalition avenir Québec,2023,802,Beauce-Sud,7520,80,49,31,4535,2985,0.3875,0.39694148936170215,2023-06-09
Coalition avenir Québec,2023,806,Beauce-Nord,3450,39,31,8,2820,630,0.20512820512820512,0.1826086956521739,2023-06-09
Coalition avenir Québec,2023,810,Lotbinière-Frontenac,2700,31,20,11,1675,1025,0.3548387096774194,0.37962962962962965,2023-06-09
Coalition avenir Québec,2023,814,Chutes-de-la-Chaudière,2865,33,23,10,2200,665,0.30303030303030304,0.23211169284467714,2023-06-09
Coalition avenir Québec,2023,818,Lévis,2185,26,18,8,1540,645,0.3076923076923077,0.2951945080091533,2023-06-09
Coalition avenir Québec,2023,822,Bellechasse,1165,16,15,1,1145,20,0.0625,0.017167381974248927,2023-06-09
Coalition avenir Québec,2023,826,Côte-du-Sud,2015,25,20,5,1770,245,0.2,0.12158808933002481,2023-06-09
Coalition avenir Québec,2023,834,Rivière-du-Loup-Témiscouata,6457,73,66,7,5945,512,0.0958904109589041,0.07929378968561251,2023-06-09
Coalition avenir Québec,2023,838,Rimouski,595,8,5,3,375,220,0.375,0.3697478991596639,2023-06-09
Coalition avenir Québec,2023,842,Matane-Matapédia,165,6,5,1,155,10,0.16666666666666666,0.06060606060606061,2023-06-09
Coalition avenir Québec,2023,850,Bonaventure,840,10,9,1,740,100,0.1,0.11904761904761904,2023-06-09
Coalition avenir Québec,2023,854,Gaspé,500,7,6,1,475,25,0.14285714285714285,0.05,2023-06-09
Coalition avenir Québec,2023,858,Îles-de-la-Madeleine,350,6,6,0,350,0,0,0,2023-06-09
Coalition avenir Québec,2023,902,Duplessis,325,4,4,0,325,0,0,0,2023-06-09
Coalition avenir Québec,2023,906,René-Lévesque,1070,12,11,1,970,100,0.08333333333333333,0.09345794392523364,2023-06-09
Coalition avenir Québec,2023,914,Dubuc,2352,27,23,4,2100,252,0.14814814814814814,0.10714285714285714,2023-06-09
Coalition avenir Québec,2023,918,Chicoutimi,5229.05,57,42,15,3970,1259.05,0.2631578947368421,0.24077987397328385,2023-06-09
Coalition avenir Québec,2023,922,Jonquière,2005,21,16,5,1575,430,0.23809523809523808,0.2144638403990025,2023-06-09
Coalition avenir Québec,2023,926,Lac-Saint-Jean,2900,34,26,8,2190,710,0.23529411764705882,0.24482758620689654,2023-06-09
Coalition avenir Québec,2023,930,Roberval,6250,64,29,35,2750,3500,0.546875,0.56,2023-06-09
Coalition avenir Québec,2023,938,Ungava,1650,18,16,2,1520,130,0.1111111111111111,0.07878787878787878,2023-06-09
Coalition avenir Québec,2023,NA,NA,400,4,1,3,100,300,0.75,0.75,2023-06-09
Parti conservateur du Québec,2023,104,Mégantic,136,4,3,1,86,50,0.25,0.36764705882352944,2023-06-09
Parti conservateur du Québec,2023,110,Saint-François,50,2,2,0,50,0,0,0,2023-06-09
Parti conservateur du Québec,2023,116,Sherbrooke,310,4,4,0,310,0,0,0,2023-06-09
Parti conservateur du Québec,2023,120,Orford,540,6,5,1,500,40,0.16666666666666666,0.07407407407407407,2023-06-09
Parti conservateur du Québec,2023,126,Johnson,400,4,4,0,400,0,0,0,2023-06-09
Parti conservateur du Québec,2023,132,Richmond,156,4,2,2,120,36,0.5,0.23076923076923078,2023-06-09
Parti conservateur du Québec,2023,138,Drummond-Bois-Francs,166.77,4,2,2,126.77,40,0.5,0.23985129219883672,2023-06-09
Parti conservateur du Québec,2023,144,Arthabaska,415,10,9,1,405,10,0.1,0.024096385542168676,2023-06-09
Parti conservateur du Québec,2023,150,Nicolet-Bécancour,20,1,1,0,20,0,0,0,2023-06-09
Parti conservateur du Québec,2023,204,Brome-Missisquoi,400,6,2,4,200,200,0.6666666666666666,0.5,2023-06-09
Parti conservateur du Québec,2023,206,Granby,175,2,2,0,175,0,0,0,2023-06-09
Parti conservateur du Québec,2023,210,Iberville,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,212,Saint-Jean,325,5,5,0,325,0,0,0,2023-06-09
Parti conservateur du Québec,2023,216,Huntingdon,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,220,Soulanges,200,2,2,0,200,0,0,0,2023-06-09
Parti conservateur du Québec,2023,226,Châteauguay,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,230,Sanguinet,305,6,6,0,305,0,0,0,2023-06-09
Parti conservateur du Québec,2023,232,La Prairie,130,3,2,1,120,10,0.3333333333333333,0.07692307692307693,2023-06-09
Parti conservateur du Québec,2023,238,Chambly,80,3,3,0,80,0,0,0,2023-06-09
Parti conservateur du Québec,2023,240,Vachon,110,2,2,0,110,0,0,0,2023-06-09
Parti conservateur du Québec,2023,244,Laporte,100,1,0,1,0,100,1,1,2023-06-09
Parti conservateur du Québec,2023,246,Marie-Victorin,115,2,1,1,15,100,0.5,0.8695652173913043,2023-06-09
Parti conservateur du Québec,2023,250,Taillon,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,252,Montarville,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-06-09
Parti conservateur du Québec,2023,256,Verchères,400,4,4,0,400,0,0,0,2023-06-09
Parti conservateur du Québec,2023,258,Borduas,60,2,1,1,40,20,0.5,0.3333333333333333,2023-06-09
Parti conservateur du Québec,2023,260,Saint-Hyacinthe,35,3,2,1,30,5,0.3333333333333333,0.14285714285714285,2023-06-09
Parti conservateur du Québec,2023,264,Richelieu,30,3,3,0,30,0,0,0,2023-06-09
Parti conservateur du Québec,2023,300,Verdun,200,2,2,0,200,0,0,0,2023-06-09
Parti conservateur du Québec,2023,304,Marguerite-Bourgeoys,10,1,1,0,10,0,0,0,2023-06-09
Parti conservateur du Québec,2023,306,Marquette,40,2,2,0,40,0,0,0,2023-06-09
Parti conservateur du Québec,2023,310,Jacques-Cartier,26,1,0,1,0,26,1,1,2023-06-09
Parti conservateur du Québec,2023,312,Nelligan,120,2,2,0,120,0,0,0,2023-06-09
Parti conservateur du Québec,2023,316,Robert-Baldwin,100,1,0,1,0,100,1,1,2023-06-09
Parti conservateur du Québec,2023,318,Saint-Laurent,200,2,2,0,200,0,0,0,2023-06-09
Parti conservateur du Québec,2023,320,D'Arcy-McGee,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,324,Notre-Dame-de-Grâce,40,1,1,0,40,0,0,0,2023-06-09
Parti conservateur du Québec,2023,326,Saint-Henri-Sainte-Anne,230.23,3,1,2,200,30.23,0.6666666666666666,0.13130347912956608,2023-06-09
Parti conservateur du Québec,2023,330,Sainte-Marie-Saint-Jacques,30,1,1,0,30,0,0,0,2023-06-09
Parti conservateur du Québec,2023,332,Westmount-Saint-Louis,287.65,5,4,1,267.65,20,0.2,0.06952894142186686,2023-06-09
Parti conservateur du Québec,2023,336,Mont-Royal-Outremont,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,338,Acadie,150,2,1,1,50,100,0.5,0.6666666666666666,2023-06-09
Parti conservateur du Québec,2023,340,Maurice-Richard,300,3,3,0,300,0,0,0,2023-06-09
Parti conservateur du Québec,2023,344,Laurier-Dorion,105,2,2,0,105,0,0,0,2023-06-09
Parti conservateur du Québec,2023,346,Gouin,160,3,3,0,160,0,0,0,2023-06-09
Parti conservateur du Québec,2023,350,Mercier,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,352,Hochelaga-Maisonneuve,175,3,2,1,150,25,0.3333333333333333,0.14285714285714285,2023-06-09
Parti conservateur du Québec,2023,356,Rosemont,250,4,4,0,250,0,0,0,2023-06-09
Parti conservateur du Québec,2023,360,Bourassa-Sauvé,125,2,2,0,125,0,0,0,2023-06-09
Parti conservateur du Québec,2023,364,Jeanne-Mance-Viger,50,1,1,0,50,0,0,0,2023-06-09
Parti conservateur du Québec,2023,366,Anjou-Louis-Riel,100,1,0,1,0,100,1,1,2023-06-09
Parti conservateur du Québec,2023,370,Camille-Laurin,50,2,1,1,25,25,0.5,0.5,2023-06-09
Parti conservateur du Québec,2023,390,LaFontaine,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,454,Laval-des-Rapides,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-06-09
Parti conservateur du Québec,2023,460,Chomedey,20,1,1,0,20,0,0,0,2023-06-09
Parti conservateur du Québec,2023,466,Fabre,180,3,3,0,180,0,0,0,2023-06-09
Parti conservateur du Québec,2023,470,Sainte-Rose,210,4,4,0,210,0,0,0,2023-06-09
Parti conservateur du Québec,2023,476,Vimont,10,1,1,0,10,0,0,0,2023-06-09
Parti conservateur du Québec,2023,482,Mille-Îles,25,1,0,1,0,25,1,1,2023-06-09
Parti conservateur du Québec,2023,502,Groulx,399,5,2,3,99,300,0.6,0.7518796992481203,2023-06-09
Parti conservateur du Québec,2023,508,Deux-Montagnes,425,5,4,1,400,25,0.2,0.058823529411764705,2023-06-09
Parti conservateur du Québec,2023,514,Mirabel,370,5,4,1,270,100,0.2,0.2702702702702703,2023-06-09
Parti conservateur du Québec,2023,520,Argenteuil,323,6,5,1,313,10,0.16666666666666666,0.030959752321981424,2023-06-09
Parti conservateur du Québec,2023,526,Saint-Jérôme,385,6,4,2,280,105,0.3333333333333333,0.2727272727272727,2023-06-09
Parti conservateur du Québec,2023,530,Les Plaines,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,536,Blainville,300,3,3,0,300,0,0,0,2023-06-09
Parti conservateur du Québec,2023,542,Terrebonne,205,3,3,0,205,0,0,0,2023-06-09
Parti conservateur du Québec,2023,548,Masson,70,2,2,0,70,0,0,0,2023-06-09
Parti conservateur du Québec,2023,554,L'Assomption,125,2,2,0,125,0,0,0,2023-06-09
Parti conservateur du Québec,2023,560,Repentigny,25,1,1,0,25,0,0,0,2023-06-09
Parti conservateur du Québec,2023,566,Berthier,145,3,3,0,145,0,0,0,2023-06-09
Parti conservateur du Québec,2023,570,Joliette,25,1,1,0,25,0,0,0,2023-06-09
Parti conservateur du Québec,2023,576,Rousseau,10,1,0,1,0,10,1,1,2023-06-09
Parti conservateur du Québec,2023,582,Prévost,205,5,4,1,155,50,0.2,0.24390243902439024,2023-06-09
Parti conservateur du Québec,2023,588,Bertrand,100,1,1,0,100,0,0,0,2023-06-09
Parti conservateur du Québec,2023,594,Labelle,226,3,3,0,226,0,0,0,2023-06-09
Parti conservateur du Québec,2023,602,Hull,150,2,2,0,150,0,0,0,2023-06-09
Parti conservateur du Québec,2023,608,Pontiac,250,5,2,3,120,130,0.6,0.52,2023-06-09
Parti conservateur du Québec,2023,614,Gatineau,276,4,3,1,176,100,0.25,0.36231884057971014,2023-06-09
Parti conservateur du Québec,2023,620,Chapleau,426,6,3,3,226,200,0.5,0.4694835680751174,2023-06-09
Parti conservateur du Québec,2023,626,Papineau,200,2,0,2,0,200,1,1,2023-06-09
Parti conservateur du Québec,2023,636,Rouyn-Noranda-Témiscamingue,20,1,0,1,0,20,1,1,2023-06-09
Parti conservateur du Québec,2023,642,Abitibi-Ouest,165,3,1,2,25,140,0.6666666666666666,0.8484848484848485,2023-06-09
Parti conservateur du Québec,2023,648,Abitibi-Est,20,1,1,0,20,0,0,0,2023-06-09
Parti conservateur du Québec,2023,660,Trois-Rivières,450,5,3,2,300,150,0.4,0.3333333333333333,2023-06-09
Parti conservateur du Québec,2023,666,Maskinongé,305,4,4,0,305,0,0,0,2023-06-09
Parti conservateur du Québec,2023,670,Laviolette-Saint-Maurice,375,10,9,1,365,10,0.1,0.02666666666666667,2023-06-09
Parti conservateur du Québec,2023,676,Champlain,710,11,9,2,670,40,0.18181818181818182,0.056338028169014086,2023-06-09
Parti conservateur du Québec,2023,702,Jean-Talon,885,13,8,5,540,345,0.38461538461538464,0.3898305084745763,2023-06-09
Parti conservateur du Québec,2023,708,Louis-Hébert,190,5,5,0,190,0,0,0,2023-06-09
Parti conservateur du Québec,2023,714,Portneuf,846,11,7,4,520,326,0.36363636363636365,0.38534278959810875,2023-06-09
Parti conservateur du Québec,2023,720,La Peltrie,1785,33,23,10,1525,260,0.30303030303030304,0.14565826330532214,2023-06-09
Parti conservateur du Québec,2023,726,Vanier-Les Rivières,737,14,10,4,572,165,0.2857142857142857,0.22388059701492538,2023-06-09
Parti conservateur du Québec,2023,730,Taschereau,570,8,5,3,320,250,0.375,0.43859649122807015,2023-06-09
Parti conservateur du Québec,2023,736,Jean-Lesage,330,6,5,1,310,20,0.16666666666666666,0.06060606060606061,2023-06-09
Parti conservateur du Québec,2023,742,Montmorency,577,14,8,6,371,206,0.42857142857142855,0.35701906412478335,2023-06-09
Parti conservateur du Québec,2023,748,Charlesbourg,550,10,10,0,550,0,0,0,2023-06-09
Parti conservateur du Québec,2023,754,Chauveau,975,17,11,6,755,220,0.35294117647058826,0.22564102564102564,2023-06-09
Parti conservateur du Québec,2023,760,Charlevoix-Côte-de-Beaupré,520,8,5,3,320,200,0.375,0.38461538461538464,2023-06-09
Parti conservateur du Québec,2023,802,Beauce-Sud,430,6,5,1,330,100,0.16666666666666666,0.23255813953488372,2023-06-09
Parti conservateur du Québec,2023,806,Beauce-Nord,806,15,11,4,556,250,0.26666666666666666,0.31017369727047145,2023-06-09
Parti conservateur du Québec,2023,810,Lotbinière-Frontenac,265,6,3,3,220,45,0.5,0.16981132075471697,2023-06-09
Parti conservateur du Québec,2023,814,Chutes-de-la-Chaudière,1505,20,18,2,1305,200,0.1,0.132890365448505,2023-06-09
Parti conservateur du Québec,2023,818,Lévis,527.25,12,8,4,435,92.25,0.3333333333333333,0.17496443812233287,2023-06-09
Parti conservateur du Québec,2023,822,Bellechasse,1670,25,12,13,900,770,0.52,0.46107784431137727,2023-06-09
Parti conservateur du Québec,2023,826,Côte-du-Sud,620,9,6,3,450,170,0.3333333333333333,0.27419354838709675,2023-06-09
Parti conservateur du Québec,2023,834,Rivière-du-Loup-Témiscouata,235,4,3,1,135,100,0.25,0.425531914893617,2023-06-09
Parti conservateur du Québec,2023,838,Rimouski,80,3,3,0,80,0,0,0,2023-06-09
Parti conservateur du Québec,2023,842,Matane-Matapédia,210,3,3,0,210,0,0,0,2023-06-09
Parti conservateur du Québec,2023,858,Îles-de-la-Madeleine,200,2,2,0,200,0,0,0,2023-06-09
Parti conservateur du Québec,2023,906,René-Lévesque,200,2,1,1,100,100,0.5,0.5,2023-06-09
Parti conservateur du Québec,2023,914,Dubuc,300,3,3,0,300,0,0,0,2023-06-09
Parti conservateur du Québec,2023,918,Chicoutimi,200,2,2,0,200,0,0,0,2023-06-09
