entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,684159,7600,4820,2780,439148,245011,0.36578947368421055,0.3581199691884489,2023-11-28
Parti conservateur du Québec,2023,51565.59,983,666,317,38249.11,13316.48,0.3224821973550356,0.2582435302301399,2023-11-28
Parti libéral du Québec,2023,216606.8,2667,1771,896,148057.5,68549.3,0.3359580052493438,0.3164688273867672,2023-11-28
Parti québécois,2023,654195.25,8739,6970,1769,539908.87,114286.38,0.20242590685433115,0.1746976609811826,2023-11-28
Québec solidaire,2023,210560.87,2780,2132,648,173004.53,37556.34,0.23309352517985613,0.17836333977913368,2023-11-28
