entite_politique,annee_financiere,co_circ,nm_circ,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Parti conservateur du Québec,2023,914,Dubuc,300,3,3,0,300,0,0,0,2023-06-30
Parti conservateur du Québec,2023,918,Chicoutimi,200,2,2,0,200,0,0,0,2023-06-30
Parti conservateur du Québec,2023,922,Jonquière,100,1,0,1,0,100,1,1,2023-06-30
Parti conservateur du Québec,2023,930,Roberval,115,2,0,2,0,115,1,1,2023-06-30
Parti libéral du Québec,2023,104,Mégantic,250,3,3,0,250,0,0,0,2023-06-30
Parti libéral du Québec,2023,110,Saint-François,208.33,3,3,0,208.33,0,0,0,2023-06-30
Parti libéral du Québec,2023,116,Sherbrooke,249.98,5,5,0,249.98,0,0,0,2023-06-30
Parti libéral du Québec,2023,120,Orford,186,4,2,2,150,36,0.5,0.1935483870967742,2023-06-30
Parti libéral du Québec,2023,126,Johnson,175,2,0,2,0,175,1,1,2023-06-30
Parti libéral du Québec,2023,132,Richmond,232,4,4,0,232,0,0,0,2023-06-30
Parti libéral du Québec,2023,138,Drummond-Bois-Francs,45,1,1,0,45,0,0,0,2023-06-30
Parti libéral du Québec,2023,144,Arthabaska,141.65,2,2,0,141.65,0,0,0,2023-06-30
Parti libéral du Québec,2023,204,Brome-Missisquoi,250,4,3,1,150,100,0.25,0.4,2023-06-30
Parti libéral du Québec,2023,206,Granby,100,1,1,0,100,0,0,0,2023-06-30
Parti libéral du Québec,2023,210,Iberville,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-06-30
Parti libéral du Québec,2023,212,Saint-Jean,400,4,2,2,200,200,0.5,0.5,2023-06-30
Parti libéral du Québec,2023,216,Huntingdon,434.99,5,5,0,434.99,0,0,0,2023-06-30
Parti libéral du Québec,2023,220,Soulanges,745,9,8,1,645,100,0.1111111111111111,0.1342281879194631,2023-06-30
Parti libéral du Québec,2023,224,Vaudreuil,445,6,4,2,245,200,0.3333333333333333,0.449438202247191,2023-06-30
Parti libéral du Québec,2023,226,Châteauguay,775,9,8,1,725,50,0.1111111111111111,0.06451612903225806,2023-06-30
Parti libéral du Québec,2023,230,Sanguinet,425,6,2,4,100,325,0.6666666666666666,0.7647058823529411,2023-06-30
Parti libéral du Québec,2023,232,La Prairie,200,2,1,1,100,100,0.5,0.5,2023-06-30
Parti libéral du Québec,2023,236,La Pinière,3800,39,27,12,2650,1150,0.3076923076923077,0.3026315789473684,2023-06-30
Parti libéral du Québec,2023,238,Chambly,550,6,5,1,450,100,0.16666666666666666,0.18181818181818182,2023-06-30
Parti libéral du Québec,2023,240,Vachon,400,4,3,1,300,100,0.25,0.25,2023-06-30
Parti libéral du Québec,2023,244,Laporte,950,11,9,2,825,125,0.18181818181818182,0.13157894736842105,2023-06-30
Parti libéral du Québec,2023,246,Marie-Victorin,404.33,6,4,2,204.33,200,0.3333333333333333,0.4946454628644919,2023-06-30
Parti libéral du Québec,2023,250,Taillon,581.65,9,6,3,371.65,210,0.3333333333333333,0.3610418636637153,2023-06-30
Parti libéral du Québec,2023,252,Montarville,511,6,6,0,511,0,0,0,2023-06-30
Parti libéral du Québec,2023,256,Verchères,240,4,4,0,240,0,0,0,2023-06-30
Parti libéral du Québec,2023,258,Borduas,300,3,3,0,300,0,0,0,2023-06-30
Parti libéral du Québec,2023,260,Saint-Hyacinthe,50,1,1,0,50,0,0,0,2023-06-30
Parti libéral du Québec,2023,264,Richelieu,125,2,2,0,125,0,0,0,2023-06-30
Parti libéral du Québec,2023,300,Verdun,750,9,9,0,750,0,0,0,2023-06-30
Parti libéral du Québec,2023,304,Marguerite-Bourgeoys,2070,23,18,5,1710,360,0.21739130434782608,0.17391304347826086,2023-06-30
Parti libéral du Québec,2023,306,Marquette,1625,17,11,6,1025,600,0.35294117647058826,0.36923076923076925,2023-06-30
Parti libéral du Québec,2023,310,Jacques-Cartier,3400,36,26,10,2525,875,0.2777777777777778,0.25735294117647056,2023-06-30
Parti libéral du Québec,2023,312,Nelligan,5230,57,40,17,3715,1515,0.2982456140350877,0.28967495219885275,2023-06-30
Parti libéral du Québec,2023,316,Robert-Baldwin,3865,43,33,10,3050,815,0.23255813953488372,0.2108667529107374,2023-06-30
Parti libéral du Québec,2023,318,Saint-Laurent,1085,13,8,5,685,400,0.38461538461538464,0.3686635944700461,2023-06-30
Parti libéral du Québec,2023,320,D'Arcy-McGee,1280,15,13,2,1175,105,0.13333333333333333,0.08203125,2023-06-30
Parti libéral du Québec,2023,324,Notre-Dame-de-Grâce,2000,22,13,9,1250,750,0.4090909090909091,0.375,2023-06-30
Parti libéral du Québec,2023,326,Saint-Henri-Sainte-Anne,1416.65,15,11,4,1141.65,275,0.26666666666666666,0.19411993082271556,2023-06-30
Parti libéral du Québec,2023,330,Sainte-Marie-Saint-Jacques,970,12,7,5,625,345,0.4166666666666667,0.3556701030927835,2023-06-30
Parti libéral du Québec,2023,332,Westmount-Saint-Louis,2520,26,21,5,2020,500,0.19230769230769232,0.1984126984126984,2023-06-30
Parti libéral du Québec,2023,336,Mont-Royal-Outremont,2160,24,21,3,1860,300,0.125,0.1388888888888889,2023-06-30
Parti libéral du Québec,2023,338,Acadie,1695,19,9,10,695,1000,0.5263157894736842,0.5899705014749262,2023-06-30
Parti libéral du Québec,2023,340,Maurice-Richard,1610,19,14,5,1285,325,0.2631578947368421,0.20186335403726707,2023-06-30
Parti libéral du Québec,2023,344,Laurier-Dorion,415,5,5,0,415,0,0,0,2023-06-30
Parti libéral du Québec,2023,346,Gouin,270,5,4,1,210,60,0.2,0.2222222222222222,2023-06-30
Parti libéral du Québec,2023,350,Mercier,210,3,2,1,110,100,0.3333333333333333,0.47619047619047616,2023-06-30
Parti libéral du Québec,2023,352,Hochelaga-Maisonneuve,300,3,1,2,100,200,0.6666666666666666,0.6666666666666666,2023-06-30
Parti libéral du Québec,2023,356,Rosemont,920,10,8,2,720,200,0.2,0.21739130434782608,2023-06-30
Parti libéral du Québec,2023,358,Viau,2760,35,26,9,1920,840,0.2571428571428571,0.30434782608695654,2023-06-30
Parti libéral du Québec,2023,360,Bourassa-Sauvé,4250,46,31,15,2790,1460,0.32608695652173914,0.34352941176470586,2023-06-30
Parti libéral du Québec,2023,364,Jeanne-Mance-Viger,1890,20,13,7,1300,590,0.35,0.31216931216931215,2023-06-30
Parti libéral du Québec,2023,366,Anjou-Louis-Riel,1635,21,15,6,1075,560,0.2857142857142857,0.3425076452599388,2023-06-30
Parti libéral du Québec,2023,370,Camille-Laurin,670,8,4,4,400,270,0.5,0.40298507462686567,2023-06-30
Parti libéral du Québec,2023,380,Pointe-aux-Trembles,715,10,2,8,180,535,0.8,0.7482517482517482,2023-06-30
Parti libéral du Québec,2023,390,LaFontaine,4080,45,25,20,2325,1755,0.4444444444444444,0.43014705882352944,2023-06-30
Parti libéral du Québec,2023,454,Laval-des-Rapides,671,8,6,2,511,160,0.25,0.23845007451564829,2023-06-30
Parti libéral du Québec,2023,460,Chomedey,1424.98,17,15,2,1274.98,150,0.11764705882352941,0.10526463529312692,2023-06-30
Parti libéral du Québec,2023,466,Fabre,484.98,7,4,3,299.98,185,0.42857142857142855,0.3814590292383191,2023-06-30
Parti libéral du Québec,2023,470,Sainte-Rose,900,9,4,5,400,500,0.5555555555555556,0.5555555555555556,2023-06-30
Parti libéral du Québec,2023,476,Vimont,1015,15,9,6,725,290,0.4,0.2857142857142857,2023-06-30
Parti libéral du Québec,2023,482,Mille-Îles,1825,19,9,10,900,925,0.5263157894736842,0.5068493150684932,2023-06-30
Parti libéral du Québec,2023,502,Groulx,340,4,1,3,40,300,0.75,0.8823529411764706,2023-06-30
Parti libéral du Québec,2023,514,Mirabel,620,7,5,2,420,200,0.2857142857142857,0.3225806451612903,2023-06-30
Parti libéral du Québec,2023,520,Argenteuil,155,4,3,1,130,25,0.25,0.16129032258064516,2023-06-30
Parti libéral du Québec,2023,526,Saint-Jérôme,166.5,3,3,0,166.5,0,0,0,2023-06-30
Parti libéral du Québec,2023,530,Les Plaines,375,6,3,3,210,165,0.5,0.44,2023-06-30
Parti libéral du Québec,2023,536,Blainville,2375,25,18,7,1675,700,0.28,0.29473684210526313,2023-06-30
Parti libéral du Québec,2023,542,Terrebonne,1020,11,5,6,500,520,0.5454545454545454,0.5098039215686274,2023-06-30
Parti libéral du Québec,2023,548,Masson,500,5,2,3,200,300,0.6,0.6,2023-06-30
Parti libéral du Québec,2023,554,L'Assomption,100,3,2,1,75,25,0.3333333333333333,0.25,2023-06-30
Parti libéral du Québec,2023,560,Repentigny,1275,14,3,11,255,1020,0.7857142857142857,0.8,2023-06-30
Parti libéral du Québec,2023,566,Berthier,95,1,1,0,95,0,0,0,2023-06-30
Parti libéral du Québec,2023,570,Joliette,290,3,2,1,195,95,0.3333333333333333,0.3275862068965517,2023-06-30
Parti libéral du Québec,2023,576,Rousseau,20,1,0,1,0,20,1,1,2023-06-30
Parti libéral du Québec,2023,582,Prévost,525,6,3,3,300,225,0.5,0.42857142857142855,2023-06-30
Parti libéral du Québec,2023,588,Bertrand,200,2,1,1,100,100,0.5,0.5,2023-06-30
Parti libéral du Québec,2023,594,Labelle,100,1,1,0,100,0,0,0,2023-06-30
Parti libéral du Québec,2023,602,Hull,674.98,8,6,2,474.98,200,0.25,0.29630507570594683,2023-06-30
Parti libéral du Québec,2023,608,Pontiac,2475,52,34,18,1900,575,0.34615384615384615,0.23232323232323232,2023-06-30
Parti libéral du Québec,2023,614,Gatineau,100,3,3,0,100,0,0,0,2023-06-30
Parti libéral du Québec,2023,620,Chapleau,235,5,5,0,235,0,0,0,2023-06-30
Parti libéral du Québec,2023,626,Papineau,150,3,2,1,125,25,0.3333333333333333,0.16666666666666666,2023-06-30
Parti libéral du Québec,2023,636,Rouyn-Noranda-Témiscamingue,300,3,2,1,200,100,0.3333333333333333,0.3333333333333333,2023-06-30
Parti libéral du Québec,2023,642,Abitibi-Ouest,50,2,1,1,25,25,0.5,0.5,2023-06-30
Parti libéral du Québec,2023,648,Abitibi-Est,100,1,1,0,100,0,0,0,2023-06-30
Parti libéral du Québec,2023,660,Trois-Rivières,805,10,9,1,760,45,0.1,0.055900621118012424,2023-06-30
Parti libéral du Québec,2023,670,Laviolette-Saint-Maurice,100,1,1,0,100,0,0,0,2023-06-30
Parti libéral du Québec,2023,676,Champlain,200,2,2,0,200,0,0,0,2023-06-30
Parti libéral du Québec,2023,702,Jean-Talon,541,11,10,1,441,100,0.09090909090909091,0.18484288354898337,2023-06-30
Parti libéral du Québec,2023,708,Louis-Hébert,420,6,5,1,320,100,0.16666666666666666,0.23809523809523808,2023-06-30
Parti libéral du Québec,2023,714,Portneuf,50,1,0,1,0,50,1,1,2023-06-30
Parti libéral du Québec,2023,720,La Peltrie,400,4,4,0,400,0,0,0,2023-06-30
Parti libéral du Québec,2023,726,Vanier-Les Rivières,625,7,3,4,300,325,0.5714285714285714,0.52,2023-06-30
Parti libéral du Québec,2023,730,Taschereau,935,13,9,4,610,325,0.3076923076923077,0.34759358288770054,2023-06-30
Parti libéral du Québec,2023,736,Jean-Lesage,151.65,3,2,1,51.65,100,0.3333333333333333,0.6594131223211341,2023-06-30
Parti libéral du Québec,2023,742,Montmorency,460,6,5,1,450,10,0.16666666666666666,0.021739130434782608,2023-06-30
Parti libéral du Québec,2023,748,Charlesbourg,600,6,5,1,500,100,0.16666666666666666,0.16666666666666666,2023-06-30
Parti libéral du Québec,2023,754,Chauveau,310,4,4,0,310,0,0,0,2023-06-30
Parti libéral du Québec,2023,760,Charlevoix-Côte-de-Beaupré,350,4,4,0,350,0,0,0,2023-06-30
Parti libéral du Québec,2023,802,Beauce-Sud,200,2,2,0,200,0,0,0,2023-06-30
Parti libéral du Québec,2023,806,Beauce-Nord,100,1,1,0,100,0,0,0,2023-06-30
Parti libéral du Québec,2023,810,Lotbinière-Frontenac,249.98,3,3,0,249.98,0,0,0,2023-06-30
Parti libéral du Québec,2023,814,Chutes-de-la-Chaudière,25,1,1,0,25,0,0,0,2023-06-30
Parti libéral du Québec,2023,818,Lévis,355,5,4,1,325,30,0.2,0.08450704225352113,2023-06-30
Parti libéral du Québec,2023,822,Bellechasse,66.65,2,2,0,66.65,0,0,0,2023-06-30
Parti libéral du Québec,2023,826,Côte-du-Sud,124.96,3,3,0,124.96,0,0,0,2023-06-30
Parti libéral du Québec,2023,834,Rivière-du-Loup-Témiscouata,395,5,4,1,345,50,0.2,0.12658227848101267,2023-06-30
Parti libéral du Québec,2023,838,Rimouski,529.87,11,10,1,524.87,5,0.09090909090909091,0.009436276822616867,2023-06-30
Parti libéral du Québec,2023,850,Bonaventure,75,2,2,0,75,0,0,0,2023-06-30
Parti libéral du Québec,2023,854,Gaspé,100,1,1,0,100,0,0,0,2023-06-30
Parti libéral du Québec,2023,858,Îles-de-la-Madeleine,100,1,0,1,0,100,1,1,2023-06-30
Parti libéral du Québec,2023,902,Duplessis,91.63,2,2,0,91.63,0,0,0,2023-06-30
Parti libéral du Québec,2023,906,René-Lévesque,191.63,3,2,1,91.63,100,0.3333333333333333,0.5218389604967907,2023-06-30
Parti libéral du Québec,2023,914,Dubuc,75,2,2,0,75,0,0,0,2023-06-30
Parti libéral du Québec,2023,922,Jonquière,25,1,1,0,25,0,0,0,2023-06-30
Parti libéral du Québec,2023,926,Lac-Saint-Jean,100,1,1,0,100,0,0,0,2023-06-30
Parti libéral du Québec,2023,930,Roberval,20,1,1,0,20,0,0,0,2023-06-30
Parti québécois,2023,104,Mégantic,2110,29,24,5,1845,265,0.1724137931034483,0.12559241706161137,2023-06-30
Parti québécois,2023,110,Saint-François,2987,45,34,11,2310,677,0.24444444444444444,0.22664881151657182,2023-06-30
Parti québécois,2023,116,Sherbrooke,7590,97,79,18,6340,1250,0.18556701030927836,0.16469038208168643,2023-06-30
Parti québécois,2023,120,Orford,4423.33,63,42,21,3198.33,1225,0.3333333333333333,0.27694067591610844,2023-06-30
Parti québécois,2023,126,Johnson,2660,40,36,4,2595,65,0.1,0.02443609022556391,2023-06-30
Parti québécois,2023,132,Richmond,4123.65,56,43,13,3371.65,752,0.23214285714285715,0.18236271264535062,2023-06-30
Parti québécois,2023,138,Drummond-Bois-Francs,2635,32,28,4,2235,400,0.125,0.15180265654648956,2023-06-30
Parti québécois,2023,144,Arthabaska,2405,31,25,6,2020,385,0.1935483870967742,0.1600831600831601,2023-06-30
Parti québécois,2023,150,Nicolet-Bécancour,4190,57,48,9,3655,535,0.15789473684210525,0.1276849642004773,2023-06-30
Parti québécois,2023,204,Brome-Missisquoi,3275,41,32,9,2730,545,0.21951219512195122,0.166412213740458,2023-06-30
Parti québécois,2023,206,Granby,2295,29,21,8,1715,580,0.27586206896551724,0.25272331154684097,2023-06-30
Parti québécois,2023,210,Iberville,993.66,19,17,2,941.66,52,0.10526315789473684,0.052331783507437155,2023-06-30
Parti québécois,2023,212,Saint-Jean,3860,53,45,8,3280,580,0.1509433962264151,0.15025906735751296,2023-06-30
Parti québécois,2023,216,Huntingdon,1055,14,13,1,1030,25,0.07142857142857142,0.023696682464454975,2023-06-30
Parti québécois,2023,218,Beauharnois,2775,37,29,8,2285,490,0.21621621621621623,0.17657657657657658,2023-06-30
Parti québécois,2023,220,Soulanges,1450,27,20,7,980,470,0.25925925925925924,0.32413793103448274,2023-06-30
Parti québécois,2023,224,Vaudreuil,1988,29,24,5,1593,395,0.1724137931034483,0.19869215291750503,2023-06-30
Parti québécois,2023,226,Châteauguay,1760,21,18,3,1460,300,0.14285714285714285,0.17045454545454544,2023-06-30
Parti québécois,2023,230,Sanguinet,710,10,9,1,610,100,0.1,0.14084507042253522,2023-06-30
Parti québécois,2023,232,La Prairie,2335,30,24,6,1910,425,0.2,0.18201284796573874,2023-06-30
Parti québécois,2023,236,La Pinière,2660,37,29,8,2010,650,0.21621621621621623,0.24436090225563908,2023-06-30
Parti québécois,2023,238,Chambly,2045,29,23,6,1710,335,0.20689655172413793,0.16381418092909536,2023-06-30
Parti québécois,2023,240,Vachon,2920,43,34,9,2475,445,0.20930232558139536,0.1523972602739726,2023-06-30
Parti québécois,2023,244,Laporte,3355,44,36,8,2905,450,0.18181818181818182,0.13412816691505217,2023-06-30
Parti québécois,2023,246,Marie-Victorin,6125,82,74,8,5775,350,0.0975609756097561,0.05714285714285714,2023-06-30
Parti québécois,2023,250,Taillon,8305,102,83,19,6790,1515,0.18627450980392157,0.18242022877784467,2023-06-30
Parti québécois,2023,252,Montarville,5445,67,63,4,5250,195,0.05970149253731343,0.03581267217630854,2023-06-30
Parti québécois,2023,256,Verchères,4579.8,60,51,9,3969.8,610,0.15,0.13319358923970478,2023-06-30
Parti québécois,2023,258,Borduas,6020,80,67,13,5430,590,0.1625,0.09800664451827243,2023-06-30
Parti québécois,2023,260,Saint-Hyacinthe,7932,122,106,16,7067,865,0.13114754098360656,0.10905194150277357,2023-06-30
Parti québécois,2023,264,Richelieu,2643.33,43,34,9,2163.33,480,0.20930232558139536,0.18158913189045636,2023-06-30
Parti québécois,2023,300,Verdun,2990,34,29,5,2540,450,0.14705882352941177,0.1505016722408027,2023-06-30
Parti québécois,2023,304,Marguerite-Bourgeoys,1795,21,19,2,1595,200,0.09523809523809523,0.11142061281337047,2023-06-30
Parti québécois,2023,306,Marquette,1067,15,10,5,725,342,0.3333333333333333,0.32052483598875353,2023-06-30
Parti québécois,2023,310,Jacques-Cartier,1025,12,9,3,725,300,0.25,0.2926829268292683,2023-06-30
Parti québécois,2023,312,Nelligan,1365,20,16,4,1015,350,0.2,0.2564102564102564,2023-06-30
Parti québécois,2023,316,Robert-Baldwin,700,7,7,0,700,0,0,0,2023-06-30
Parti québécois,2023,318,Saint-Laurent,1425,16,15,1,1325,100,0.0625,0.07017543859649122,2023-06-30
Parti québécois,2023,320,D'Arcy-McGee,380,6,4,2,350,30,0.3333333333333333,0.07894736842105263,2023-06-30
Parti québécois,2023,324,Notre-Dame-de-Grâce,2805,30,27,3,2530,275,0.1,0.09803921568627451,2023-06-30
Parti québécois,2023,326,Saint-Henri-Sainte-Anne,4505,34,28,6,3785,720,0.17647058823529413,0.1598224195338513,2023-06-30
Parti québécois,2023,330,Sainte-Marie-Saint-Jacques,7564.96,88,77,11,6824.96,740,0.125,0.09781942006302743,2023-06-30
Parti québécois,2023,332,Westmount-Saint-Louis,1705,24,17,7,1205,500,0.2916666666666667,0.2932551319648094,2023-06-30
Parti québécois,2023,336,Mont-Royal-Outremont,5345,65,53,12,4470,875,0.18461538461538463,0.1637043966323667,2023-06-30
Parti québécois,2023,338,Acadie,5260,69,52,17,3940,1320,0.2463768115942029,0.2509505703422053,2023-06-30
Parti québécois,2023,340,Maurice-Richard,7620,104,84,20,6215,1405,0.19230769230769232,0.18438320209973752,2023-06-30
Parti québécois,2023,344,Laurier-Dorion,2625,30,26,4,2300,325,0.13333333333333333,0.12380952380952381,2023-06-30
Parti québécois,2023,346,Gouin,4391.65,57,45,12,3561.65,830,0.21052631578947367,0.1889950246490499,2023-06-30
Parti québécois,2023,350,Mercier,4705,58,49,9,4070,635,0.15517241379310345,0.13496280552603612,2023-06-30
Parti québécois,2023,352,Hochelaga-Maisonneuve,2970,39,32,7,2495,475,0.1794871794871795,0.15993265993265993,2023-06-30
Parti québécois,2023,356,Rosemont,6267,82,71,11,5735,532,0.13414634146341464,0.0848891016435296,2023-06-30
Parti québécois,2023,358,Viau,1290,17,15,2,1205,85,0.11764705882352941,0.06589147286821706,2023-06-30
Parti québécois,2023,360,Bourassa-Sauvé,1360,18,15,3,1110,250,0.16666666666666666,0.18382352941176472,2023-06-30
Parti québécois,2023,364,Jeanne-Mance-Viger,760,9,8,1,660,100,0.1111111111111111,0.13157894736842105,2023-06-30
Parti québécois,2023,366,Anjou-Louis-Riel,3505,47,41,6,3035,470,0.1276595744680851,0.1340941512125535,2023-06-30
Parti québécois,2023,370,Camille-Laurin,6545,81,70,11,5765,780,0.13580246913580246,0.11917494270435447,2023-06-30
Parti québécois,2023,380,Pointe-aux-Trembles,3356.65,50,42,8,3036.65,320,0.16,0.09533314465315121,2023-06-30
Parti québécois,2023,390,LaFontaine,1175,15,10,5,825,350,0.3333333333333333,0.2978723404255319,2023-06-30
Parti québécois,2023,454,Laval-des-Rapides,2360,36,27,9,1755,605,0.25,0.2563559322033898,2023-06-30
Parti québécois,2023,460,Chomedey,2780,38,31,7,2520,260,0.18421052631578946,0.09352517985611511,2023-06-30
Parti québécois,2023,466,Fabre,2245,35,29,6,1965,280,0.17142857142857143,0.12472160356347439,2023-06-30
Parti québécois,2023,470,Sainte-Rose,5195,85,71,14,4465,730,0.16470588235294117,0.14051973051010588,2023-06-30
Parti québécois,2023,476,Vimont,1910,30,27,3,1735,175,0.1,0.09162303664921466,2023-06-30
Parti québécois,2023,482,Mille-Îles,3565,62,52,10,3200,365,0.16129032258064516,0.10238429172510519,2023-06-30
Parti québécois,2023,502,Groulx,2916.66,37,34,3,2676.66,240,0.08108108108108109,0.08228590236777684,2023-06-30
Parti québécois,2023,508,Deux-Montagnes,3447,45,35,10,2767,680,0.2222222222222222,0.19727299100667248,2023-06-30
Parti québécois,2023,514,Mirabel,1295,20,17,3,1095,200,0.15,0.15444015444015444,2023-06-30
Parti québécois,2023,520,Argenteuil,1823.33,27,21,6,1458.33,365,0.2222222222222222,0.2001831813220865,2023-06-30
Parti québécois,2023,526,Saint-Jérôme,5240,73,57,16,4355,885,0.2191780821917808,0.16889312977099236,2023-06-30
Parti québécois,2023,530,Les Plaines,1625,27,22,5,1330,295,0.18518518518518517,0.18153846153846154,2023-06-30
Parti québécois,2023,536,Blainville,1700,22,17,5,1300,400,0.22727272727272727,0.23529411764705882,2023-06-30
Parti québécois,2023,542,Terrebonne,2470,39,32,7,2175,295,0.1794871794871795,0.1194331983805668,2023-06-30
Parti québécois,2023,548,Masson,2160,28,26,2,2035,125,0.07142857142857142,0.05787037037037037,2023-06-30
Parti québécois,2023,554,L'Assomption,2125,31,24,7,1645,480,0.22580645161290322,0.22588235294117648,2023-06-30
Parti québécois,2023,560,Repentigny,4700.5,65,57,8,4220,480.5,0.12307692307692308,0.10222316774811191,2023-06-30
Parti québécois,2023,566,Berthier,4835,64,51,13,4065,770,0.203125,0.1592554291623578,2023-06-30
Parti québécois,2023,570,Joliette,9986.66,144,129,15,9076.66,910,0.10416666666666667,0.09112155615591198,2023-06-30
Parti québécois,2023,576,Rousseau,3175,37,29,8,2560,615,0.21621621621621623,0.19370078740157481,2023-06-30
Parti québécois,2023,582,Prévost,2860,39,33,6,2565,295,0.15384615384615385,0.10314685314685315,2023-06-30
Parti québécois,2023,588,Bertrand,3945,47,38,9,3195,750,0.19148936170212766,0.19011406844106463,2023-06-30
Parti québécois,2023,594,Labelle,3133.33,44,35,9,2603.33,530,0.20454545454545456,0.16914911611608097,2023-06-30
Parti québécois,2023,602,Hull,5010,63,59,4,4810,200,0.06349206349206349,0.03992015968063872,2023-06-30
Parti québécois,2023,608,Pontiac,1840,23,19,4,1520,320,0.17391304347826086,0.17391304347826086,2023-06-30
Parti québécois,2023,614,Gatineau,2900,39,30,9,2380,520,0.23076923076923078,0.1793103448275862,2023-06-30
Parti québécois,2023,620,Chapleau,2040,26,23,3,1815,225,0.11538461538461539,0.11029411764705882,2023-06-30
Parti québécois,2023,626,Papineau,2275,29,23,6,1875,400,0.20689655172413793,0.17582417582417584,2023-06-30
Parti québécois,2023,636,Rouyn-Noranda-Témiscamingue,2860,37,32,5,2620,240,0.13513513513513514,0.08391608391608392,2023-06-30
Parti québécois,2023,642,Abitibi-Ouest,1463,24,21,3,1343,120,0.125,0.08202323991797676,2023-06-30
Parti québécois,2023,648,Abitibi-Est,1635,23,17,6,1280,355,0.2608695652173913,0.21712538226299694,2023-06-30
Parti québécois,2023,660,Trois-Rivières,4586.66,57,45,12,3735,851.66,0.21052631578947367,0.1856819559330755,2023-06-30
Parti québécois,2023,666,Maskinongé,2597,35,26,9,1855,742,0.2571428571428571,0.2857142857142857,2023-06-30
Parti québécois,2023,670,Laviolette-Saint-Maurice,4602,67,60,7,4247,355,0.1044776119402985,0.07714037375054324,2023-06-30
Parti québécois,2023,676,Champlain,3568,47,43,4,3218,350,0.0851063829787234,0.09809417040358745,2023-06-30
Parti québécois,2023,702,Jean-Talon,12035,157,135,22,10590,1445,0.14012738853503184,0.12006647278770254,2023-06-30
Parti québécois,2023,708,Louis-Hébert,9592,119,101,18,8455,1137,0.15126050420168066,0.11853628023352794,2023-06-30
Parti québécois,2023,714,Portneuf,2458,41,36,5,2208,250,0.12195121951219512,0.10170870626525631,2023-06-30
Parti québécois,2023,720,La Peltrie,2350,29,24,5,1975,375,0.1724137931034483,0.1595744680851064,2023-06-30
Parti québécois,2023,726,Vanier-Les Rivières,2895,43,32,11,2235,660,0.2558139534883721,0.22797927461139897,2023-06-30
Parti québécois,2023,730,Taschereau,17297,219,191,28,15625,1672,0.1278538812785388,0.09666416141527433,2023-06-30
Parti québécois,2023,736,Jean-Lesage,3890,52,41,11,3285,605,0.21153846153846154,0.15552699228791775,2023-06-30
Parti québécois,2023,742,Montmorency,2990,41,33,8,2340,650,0.1951219512195122,0.21739130434782608,2023-06-30
Parti québécois,2023,748,Charlesbourg,3693.65,56,52,4,3466.65,227,0.07142857142857142,0.06145682455024163,2023-06-30
Parti québécois,2023,754,Chauveau,3195,43,37,6,2855,340,0.13953488372093023,0.10641627543035993,2023-06-30
Parti québécois,2023,760,Charlevoix-Côte-de-Beaupré,4498,73,62,11,4068,430,0.1506849315068493,0.09559804357492219,2023-06-30
Parti québécois,2023,802,Beauce-Sud,1240,16,15,1,1200,40,0.0625,0.03225806451612903,2023-06-30
Parti québécois,2023,806,Beauce-Nord,825,13,10,3,600,225,0.23076923076923078,0.2727272727272727,2023-06-30
Parti québécois,2023,810,Lotbinière-Frontenac,3281.66,46,34,12,2486.66,795,0.2608695652173913,0.2422554438912014,2023-06-30
Parti québécois,2023,814,Chutes-de-la-Chaudière,3450,42,34,8,3075,375,0.19047619047619047,0.10869565217391304,2023-06-30
Parti québécois,2023,818,Lévis,4705,59,52,7,4185,520,0.11864406779661017,0.11052072263549416,2023-06-30
Parti québécois,2023,822,Bellechasse,2065,24,22,2,1865,200,0.08333333333333333,0.09685230024213075,2023-06-30
Parti québécois,2023,826,Côte-du-Sud,2235,31,25,6,1865,370,0.1935483870967742,0.16554809843400448,2023-06-30
Parti québécois,2023,834,Rivière-du-Loup-Témiscouata,2425,37,30,7,2105,320,0.1891891891891892,0.13195876288659794,2023-06-30
Parti québécois,2023,838,Rimouski,4725,70,57,13,3800,925,0.18571428571428572,0.19576719576719576,2023-06-30
Parti québécois,2023,842,Matane-Matapédia,10335,148,107,41,8355,1980,0.27702702702702703,0.19158200290275762,2023-06-30
Parti québécois,2023,850,Bonaventure,3275,47,43,4,3075,200,0.0851063829787234,0.061068702290076333,2023-06-30
Parti québécois,2023,854,Gaspé,2341.65,33,27,6,2006.65,335,0.18181818181818182,0.14306151645207438,2023-06-30
Parti québécois,2023,858,Îles-de-la-Madeleine,1235,14,13,1,1220,15,0.07142857142857142,0.012145748987854251,2023-06-30
Parti québécois,2023,902,Duplessis,1415,19,16,3,1195,220,0.15789473684210525,0.15547703180212014,2023-06-30
Parti québécois,2023,906,René-Lévesque,1755,24,20,4,1500,255,0.16666666666666666,0.1452991452991453,2023-06-30
Parti québécois,2023,914,Dubuc,1415,21,16,5,1115,300,0.23809523809523808,0.21201413427561838,2023-06-30
Parti québécois,2023,918,Chicoutimi,3563.32,51,46,5,3218.32,345,0.09803921568627451,0.0968198197186893,2023-06-30
