entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,556959,6207,4194,2013,379453,177506,0.3243112614789754,0.31870568569679275,2023-10-27
Parti conservateur du Québec,2023,50667.26,963,651,312,37460.78,13206.48,0.32398753894080995,0.26065115816406886,2023-10-27
Parti libéral du Québec,2023,173016.92,2180,1517,663,123637.61,49379.31,0.30412844036697245,0.2854016243035652,2023-10-27
Parti québécois,2023,585931.68,7844,6304,1540,488064.95,97866.73,0.19632840387557368,0.1670275449178648,2023-10-27
Québec solidaire,2023,178149.67,2328,1814,514,148417.54,29732.13,0.22079037800687284,0.16689410651167638,2023-10-27
