entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,796019,8752,5298,3454,486883,309136,0.3946526508226691,0.3883525393238101,2023-12-31
Parti conservateur du Québec,2023,55731.59,1068,721,347,41215.44,14516.15,0.3249063670411985,0.26046538417439735,2023-12-31
Parti libéral du Québec,2023,261656.37,3153,2035,1118,172722.08,88934.29,0.35458293688550585,0.33988964228159246,2023-12-31
Parti québécois,2023,728640.51,9743,7757,1986,600009.48,128631.03,0.203838653392179,0.17653565542217795,2023-12-31
Québec solidaire,2023,243672.33,3250,2418,832,196234.37,47437.96,0.256,0.19467930560683686,2023-12-31
