entite_politique,annee_financiere,montant_cumulatif,donateurs,anciens_donateurs,nouveaux_donateurs,cumulatif_anciens,cumulatif_nouveaux,pct_nouveaux_donateurs,pct_cumulatif_nouveaux,date_cumulatif
Coalition avenir Québec,2023,535449,5991,4101,1890,370143,165306,0.3154732098147221,0.3087240801644975,2023-10-24
Parti conservateur du Québec,2023,50497.26,960,649,311,37390.78,13106.48,0.32395833333333335,0.2595483398505186,2023-10-24
Parti libéral du Québec,2023,172048.26,2163,1514,649,123318.95,48729.31,0.30004623208506703,0.28323047265924106,2023-10-24
Parti québécois,2023,577983.68,7739,6234,1505,482326.95,95656.73,0.1944695697118491,0.16550074562658929,2023-10-24
Québec solidaire,2023,175927.02,2293,1787,506,146464.89,29462.13,0.22067160924552987,0.16746790799957847,2023-10-24
